DATI MISURA

Inizio misura: 03/10/2025 17:19:33
Tempo di acquisizione (sec): 2.493692E+5
Eventi acquisiti: 27736

TDC          QDC1          QDC2          Time          Valido
8.001072E-7          -9.143747E-10          -8.820830E-10          1.774012E+1          0
2.400019E-6          -9.164581E-10          -8.987497E-10          2.974522E+1          0
1.113978E-6          -1.057271E-8          -3.982085E-9          3.137477E+1          0
1.910648E-6          -8.024795E-9          -3.825834E-9          4.088073E+1          0
2.736088E-6          -3.066459E-9          -1.708125E-9          4.654715E+1          0
3.999980E-6          -9.362497E-10          -8.862497E-10          5.805014E+1          0
9.439714E-6          -9.008331E-10          -8.216664E-10          6.965084E+1          0
2.719997E-6          -8.820830E-10          -8.674997E-10          8.571436E+1          0
2.737755E-7          -9.374795E-9          -6.036252E-9          9.479726E+1          0
4.127088E-6          -3.234167E-9          -2.636251E-9          1.061146E+2          0
1.583931E-6          -7.443544E-9          -3.685209E-9          1.103262E+2          0
1.545497E-6          -8.936254E-9          -1.747708E-9          1.130424E+2          0
6.239883E-6          -9.841664E-10          -9.393747E-10          1.244686E+2          0
2.400011E-6          -8.987497E-10          -9.081247E-10          1.360413E+2          0
3.839986E-6          -8.445830E-10          -9.091664E-10          1.473521E+2          0
4.639935E-6          -8.685414E-10          -9.112497E-10          1.591465E+2          0
7.916384E-7          -6.269586E-9          -2.381042E-9          1.684425E+2          0
1.023971E-5          -9.810414E-10          -8.904164E-10          1.810527E+2          0
3.740768E-6          -1.367792E-8          -2.582084E-9          1.900424E+2          0
4.801163E-7          -8.977081E-10          -9.497914E-10          2.018305E+2          0
2.048527E-6          -4.283126E-9          -2.696667E-9          2.129971E+2          0
1.524575E-6          -1.026021E-8          -3.209167E-9          2.162949E+2          0
6.239878E-6          -9.279164E-10          -9.154164E-10          2.279164E+2          0
2.289615E-6          -5.782085E-9          -2.073750E-9          2.373500E+2          0
2.080058E-6          -8.695830E-10          -9.091664E-10          2.488384E+2          0
2.080024E-6          -8.904164E-10          -8.727080E-10          2.602441E+2          0
9.119734E-6          -8.195830E-10          -8.560414E-10          2.716453E+2          0
7.039829E-6          -8.997914E-10          -8.685414E-10          2.833471E+2          0
3.374676E-6          -1.223313E-8          -4.890418E-9          2.941461E+2          0
6.559868E-6          -8.747914E-10          -9.206247E-10          3.054414E+2          0
8.959754E-6          -8.331247E-10          -8.654164E-10          3.169472E+2          0
6.328957E-6          -8.418545E-9          -3.490418E-9          3.254174E+2          0
1.898124E-6          -1.807083E-9          -1.991459E-9          3.296149E+2          0
4.338443E-6          -5.536252E-9          -1.482083E-9          3.405428E+2          0
1.886018E-6          -3.040417E-9          -2.265417E-9          3.517392E+2          0
2.560047E-6          -8.570830E-10          -8.299997E-10          3.631461E+2          0
7.199803E-6          -8.216664E-10          -8.341664E-10          3.746161E+2          0
2.879969E-6          -8.633330E-10          -8.820830E-10          3.859395E+2          0
5.119925E-6          -8.508330E-10          -8.612497E-10          3.973471E+2          0
2.559999E-6          -8.570830E-10          -8.320830E-10          4.086543E+2          0
