DATI MISURA

Inizio misura: 29/11/2024 18:17:30
Tempo di acquisizione (sec): 2.462361E+5
Eventi acquisiti: 25332

TDC          QDC1          QDC2          Time          Valido
5.919912E-6          NaN          NaN          1.553048E+1          0
4.479960E-6          -1.105749E-9          -1.108899E-9          2.861558E+1          0
1.761903E-6          -6.341065E-9          -3.614732E-9          3.223037E+1          0
4.919907E-6          -5.198136E-9          -3.658832E-9          3.954906E+1          0
5.054685E-6          -6.357340E-9          -3.779057E-9          4.389946E+1          0
3.484515E-7          -3.937083E-9          -8.155995E-9          4.808017E+1          0
5.279946E-6          -1.109949E-9          -1.094199E-9          6.094914E+1          0
8.319774E-6          -1.130949E-9          -1.112574E-9          7.408716E+1          0
7.199833E-6          -1.105224E-9          -1.138299E-9          8.717331E+1          0
2.041594E-6          -1.013368E-8          -2.805179E-9          9.557309E+1          0
7.039867E-6          -1.142499E-9          -1.126749E-9          1.086643E+2          0
1.109640E-6          -2.675504E-9          -2.051802E-9          1.175848E+2          0
1.730800E-6          -6.569966E-9          -5.855438E-9          1.218692E+2          0
3.018818E-6          -5.787188E-9          -4.710935E-9          1.248703E+2          0
3.737461E-6          -1.108025E-8          -2.041302E-9          1.352840E+2          0
1.025417E-6          -9.088923E-9          -4.149708E-9          1.438643E+2          0
7.039819E-6          -1.105749E-9          -1.106799E-9          1.568994E+2          0
4.189543E-6          -2.224002E-9          -3.728132E-9          1.616313E+2          0
4.159997E-6          -1.122549E-9          -1.130949E-9          1.747723E+2          0
8.639800E-6          -1.083174E-9          -1.114149E-9          1.877953E+2          0
2.560058E-6          -1.131999E-9          -1.114149E-9          2.006672E+2          0
4.639981E-6          -1.094199E-9          -1.107849E-9          2.145712E+2          0
1.601445E-7          -1.115199E-9          -1.107849E-9          2.275536E+2          0
4.851666E-7          -4.156008E-9          -2.191452E-9          2.332821E+2          0
5.453134E-6          -2.313253E-9          -3.773282E-9          2.426947E+2          0
2.384465E-6          -3.317056E-9          -1.729451E-9          2.508859E+2          0
5.718733E-7          -7.874595E-9          -2.951655E-9          2.564760E+2          0
1.734493E-6          -1.183416E-8          -3.495031E-9          2.604699E+2          0
6.079910E-6          -1.118349E-9          -1.150899E-9          2.737747E+2          0
2.720043E-6          -1.132524E-9          -1.122549E-9          2.866857E+2          0
1.590778E-6          -7.680344E-9          -5.239087E-9          2.902789E+2          0
4.993925E-7          -1.114010E-8          -6.737966E-9          2.962665E+2          0
7.327295E-7          -4.152333E-9          -5.039586E-9          3.016259E+2          0
1.955926E-6          -1.031585E-8          -2.679704E-9          3.100702E+2          0
4.479976E-6          -1.117299E-9          -1.130949E-9          3.232812E+2          0
1.601471E-7          -1.120449E-9          -1.128849E-9          3.361713E+2          0
2.880063E-6          -1.109949E-9          -1.110999E-9          3.491671E+2          0
4.701934E-7          -9.094173E-9          -3.411556E-9          3.563806E+2          0
9.491838E-7          -3.095505E-9          -4.379134E-9          3.607212E+2          0
4.643608E-6          -4.769210E-9          -4.820135E-9          3.675476E+2          0
1.600073E-6          -1.106799E-9          -1.114149E-9          3.820663E+2          0
7.865656E-7          -2.405653E-9          -4.711460E-9          3.874661E+2          0
1.693516E-6          -6.435565E-9          -4.053633E-9          3.964553E+2          0
3.224668E-6          -3.409981E-9          -7.761194E-9          4.053672E+2          0
1.760051E-6          -1.105749E-9          -1.136199E-9          4.183743E+2          0
7.628224E-6          -2.543728E-9          -3.237781E-9          4.220841E+2          0
8.159799E-6          -1.108899E-9          -1.084749E-9          4.352763E+2          0
2.364794E-7          -3.499756E-9          -3.507631E-9          4.408862E+2          0
3.526739E-6          -3.472456E-9          -5.449087E-9          4.459832E+2          0
8.504148E-7          -2.706479E-9          -7.303918E-9          4.504721E+2          0
1.120066E-6          -1.110999E-9          -1.125699E-9          4.636683E+2          0
3.200041E-6          -1.106799E-9          -1.132524E-9          4.765737E+2          0
6.399893E-6          -1.124649E-9          -1.108899E-9          4.898809E+2          0
5.439936E-6          -1.115199E-9          -1.122549E-9          5.027783E+2          0
5.119953E-6          -1.135149E-9          -1.117299E-9          5.156731E+2          0
3.200030E-6          -1.125699E-9          -1.126224E-9          5.288870E+2          0
1.760089E-6          -1.100499E-9          -1.107849E-9          5.419864E+2          0
1.526025E-6          -1.096685E-8          -2.338453E-9          5.475642E+2          0
6.239899E-6          -1.112049E-9          -1.116249E-9          5.606728E+2          0
3.040021E-6          -1.110999E-9          -1.114149E-9          5.735763E+2          0
8.001265E-7          -1.122549E-9          -1.141449E-9          5.877683E+2          0
1.032888E-7          -2.117952E-9          -2.880254E-9          5.916691E+2          0
5.504830E-6          -4.320334E-9          -2.905455E-9          6.024510E+2          0
2.181718E-6          -3.346456E-9          -2.865554E-9          6.084701E+2          0
3.001733E-6          -2.051277E-9          -3.775382E-9          6.154812E+2          0
5.343833E-7          -9.389749E-9          -2.586254E-9          6.214793E+2          0
1.077443E-6          -6.834041E-9          -4.507759E-9          6.275779E+2          0
1.511385E-6          -6.647141E-9          -3.485056E-9          6.331831E+2          0
8.959751E-6          -1.125699E-9          -1.116249E-9          6.464838E+2          0
3.664172E-7          -5.232787E-9          -3.123855E-9          6.478645E+2          0
2.552673E-6          -3.478756E-9          -1.939452E-9          6.601722E+2          0
3.519995E-6          -1.120449E-9          -1.118349E-9          6.730873E+2          0
8.799754E-6          -1.125699E-9          -1.118349E-9          6.867788E+2          0
8.639780E-6          -1.124124E-9          -1.150899E-9          6.999635E+2          0
1.388975E-6          -5.640713E-9          -2.235552E-9          7.088203E+2          0
7.871989E-6          -2.535853E-9          -3.496081E-9          7.129728E+2          0
7.839823E-6          -1.109949E-9          -1.117824E-9          7.260639E+2          0
1.440072E-6          -1.101549E-9          -1.101549E-9          7.389711E+2          0
1.600065E-6          -1.148799E-9          -1.140399E-9          7.528694E+2          0
6.719861E-6          -1.165599E-9          -1.142499E-9          7.663841E+2          0
1.527347E-6          -5.513662E-9          -5.639663E-9          7.727743E+2          0
1.424694E-7          -6.026589E-9          -4.163883E-9          7.758671E+2          0
1.945678E-7          -3.652532E-9          -4.685735E-9          7.807649E+2          0
8.479754E-6          -1.112049E-9          -1.109949E-9          7.946951E+2          0
2.240055E-6          -1.114149E-9          -1.106799E-9          8.078764E+2          0
6.079911E-6          -1.114149E-9          -1.114149E-9          8.213832E+2          0
7.946976E-7          -2.556328E-9          -2.933805E-9          8.234203E+2          0
1.737155E-6          -3.327031E-9          -2.879204E-9          8.261910E+2          0
2.240070E-6          -1.116249E-9          -1.109949E-9          8.391680E+2          0
5.489663E-7          -3.257206E-9          -3.117030E-9          8.418692E+2          0
4.494204E-6          -3.406831E-9          -3.313906E-9          8.467853E+2          0
1.571895E-6          -4.494634E-9          -6.305365E-9          8.508685E+2          0
9.353331E-7          -6.765266E-9          -4.423759E-9          8.561631E+2          0
9.919715E-6          -1.102599E-9          -1.108899E-9          8.695189E+2          0
7.826293E-7          -5.512087E-9          -2.635604E-9          8.772819E+2          0
6.320530E-7          -2.955855E-9          -3.024630E-9          8.829658E+2          0
5.367225E-6          -9.092073E-9          -2.173077E-9          8.838508E+2          0
