DATI MISURA

Inizio misura: 04/11/2022 18:05:29
Tempo di acquisizione (sec): 246122.5
Eventi acquisiti: 24351

TDC QDC1 QDC2
1.8738074744605898e-06 -3.269791e-09 -3.1875e-09
1.609223032699937e-06 -4.752084e-09 -4.672917e-09
9.481001573821786e-06 -3.221875e-09 -3.289583e-09
9.14197305608401e-06 -6.040626e-09 -5.256251e-09
6.119671523971013e-06 -2.817708e-09 -2.754166e-09
2.8237297879398927e-07 -3.21875e-09 -3.227083e-09
4.527136910960463e-06 -3.308333e-09 -3.326041e-09
5.234847260843719e-06 -3.286458e-09 -3.320833e-09
7.003191160236033e-06 -3.411458e-09 -3.339583e-09
9.890439766151567e-07 -3.307291e-09 -3.289583e-09
8.947590168169247e-06 -2.870833e-09 -2.917708e-09
1.7423439797811082e-06 -7.594793e-09 -4.4e-09
1.5064174022692565e-07 -8.033335e-09 -4.2e-09
8.948938592484709e-06 -3.25625e-09 -3.240625e-09
3.5905513974051703e-06 -5.955209e-09 -5.910418e-09
1.1070289137739205e-05 -3.278125e-09 -3.278125e-09
7.98588068902825e-07 -8.204169e-09 -5.955209e-09
7.303091369343802e-06 -7.044793e-09 -4.79375e-09
2.4031858874270547e-07 -6.73646e-09 -5.477084e-09
2.6299021466669346e-06 -6.950001e-09 -4.540625e-09
7.534595258007052e-06 -2.903124e-09 -2.921874e-09
8.063200119588243e-06 -3.072916e-09 -3.0375e-09
6.472421533391723e-06 -3.189583e-09 -3.2e-09
2.9353049527633544e-06 -3.023958e-09 -2.901041e-09
1.5190923664066839e-06 -3.322916e-09 -3.332291e-09
1.1071107587063915e-05 -3.135416e-09 -3.164583e-09
8.772918198475943e-06 -2.909374e-09 -2.853124e-09
1.520850718100562e-06 -3.296875e-09 -3.290625e-09
2.8309843672731583e-07 -3.2e-09 -3.161458e-09
7.356880468592604e-06 -3.20625e-09 -3.11875e-09
5.9430313708634414e-06 -3.222916e-09 -3.184375e-09
8.416646238943013e-06 -2.846874e-09 -2.778124e-09
3.289545726976394e-06 -3.264583e-09 -3.139583e-09
7.745500695564308e-07 -6.93646e-09 -6.282293e-09
6.1199317617970664e-06 -3.303125e-09 -3.3e-09
1.6988556872654547e-06 -3.028125e-09 -3.046875e-09
1.3899327047836787e-07 -7.222918e-09 -6.918751e-09
8.06377997895865e-06 -3.445833e-09 -3.33125e-09
2.3736602102666533e-06 -5.695834e-09 -4.754167e-09
2.581271437990312e-06 -3.182291e-09 -3.227083e-09
7.002804806161572e-06 -3.067708e-09 -2.984375e-09
2.832995725219703e-07 -3.351041e-09 -3.345833e-09
7.0029918146010155e-06 -3.048958e-09 -3.008333e-09
7.1794576417671014e-06 -2.846874e-09 -2.886458e-09
4.592346395748761e-07 -3.260416e-09 -3.164583e-09
5.767292426821434e-06 -2.864583e-09 -3.005208e-09
1.1675254629791056e-06 -3.172916e-09 -3.092708e-09
7.357964505999559e-06 -2.920833e-09 -2.932291e-09
7.887686485411874e-06 -2.970833e-09 -2.948958e-09
4.0937138361068906e-06 -7.076043e-09 -5.363542e-09
4.641973494757722e-06 -5.404167e-09 -4.841667e-09
6.297830537205649e-06 -3.272916e-09 -3.297916e-09
