DATI MISURA

Inizio misura: 05/10/2022 15:49:56
Tempo di acquisizione (sec): 427243.1
Eventi acquisiti: 34870

TDC QDC1 QDC2
7.624334368876074e-06 -2.975e-09 -2.9e-09
7.624914308740842e-06 -3.016666e-09 -2.954166e-09
6.16970609841611e-06 -2.964583e-09 -2.966666e-09
6.29984546344825e-09 -5.206251e-09 -3.770833e-09
7.333243481990686e-06 -2.933333e-09 -2.945833e-09
3.990491998781281e-06 -2.925e-09 -2.939583e-09
6.461469097286789e-06 -2.954166e-09 -2.920833e-09
1.2295482653650626e-06 -2.975e-09 -2.917708e-09
3.4823747456252013e-07 -5.063542e-09 -3.732292e-09
7.043446445766192e-06 -2.983333e-09 -2.93125e-09
2.975097118120203e-06 -2.95e-09 -2.927083e-09
3.554398343332613e-06 -2.95625e-09 -2.902083e-09
2.6823200108187836e-06 -2.945833e-09 -2.889583e-09
6.537221490813164e-08 -2.960416e-09 -2.705208e-09
4.425986175173929e-06 -2.929166e-09 -2.86875e-09
8.497148029072722e-06 -3.011458e-09 -2.883333e-09
2.1126519783796112e-07 -2.947916e-09 -2.455208e-09
4.134541721893918e-06 -2.983333e-09 -2.945833e-09
7.585857666664087e-07 -3.8375e-09 -3.252083e-09
7.89763201846539e-07 -3.828125e-09 -3.208333e-09
5.0064066194483435e-06 -2.9625e-09 -2.929166e-09
8.0596558748272e-06 -2.98125e-09 -2.927083e-09
6.169071837023039e-06 -3.008333e-09 -2.952083e-09
1.2285035881478999e-06 -2.935416e-09 -2.858333e-09
7.742282113268912e-07 -3.675e-09 -4.364584e-09
6.897685105394086e-06 -2.954166e-09 -2.860416e-09
4.470662353748582e-06 -3.304166e-09 -4.939584e-09
2.9721534668955045e-06 -2.972916e-09 -2.89375e-09
8.060278275207072e-06 -2.94375e-09 -2.927083e-09
9.078888631949018e-06 -2.953125e-09 -2.977083e-09
3.0040074149129016e-06 -4.261459e-09 -3.854167e-09
3.991115638538141e-06 -3.039583e-09 -2.916666e-09
2.2736297005462523e-06 -4.209375e-09 -3.615625e-09
2.5362668008159227e-06 -3.032291e-09 -2.927083e-09
4.135816681273546e-06 -2.947916e-09 -2.839583e-09
2.535470010564471e-06 -2.975e-09 -2.907291e-09
3.5561429073058175e-06 -2.927083e-09 -2.873958e-09
3.554138329584336e-06 -2.929166e-09 -2.901041e-09
3.6991866909462826e-06 -2.99375e-09 -2.902083e-09
5.8800195995693985e-06 -2.960416e-09 -2.902083e-09
1.7896224406725889e-07 -3.608333e-09 -3.352083e-09
3.4088242105377404e-06 -3.035416e-09 -2.935416e-09
7.772776990503374e-07 -7.528127e-09 -3.310416e-09
1.7046634488696006e-06 -4.604167e-09 -3.307291e-09
8.060963427138486e-06 -2.99375e-09 -2.935416e-09
5.604355510292967e-08 -3.952083e-09 -3.071875e-09
8.352026447323898e-06 -2.966666e-09 -2.9375e-09
6.469706009829644e-07 -2.908333e-09 -2.685416e-09
2.995213341148499e-06 -3.575e-09 -3.897917e-09
3.4076439663599782e-06 -2.926041e-09 -2.885416e-09
5.006406729900944e-07 -2.930208e-09 -2.717708e-09
8.204040143372584e-06 -2.992708e-09 -2.93125e-09
6.897639407432025e-06 -2.954166e-09 -2.93125e-09
2.5355126743326757e-06 -2.927083e-09 -2.910416e-09
6.581640966289911e-08 -2.991666e-09 -2.655208e-09
8.786620690653448e-06 -2.95625e-09 -2.953125e-09
7.33218507377158e-06 -2.939583e-09 -2.902083e-09
7.771381018315905e-06 -3.003125e-09 -2.93125e-09
4.539784876344676e-07 -5.300001e-09 -3.147916e-09
5.297246677789714e-06 -2.94375e-09 -2.907291e-09
5.444201586338841e-06 -2.927083e-09 -2.925e-09
4.5708244115698525e-06 -2.8625e-09 -2.838541e-09
8.785782364536584e-06 -2.95625e-09 -2.914583e-09
7.625714921091156e-06 -3.00625e-09 -2.929166e-09
4.6503154031614464e-06 -3.3875e-09 -3.345833e-09
5.00797308578456e-07 -2.952083e-09 -2.579166e-09
8.78811695730815e-06 -2.964583e-09 -2.945833e-09
2.3891519693229047e-06 -2.9375e-09 -2.929166e-09
6.462252303703171e-06 -3.022916e-09 -2.954166e-09
7.18904980596294e-06 -2.935416e-09 -2.886458e-09
1.2266779242951808e-06 -2.927083e-09 -2.875e-09
1.5745147072870235e-07 -3.758333e-09 -2.790625e-09
7.770398128955412e-06 -2.916666e-09 -2.910416e-09
1.95426792318475e-06 -2.966666e-09 -2.858333e-09
2.2684333467504638e-06 -4.238542e-09 -3.266666e-09
2.098697656097462e-06 -2.966666e-09 -2.964583e-09
6.606542468588123e-06 -2.984375e-09 -2.954166e-09
2.6821120578401636e-06 -2.939583e-09 -2.875e-09
1.8118590202066258e-06 -2.975e-09 -2.90625e-09
1.2817297924662334e-06 -3.56875e-09 -3.990625e-09
5.300240810400562e-06 -2.941666e-09 -2.829166e-09
5.5894550075846666e-06 -2.977083e-09 -2.947916e-09
7.042562351182064e-06 -3.039583e-09 -2.94375e-09
2.0941053830363557e-07 -6.157293e-09 -4.251042e-09
8.204285094546711e-06 -2.959375e-09 -2.945833e-09
3.581055766749564e-07 -2.9375e-09 -2.462499e-09
