DATI MISURA

Inizio misura: 02/12/2022 17:23:36
Tempo di acquisizione (sec): 431679.4
Eventi acquisiti: 42879

TDC QDC1 QDC2
9.998245291801995e-06 -2.715624e-09 -2.703124e-09
7.956036898410818e-06 -3.022916e-09 -3.077083e-09
5.169680662565278e-06 -2.959375e-09 -2.9875e-09
9.625217986318925e-06 -3.111458e-09 -3.205208e-09
8.32678888402743e-06 -2.898958e-09 -2.961458e-09
2.569729450879664e-06 -3.001041e-09 -2.984375e-09
1.6428460441191027e-06 -3.216666e-09 -3.194791e-09
2.178073512934186e-07 -5.616667e-09 -4.283333e-09
3.12899016678887e-06 -2.819791e-09 -2.849999e-09
8.214921822795387e-07 -4.828125e-09 -3.685417e-09
5.543248200826949e-06 -2.913541e-09 -2.930208e-09
1.1942201011923434e-05 -7.408335e-09 -4.229167e-09
9.011838568615698e-07 -2.958333e-09 -3.038541e-09
1.2473541568360133e-05 -8.19271e-09 -5.401042e-09
1.1668326393326685e-05 -2.720833e-09 -2.898958e-09
7.0282628829142754e-06 -3.069791e-09 -3.08125e-09
1.2735877611894012e-06 -2.830208e-09 -2.815624e-09
8.325647428355326e-06 -2.939583e-09 -2.984375e-09
4.240177135982049e-06 -2.888541e-09 -2.715624e-09
9.439594147647155e-06 -3.019791e-09 -3.078125e-09
1.2702627257677449e-06 -2.698958e-09 -2.715624e-09
7.0253682989429955e-06 -2.803124e-09 -2.842708e-09
3.127644071955515e-06 -2.802083e-09 -2.820833e-09
1.8433539738612833e-07 -5.173959e-09 -4.465625e-09
8.326155321575464e-06 -3.044791e-09 -3.097916e-09
1.4575211834313379e-06 -3.163541e-09 -3.148958e-09
3.871699809006212e-06 -2.687499e-09 -2.721874e-09
1.8444316031473063e-07 -7.906252e-09 -4.90625e-09
1.1482923017983586e-05 -3.004166e-09 -2.946875e-09
7.584592688105613e-06 -3.144791e-09 -3.129166e-09
9.4415914500076e-06 -2.904166e-09 -2.748958e-09
7.584189634645037e-06 -2.662499e-09 -2.670833e-09
8.511983735716432e-06 -2.708333e-09 -2.770833e-09
6.4696148190470945e-06 -2.916666e-09 -3.116666e-09
7.955406485231274e-06 -2.715624e-09 -2.701041e-09
8.6983000469654e-06 -2.786458e-09 -2.821874e-09
8.172931945794306e-07 -6.205209e-09 -5.714584e-09
4.242523012023958e-06 -2.713541e-09 -2.703124e-09
3.2582303768492365e-07 -4.888542e-09 -5.129167e-09
2.541462862562837e-07 -5.558334e-09 -5.262501e-09
1.0555859645830668e-05 -3.142708e-09 -3.0375e-09
1.2510150312201124e-05 -4.879167e-09 -5.071876e-09
6.840195031301568e-06 -3.029166e-09 -3.030208e-09
6.470276956151183e-06 -3.052083e-09 -2.95e-09
9.99805648044738e-06 -3.055208e-09 -2.907291e-09
3.684923074698847e-06 -2.657291e-09 -2.677083e-09
8.981820061187004e-07 -2.771874e-09 -2.838541e-09
1.1111027240655311e-05 -2.694791e-09 -2.688541e-09
1.0854604161422596e-06 -2.977083e-09 -2.932291e-09
1.1111782792220829e-05 -3.160416e-09 -3.083333e-09
1.1670026575396574e-05 -2.841666e-09 -2.728124e-09
7.0255515209226345e-06 -2.670833e-09 -2.710416e-09
6.655547534346462e-06 -2.907291e-09 -2.768749e-09
1.1523075889531392e-05 -6.275001e-09 -3.846875e-09
6.660015158068727e-06 -5.666667e-09 -4.301042e-09
1.4568291546312209e-06 -2.664583e-09 -2.662499e-09
1.1855140866118462e-05 -2.818749e-09 -2.788541e-09
3.87023183953322e-06 -2.742708e-09 -2.808333e-09
9.069226960296918e-06 -3.136458e-09 -3.24375e-09
6.469979871234732e-06 -2.746874e-09 -2.696874e-09
1.2705526664154692e-06 -2.699999e-09 -2.720833e-09
7.152639011326822e-07 -3.097916e-09 -2.921874e-09
7.148998740249219e-07 -2.680208e-09 -2.676041e-09
7.213062343117818e-06 -3.0625e-09 -2.988541e-09
7.3986080995342055e-06 -2.916666e-09 -3.008333e-09
5.293491834049225e-07 -3.114583e-09 -3.072916e-09
5.177121352199377e-06 -4.296875e-09 -4.161458e-09
