DATI MISURA

Inizio misura: 21/10/2022 16:19:57
Tempo di acquisizione (sec): 502837.2
Eventi acquisiti: 48440

TDC QDC1 QDC2
2.654529556370631e-06 -4.726042e-09 -6.546876e-09
3.1316807227643928e-06 -2.969791e-09 -2.979166e-09
1.3755309998802077e-06 -3.422916e-09 -3.357291e-09
5.848281670102006e-06 -3.372916e-09 -3.394791e-09
4.851845424007457e-07 -6.263543e-09 -5.535417e-09
2.316687569813785e-06 -7.619793e-09 -5.543751e-09
3.611946332247284e-06 -3.255208e-09 -3.263541e-09
2.8143080871972173e-06 -3.246875e-09 -3.246875e-09
7.603719925014858e-06 -3.240625e-09 -3.261458e-09
4.570651477415548e-06 -3.294791e-09 -3.258333e-09
2.3335781004524475e-06 -3.304166e-09 -3.390625e-09
5.2626665991976264e-06 -5.086459e-09 -4.364584e-09
2.150996138282418e-06 -4.572917e-09 -6.993751e-09
4.410827474164708e-06 -3.166666e-09 -3.172916e-09
4.055680560639081e-06 -5.871876e-09 -4.73125e-09
7.006399589988598e-07 -4.421875e-09 -4.410417e-09
1.0320347923342781e-05 -3.197916e-09 -3.214583e-09
2.7002873884819425e-06 -5.398959e-09 -5.719792e-09
5.772351457099994e-07 -3.376041e-09 -3.401041e-09
2.8642505762914222e-06 -4.176042e-09 -4.642709e-09
3.4619750545479763e-07 -7.241668e-09 -4.65625e-09
2.494196195159629e-06 -3.088541e-09 -3.041666e-09
1.6930091136518571e-06 -2.934375e-09 -2.951041e-09
3.7720610936871166e-06 -3.290625e-09 -3.264583e-09
2.652408921766479e-06 -3.259375e-09 -3.3125e-09
6.007160787924853e-06 -3.282291e-09 -3.284375e-09
1.5958035538706568e-06 -5.076042e-09 -5.611459e-09
1.4175179145023182e-06 -5.845834e-09 -4.648959e-09
2.336640216797878e-06 -3.03125e-09 -3.1e-09
6.48813865859336e-06 -3.233333e-09 -3.251041e-09
6.805295110505533e-06 -3.192708e-09 -3.158333e-09
2.9725567333964104e-06 -3.05e-09 -3.084375e-09
2.563321952491507e-07 -3.177083e-09 -3.138541e-09
1.5352670122038661e-06 -3.125e-09 -3.145833e-09
8.24297429241229e-06 -3.003125e-09 -2.96875e-09
2.324567762323278e-07 -5.341667e-09 -7.74271e-09
3.4512986461540302e-06 -2.922916e-09 -2.948958e-09
6.167060120222446e-06 -3.257291e-09 -3.271875e-09
1.696040880688242e-06 -3.228125e-09 -3.258333e-09
2.045590278440854e-06 -7.046876e-09 -8.408335e-09
7.764535751422584e-06 -3.332291e-09 -3.351041e-09
4.249795559781372e-06 -3.127083e-09 -3.010416e-09
8.242320950221622e-06 -3.235416e-09 -3.286458e-09
3.9308504575560425e-06 -2.944791e-09 -2.896874e-09
4.0190646144365734e-06 -7.644793e-09 -5.809376e-09
5.20863816107718e-06 -3.203125e-09 -3.146875e-09
1.3768704885728342e-06 -4.675e-09 -4.842709e-09
6.326407580656647e-06 -3.079166e-09 -2.998958e-09
4.538708978428621e-06 -7.759377e-09 -7.546877e-09
3.230281480333079e-06 -6.782293e-09 -4.829167e-09
5.776225220339913e-07 -3.220833e-09 -3.234375e-09
7.6031741914576066e-06 -3.380208e-09 -3.409375e-09
4.888705059762747e-06 -3.247916e-09 -3.178125e-09
1.8527359494177176e-06 -6.806251e-09 -5.390626e-09
1.4627523913576387e-06 -5.487501e-09 -5.426042e-09
6.327948637231629e-06 -3.2375e-09 -3.175e-09
1.9113827373705866e-06 -6.53021e-09 -4.24375e-09
2.015249494693114e-06 -3e-09 -3.16875e-09
