DATI MISURA

Inizio misura: 24/11/2025 16:37:43
Tempo di acquisizione (sec): 2.516767E+5
Eventi acquisiti: 25925

TDC          QDC1          QDC2          Time          Valido
8.320372E-6          -8.362496E-10          -9.091663E-10          1.509120E+1          0
1.647171E-6          -2.721667E-9          -5.512294E-9          2.475612E+1          0
4.038841E-7          -8.440420E-9          -2.326875E-9          3.125027E+1          0
3.360408E-6          -7.237496E-10          -8.289580E-10          4.342882E+1          0
9.920375E-6          -6.612496E-10          -6.643746E-10          5.538041E+1          0
2.276632E-6          -4.563335E-9          -2.967501E-9          5.672023E+1          0
2.421007E-6          -3.919584E-9          -2.239375E-9          5.944791E+1          0
2.720413E-6          -9.112497E-10          -8.883330E-10          7.151747E+1          0
2.016566E-6          -2.498750E-9          -3.405001E-9          7.240336E+1          0
9.920373E-6          -4.716661E-10          -4.372911E-10          8.453792E+1          0
4.804236E-7          -7.352079E-10          -5.997912E-10          9.647950E+1          0
8.640385E-6          -6.122912E-10          -5.372912E-10          1.087251E+2          0
2.720387E-6          -5.883329E-10          -4.768745E-10          1.207396E+2          0
2.029862E-6          -2.573750E-9          -1.977917E-9          1.227374E+2          0
2.134412E-6          -5.673752E-9          -4.256043E-9          1.254201E+2          0
3.680411E-6          -4.414578E-10          -5.227078E-10          1.375346E+2          0
2.712727E-6          -2.038334E-9          -1.489375E-9          1.409382E+2          0
2.610487E-6          -2.661251E-9          -2.786251E-9          1.419381E+2          0
1.028131E-6          -2.597709E-9          -2.590417E-9          1.462506E+2          0
5.198301E-7          -4.541460E-9          -2.522709E-9          1.514379E+2          0
4.320412E-6          -8.779163E-10          -8.612497E-10          1.633096E+2          0
3.863253E-6          -5.270627E-9          -3.538334E-9          1.663052E+2          0
1.440384E-6          -8.570830E-10          -8.424996E-10          1.785127E+2          0
8.480390E-6          -7.904163E-10          -7.674996E-10          1.904373E+2          0
4.444228E-6          -2.144584E-9          -3.365418E-9          1.944109E+2          0
6.168859E-6          -7.475836E-9          -2.861251E-9          2.012180E+2          0
4.480409E-6          -5.477078E-10          -4.289578E-10          2.133566E+2          0
6.240369E-6          -7.352079E-10          -7.799996E-10          2.255251E+2          0
1.920395E-6          -7.799996E-10          -7.216663E-10          2.375017E+2          0
6.403913E-7          -7.799996E-10          -7.956246E-10          2.495212E+2          0
1.085543E-6          -4.352918E-9          -1.984167E-9          2.568464E+2          0
3.360427E-6          -8.279163E-10          -7.966663E-10          2.689179E+2          0
9.760363E-6          -7.299996E-10          -7.831246E-10          2.808445E+2          0
9.600384E-6          -4.362495E-10          -4.799995E-10          2.930171E+2          0
9.600371E-6          -8.195830E-10          -8.049996E-10          3.048266E+2          0
9.920359E-6          -7.195829E-10          -7.008329E-10          3.169233E+2          0
9.760364E-6          -6.664579E-10          -6.904162E-10          3.290348E+2          0
4.000427E-6          -8.758330E-10          -8.320830E-10          3.409803E+2          0
8.003891E-7          -8.195830E-10          -7.831246E-10          3.529649E+2          0
8.800375E-6          -6.268745E-10          -7.393746E-10          3.651205E+2          0
4.000421E-6          -8.862497E-10          -8.570830E-10          3.770201E+2          0
7.520394E-6          -8.049996E-10          -8.487496E-10          3.892586E+2          0
7.520401E-6          -8.716663E-10          -8.966663E-10          4.013161E+2          0
9.280359E-6          -8.529163E-10          -8.466663E-10          4.132817E+2          0
8.480372E-6          -8.654163E-10          -8.633330E-10          4.252813E+2          0
8.960392E-6          -8.154163E-10          -8.414580E-10          4.373238E+2          0
2.400361E-6          -5.081245E-10          -4.977078E-10          4.494534E+2          0
7.389292E-7          -4.222710E-9          -2.703959E-9          4.520061E+2          0
3.840414E-6          -7.831246E-10          -8.466663E-10          4.641627E+2          0
4.160421E-6          -4.331245E-10          -4.341661E-10          4.763612E+2          0
1.931948E-6          -2.027917E-9          -2.486250E-9          4.803327E+2          0
8.640391E-6          -5.060412E-10          -5.872912E-10          4.922924E+2          0
3.680423E-6          -4.831245E-10          -4.945828E-10          5.043178E+2          0
3.040428E-6          -8.654163E-10          -8.935413E-10          5.165794E+2          0
3.360415E-6          -8.612497E-10          -8.789580E-10          5.284440E+2          0
2.833284E-6          -3.203959E-9          -2.153959E-9          5.397447E+2          0
6.281837E-7          -4.387293E-9          -2.443542E-9          5.504473E+2          0
2.161037E-7          -4.228960E-9          -2.798751E-9          5.605212E+2          0
7.360367E-6          -5.570828E-10          -6.674996E-10          5.724237E+2          0
9.120383E-6          -7.685413E-10          -7.341663E-10          5.845073E+2          0
2.867518E-6          -5.997710E-9          -2.284167E-9          5.852782E+2          0
2.188381E-6          -3.989376E-9          -3.236251E-9          5.932312E+2          0
5.120395E-6          -7.737496E-10          -7.695829E-10          6.052388E+2          0
5.600410E-6          -7.341663E-10          -5.216662E-10          6.174174E+2          0
4.800425E-6          -7.466663E-10          -8.383330E-10          6.293789E+2          0
8.960381E-6          -6.060412E-10          -6.247912E-10          6.413226E+2          0
3.040403E-6          -7.987496E-10          -7.904163E-10          6.534401E+2          0
6.720401E-6          -6.716662E-10          -7.622913E-10          6.654307E+2          0
1.845213E-6          -3.315417E-9          -3.320626E-9          6.668305E+2          0
6.080415E-6          -5.466662E-10          -4.977078E-10          6.787540E+2          0
2.400395E-6          -5.414578E-10          -4.893745E-10          6.909346E+2          0
2.560406E-6          -6.706246E-10          -7.018746E-10          7.028412E+2          0
2.117009E-6          -4.246668E-9          -2.518542E-9          7.140439E+2          0
1.604100E-7          -6.768746E-10          -7.227079E-10          7.262434E+2          0
6.400382E-6          -7.154163E-10          -6.529162E-10          7.382360E+2          0
2.240380E-6          -5.258328E-10          -6.581246E-10          7.502325E+2          0
6.400379E-6          -7.810413E-10          -8.143746E-10          7.624341E+2          0
3.204086E-7          -6.560412E-10          -6.247912E-10          7.743407E+2          0
7.200389E-6          -8.779163E-10          -9.008330E-10          7.864552E+2          0
3.680426E-6          -8.737497E-10          -8.216663E-10          7.983298E+2          0
5.920397E-6          -7.393746E-10          -6.435412E-10          8.104334E+2          0
2.240393E-6          -8.445830E-10          -7.862496E-10          8.321308E+2          0
2.653027E-6          -7.159169E-9          -2.330000E-9          8.330347E+2          0
8.160384E-6          -7.404163E-10          -8.216663E-10          8.452312E+2          0
1.920397E-6          -8.570830E-10          -7.758329E-10          8.574407E+2          0
6.400388E-6          -5.424995E-10          -5.602078E-10          8.695574E+2          0
6.404092E-7          -6.289579E-10          -5.852079E-10          8.816248E+2          0
2.056579E-6          -3.245626E-9          -4.075835E-9          8.923206E+2          0
4.663018E-6          -2.416459E-9          -5.712294E-9          8.946333E+2          0
9.600375E-6          -7.070829E-10          -8.174996E-10          9.067728E+2          0
2.446510E-6          -3.561251E-9          -2.327917E-9          9.084426E+2          0
3.587904E-7          -8.217503E-9          -2.156042E-9          9.108384E+2          0
1.920412E-6          -6.643746E-10          -7.112496E-10          9.228430E+2          0
2.426053E-6          -6.395627E-9          -2.899792E-9          9.264455E+2          0
1.024038E-5          -7.779163E-10          -8.612497E-10          9.385631E+2          0
9.604012E-7          -5.154162E-10          -5.924995E-10          9.506307E+2          0
6.863366E-7          -2.805001E-9          -2.416459E-9          9.573478E+2          0
4.000423E-6          -6.987496E-10          -7.060412E-10          9.694064E+2          0
1.604242E-7          -8.612497E-10          -8.299996E-10          9.814329E+2          0
2.548487E-6          -2.894584E-9          -1.122708E-9          9.825368E+2          0
7.200394E-6          -5.070828E-10          -6.133329E-10          9.946634E+2          0
5.760397E-6          -6.466662E-10          -5.779162E-10          1.006737E+3          0
4.320828E-6          -2.702917E-9          -2.825834E-9          1.013635E+3          0
4.432982E-6          -7.280003E-9          -3.009167E-9          1.017126E+3          0
9.120371E-6          -8.133330E-10          -8.372913E-10          1.029235E+3          0
9.232819E-8          -4.293543E-9          -1.809167E-9          1.033841E+3          0
6.080407E-6          -7.779163E-10          -7.612496E-10          1.045928E+3          0
3.520412E-6          -6.497912E-10          -5.893745E-10          1.057979E+3          0
1.248745E-6          -4.236251E-9          -2.057084E-9          1.068231E+3          0
1.024034E-5          -8.799997E-10          -8.883330E-10          1.080339E+3          0
8.800353E-6          -8.862497E-10          -8.591663E-10          1.092231E+3          0
1.008405E-6          -3.727918E-9          -2.262292E-9          1.102905E+3          0
1.178226E-7          -3.810209E-9          -2.455000E-9          1.109336E+3          0
4.402851E-7          -3.443543E-9          -2.275834E-9          1.112823E+3          0
8.480388E-6          -9.227080E-10          -9.133330E-10          1.124882E+3          0
1.698492E-6          -2.347709E-9          -2.692501E-9          1.130423E+3          0
8.000370E-6          -5.914579E-10          -6.456246E-10          1.142509E+3          0
8.800400E-6          -8.247913E-10          -8.654163E-10          1.154624E+3          0
7.729843E-6          -2.012292E-9          -2.985209E-9          1.157324E+3          0
6.620838E-6          -7.518544E-9          -2.289375E-9          1.161724E+3          0
1.099193E-6          -6.475836E-9          -2.034167E-9          1.163937E+3          0
6.560394E-6          -6.456246E-10          -6.383329E-10          1.176122E+3          0
1.519490E-6          -7.015419E-9          -4.212293E-9          1.183224E+3          0
4.635513E-7          -3.763334E-9          -4.313335E-9          1.194841E+3          0
4.804025E-7          -7.883330E-10          -7.341663E-10          1.207031E+3          0
8.160375E-6          -5.852079E-10          -5.310412E-10          1.218941E+3          0
4.800432E-6          -7.633329E-10          -6.935412E-10          1.231047E+3          0
6.080384E-6          -5.185412E-10          -5.112495E-10          1.243137E+3          0
6.710022E-6          -1.808125E-9          -2.556042E-9          1.250833E+3          0
9.280392E-6          -8.758330E-10          -8.320830E-10          1.262937E+3          0
7.237910E-6          -5.974794E-9          -2.611250E-9          1.268437E+3          0
3.349817E-7          -3.026876E-9          -3.348751E-9          1.276132E+3          0
5.280394E-6          -5.789579E-10          -5.289578E-10          1.288240E+3          0
9.760387E-6          -6.466662E-10          -6.633329E-10          1.300367E+3          0
