DATI MISURA

Inizio misura: 13/10/2023 17:22:59
Tempo di acquisizione (sec): 2.493300E+5
Eventi acquisiti: 32999

TDC          QDC1          QDC2          Time          Valido
2.697981E-6          NaN          NaN          1.464902E+1          0
2.560102E-6          -8.279164E-10          -8.216664E-10          1.578644E+1          0
9.439835E-6          -8.216664E-10          -8.216664E-10          2.890566E+1          0
1.280153E-6          -8.174997E-10          -8.174997E-10          4.218390E+1          0
3.669735E-6          -4.282085E-9          -3.811251E-9          4.714369E+1          0
6.393342E-7          -8.681045E-9          -4.150835E-9          4.843216E+1          0
6.402288E-7          -8.341664E-10          -8.195830E-10          5.550954E+1          0
7.248593E-6          -1.544583E-9          -3.548751E-9          5.751944E+1          0
4.160003E-6          -8.195830E-10          -8.237497E-10          6.861970E+1          0
3.426185E-6          -6.657086E-9          -6.311252E-9          8.128056E+1          0
3.113803E-7          -5.828960E-9          -8.974795E-9          9.062621E+1          0
9.294565E-6          -3.338334E-9          -9.966462E-9          9.188357E+1          0
9.601477E-7          -8.195830E-10          -8.258330E-10          9.501684E+1          0
2.400135E-6          -8.174997E-10          -8.195830E-10          1.082826E+2          0
4.640051E-6          -8.466664E-10          -8.237497E-10          1.212455E+2          0
6.585884E-7          -1.032271E-8          -4.802918E-9          1.231468E+2          0
8.959763E-6          -8.237497E-10          -8.216664E-10          1.345340E+2          0
2.720060E-6          -8.320830E-10          -8.237497E-10          1.478353E+2          0
5.439972E-6          -8.216664E-10          -8.154163E-10          1.610503E+2          0
1.760177E-6          -8.216664E-10          -8.279164E-10          1.742122E+2          0
2.900686E-7          -3.509168E-9          -4.082085E-9          1.755213E+2          0
5.863500E-6          -1.011230E-8          -7.895628E-9          1.812299E+2          0
4.160098E-6          -8.466664E-10          -8.237497E-10          1.873389E+2          0
1.633694E-6          -7.042503E-9          -4.234168E-9          1.968549E+2          0
4.802051E-7          -8.195830E-10          -8.320830E-10          2.005205E+2          0
6.029015E-7          -5.673752E-9          -5.243543E-9          2.084221E+2          0
2.723427E-7          -7.917503E-9          -4.448751E-9          2.121133E+2          0
8.001755E-7          -8.195830E-10          -8.195830E-10          2.138436E+2          0
6.255080E-7          -6.133127E-9          -2.967501E-9          2.171459E+2          0
9.119839E-6          -8.195830E-10          -8.133330E-10          2.270367E+2          0
4.160051E-6          -8.112497E-10          -8.154163E-10          2.402392E+2          0
4.989300E-6          -5.669585E-9          -2.394584E-9          2.475603E+2          0
6.399969E-6          -8.237497E-10          -8.279164E-10          2.534314E+2          0
2.261918E-6          -4.209168E-9          -1.861250E-9          2.594269E+2          0
4.658691E-7          -2.177917E-9          -2.571667E-9          2.631119E+2          0
5.119997E-6          -8.195830E-10          -8.195830E-10          2.666261E+2          0
9.279829E-6          -8.195830E-10          -8.195830E-10          2.798347E+2          0
9.601734E-7          -8.258330E-10          -8.445830E-10          2.929526E+2          0
8.159850E-6          -8.237497E-10          -8.195830E-10          3.061413E+2          0
1.023978E-5          -8.174997E-10          -8.279164E-10          3.193134E+2          0
5.272189E-7          -2.775834E-9          -1.534167E-9          3.315802E+2          0
3.789082E-6          -3.757084E-9          -1.982084E-9          3.329963E+2          0
8.639804E-6          -8.174997E-10          -8.299997E-10          3.454885E+2          0
8.319896E-6          -8.112497E-10          -8.247914E-10          3.587975E+2          0
1.602178E-7          -8.195830E-10          -8.195830E-10          3.718860E+2          0
2.910126E-6          -2.652917E-9          -3.415418E-9          3.767913E+2          0
2.582434E-6          -7.728961E-9          -2.421667E-9          3.810818E+2          0
2.116169E-7          -4.577918E-9          -2.065417E-9          3.822833E+2          0
3.520096E-6          -8.195830E-10          -8.174997E-10          3.851823E+2          0
3.360064E-6          -8.237497E-10          -8.216664E-10          3.983911E+2          0
1.887232E-6          -3.713334E-9          -1.790417E-9          4.081887E+2          0
4.000040E-6          -8.299997E-10          -8.195830E-10          4.114855E+2          0
5.760001E-6          -8.279164E-10          -8.404164E-10          4.246852E+2          0
3.040075E-6          -8.195830E-10          -8.383330E-10          4.378833E+2          0
2.950433E-6          -2.367500E-9          -2.207084E-9          4.448783E+2          0
4.296529E-7          -4.360210E-9          -3.015417E-9          4.499932E+2          0
1.007976E-5          -8.174997E-10          -8.008330E-10          4.510022E+2          0
6.264870E-6          -3.142501E-9          -2.192500E-9          4.528854E+2          0
4.290260E-6          -1.066334E-8          -3.671668E-9          4.539828E+2          0
6.079965E-6          -8.216664E-10          -8.216664E-10          4.642864E+2          0
1.800463E-7          -6.021669E-9          -2.159167E-9          4.705853E+2          0
1.601703E-7          -8.195830E-10          -8.195830E-10          4.773813E+2          0
7.199876E-6          -8.195830E-10          -8.195830E-10          4.905907E+2          0
1.418744E-6          -2.640417E-9          -2.955001E-9          4.953785E+2          0
9.279823E-6          -8.195830E-10          -8.237497E-10          5.038033E+2          0
1.328864E-6          -8.908128E-9          -6.613336E-9          5.065773E+2          0
8.639864E-6          -8.195830E-10          -8.195830E-10          5.168844E+2          0
1.633156E-7          -1.813333E-9          -2.944584E-9          5.248816E+2          0
5.439983E-6          -8.216664E-10          -8.320830E-10          5.299824E+2          0
5.440002E-6          -8.195830E-10          -8.216664E-10          5.433676E+2          0
1.280209E-6          -8.112497E-10          -8.174997E-10          5.564813E+2          0
4.318412E-7          -7.467503E-9          -3.671668E-9          5.589828E+2          0
6.108174E-7          -7.677920E-9          -3.334168E-9          5.605850E+2          0
3.680100E-6          -8.174997E-10          -8.195830E-10          5.696909E+2          0
2.471042E-6          -5.523752E-9          -2.796667E-9          5.713885E+2          0
4.255347E-6          -9.068545E-9          -4.159168E-9          5.812854E+2          0
2.525004E-6          -4.278960E-9          -2.534167E-9          5.822954E+2          0
4.188758E-6          -2.202917E-9          -1.546667E-9          5.909856E+2          0
4.801792E-7          -8.174997E-10          -8.195830E-10          5.962863E+2          0
3.895808E-7          -1.034771E-8          -4.636251E-9          5.974823E+2          0
3.792268E-7          -2.892501E-9          -1.769583E-9          6.005903E+2          0
9.119832E-6          -8.195830E-10          -8.258330E-10          6.097899E+2          0
1.034443E-6          -1.442584E-8          -4.838335E-9          6.152947E+2          0
1.734065E-6          -6.452919E-9          -1.657083E-9          6.178854E+2          0
4.480048E-6          -8.195830E-10          -8.279164E-10          6.230743E+2          0
4.154979E-6          -2.669584E-9          -1.665417E-9          6.286831E+2          0
2.788130E-6          -1.348938E-8          -4.702918E-9          6.308915E+2          0
2.240152E-6          -8.154163E-10          -8.216664E-10          6.363777E+2          0
9.555399E-7          -1.148730E-8          -2.296667E-9          6.371822E+2          0
3.636636E-6          -2.923751E-9          -3.775834E-9          6.421830E+2          0
1.280165E-6          -8.195830E-10          -8.174997E-10          6.494810E+2          0
7.519927E-6          -8.174997E-10          -8.174997E-10          6.627956E+2          0
3.303929E-7          -3.730001E-9          -1.786250E-9          6.639801E+2          0
8.319902E-6          -8.310414E-10          -8.279164E-10          6.759993E+2          0
3.727664E-7          -5.401877E-9          -7.431044E-9          6.843814E+2          0
4.639972E-6          -8.195830E-10          -8.320830E-10          6.890954E+2          0
2.720112E-6          -8.195830E-10          -8.195830E-10          7.024871E+2          0
1.257707E-6          -1.414355E-8          -4.811252E-9          7.058935E+2          0
1.638661E-6          -5.420627E-9          -2.061250E-9          7.072863E+2          0
4.111133E-6          -2.515417E-9          -1.894584E-9          7.089835E+2          0
6.239933E-6          -8.299997E-10          -8.320830E-10          7.156849E+2          0
3.044297E-6          -2.598751E-9          -2.269584E-9          7.191934E+2          0
1.120170E-6          -8.195830E-10          -8.195830E-10          7.288854E+2          0
8.479853E-6          -8.237497E-10          -8.195830E-10          7.420915E+2          0
4.959997E-6          -8.487497E-10          -8.674997E-10          7.551996E+2          0
3.520074E-6          -8.216664E-10          -8.195830E-10          7.684833E+2          0
7.999880E-6          -8.154163E-10          -8.195830E-10          7.814864E+2          0
1.046297E-6          -1.835208E-9          -3.313334E-9          7.848834E+2          0
3.680092E-6          -8.268747E-10          -8.195830E-10          7.947663E+2          0
