DATI MISURA

Inizio misura: 07/10/2021 17:11:01
Tempo di acquisizione (sec): 335569.0
Eventi acquisiti: 27768

TDC QDC1 QDC2
6.927602645086889e-06 -2.9333330000000004e-09 -2.9354159999999997e-09
7.656773694448322e-06 -2.9270830000000003e-09 -2.93125e-09
1.0615942961128208e-06 -3.797917e-09 -3.35625e-09
3.1311101895498353e-06 -2.93125e-09 -2.9249999999999997e-09
5.760701784657811e-06 -2.9270830000000003e-09 -2.9354159999999997e-09
9.262240193004653e-06 -2.9270830000000003e-09 -2.9270830000000003e-09
6.6359273127161005e-06 -2.9270830000000003e-09 -2.9291659999999997e-09
6.513012846796272e-07 -2.93125e-09 -2.9270830000000003e-09
9.118182554494726e-06 -2.939583e-09 -2.9270830000000003e-09
6.635962671531568e-06 -2.9333330000000004e-09 -2.9354159999999997e-09
5.176398050898129e-06 -2.9249999999999997e-09 -2.9249999999999997e-09
1.6711202306411365e-06 -2.93125e-09 -2.9249999999999997e-09
1.097912623211031e-06 -3.3479159999999997e-09 -4.083334e-09
1.2636217832074608e-06 -5.872918e-09 -3.935417e-09
4.590887945934784e-06 -2.9270830000000003e-09 -2.9354159999999997e-09
1.9049802663641297e-06 -3.5604170000000003e-09 -3.535417e-09
5.322925239887534e-06 -2.9375000000000002e-09 -2.9520830000000005e-09
8.533911290677287e-06 -2.93125e-09 -2.94375e-09
5.177122228723456e-06 -2.9291659999999997e-09 -2.9270830000000003e-09
8.681029331260799e-06 -2.9270830000000003e-09 -2.9270830000000003e-09
2.5485761223528727e-06 -2.9249999999999997e-09 -2.920833e-09
2.1234128205098694e-07 -2.9249999999999997e-09 -2.9270830000000003e-09
4.693798150225425e-06 -7.693752e-09 -4.658334e-09
4.301395859563917e-06 -2.9291659999999997e-09 -2.9249999999999997e-09
7.802329124088703e-06 -2.945833e-09 -2.958333e-09
6.051297549062189e-06 -2.9270830000000003e-09 -2.94375e-09
3.130816314748608e-06 -2.9354159999999997e-09 -2.9333330000000004e-09
8.096051522266068e-06 -2.9291659999999997e-09 -2.939583e-09
4.446437811273702e-06 -2.9291659999999997e-09 -2.9270830000000003e-09
4.831167837835124e-06 -4.995834e-09 -4.3125000000000006e-09
1.8171130008454745e-06 -2.9270830000000003e-09 -2.922916e-09
4.299856832894683e-06 -2.9249999999999997e-09 -2.9375000000000002e-09
1.965056622681081e-06 -2.9375000000000002e-09 -2.9666659999999996e-09
7.706162569052486e-07 -3.5291669999999996e-09 -3.339583e-09
4.446728119352052e-06 -2.9375000000000002e-09 -2.939583e-09
1.6513319555196568e-06 -5.004167000000001e-09 -3.4062500000000003e-09
1.076912512498159e-06 -4.225e-09 -3.4479169999999997e-09
2.255179628254926e-06 -2.9291659999999997e-09 -2.9270830000000003e-09
4.153315390123991e-06 -2.9291659999999997e-09 -2.9249999999999997e-09
3.734222859267572e-06 -3.63125e-09 -3.727083e-09
5.468618680038477e-06 -2.945833e-09 -2.9270830000000003e-09
