TDC QDC1 QDC2
12215.111374822747 -2.9291659999999995 -2.961458
2568.3221034891076 -2.9312500000000004 -2.9312500000000004
11243.489833592943 -2.9312500000000004 -2.920833
10867.520267543041 -2.9479159999999998 -2.9312500000000004
11440.784925936856 -2.9885409999999997 -2.9479159999999998
4691.066130437613 -2.9520830000000005 -2.939583
3780.7342827194834 -7.762502 -3.877083
6040.585508656053 -2.9916659999999995 -2.9916659999999995
10086.45172404258 -2.9406250000000003 -2.9354159999999996
952.0676387255717 -3.470833 -3.6875000000000004
7389.082902175267 -2.985416 -2.9375000000000004
4496.432808187213 -2.9625 -2.967708
11447.426763980213 -2.9604159999999995 -2.9562500000000003
11635.149009741419 -2.9666659999999996 -2.9625
10663.000125355939 -2.9270830000000005 -2.9291659999999995
8554.074641000048 -2.9270830000000005 -2.91875
11057.932043192706 -2.9520830000000005 -2.9479159999999998
1596.7256667622314 -2.9270830000000005 -2.945833
2968.3733179888122 -2.933333 -3.002083
5849.213270035579 -2.9270830000000005 -2.9416659999999992
10478.752585443208 -2.9354159999999996 -2.9270830000000005
6617.681332030118 -3.0416659999999993 -2.984375
3723.101435164457 -2.9312500000000004 -2.9625
11235.8648217894 -2.997916 -2.9312500000000004
250.6134924529676 -3.020833 -2.94375
9325.29223525697 -2.922916 -2.9270830000000005
9888.551191030994 -2.958333 -2.9375000000000004
9338.313335379766 -2.933333 -2.9291659999999995
441.7470343904176 -2.9270830000000005 -2.954166
8739.139362060501 -2.954166 -2.9354159999999996
8909.746829284817 -3.0604159999999996 -2.939583
750.414767800885 -7.43646 -4.8979170000000005
824.315270809145 -2.9270830000000005 -2.945833
236.76539009138273 -3.5354170000000003 -3.383333
9325.120739466367 -2.969791 -2.9499999999999997
11062.237111266024 -2.9270830000000005 -2.9354159999999996
10661.948060134804 -2.9625 -2.96875
6423.415457591907 -2.9427079999999997 -2.9270830000000005
3538.0239838114026 -2.980208 -2.9375000000000004
5081.177393136068 -2.976041 -2.954166
10271.911029306404 -2.9875000000000003 -2.920833
4854.417595724538 -4.714584 -5.047917000000001
649.615326582495 -2.972916 -2.939583
4038.656677546303 -3.991667 -5.968750999999999
829.7155829024572 -2.9270830000000005 -2.939583
445.7095819996037 -2.9416659999999992 -2.9812499999999997
8544.24987470578 -3.0062499999999996 -2.9499999999999997
1410.3934608462434 -3.003125 -2.9375000000000004
6618.987600720029 -2.939583 -2.9270830000000005
2949.5204856471805 -2.9666659999999996 -2.9520830000000005
6232.799300301771 -2.964583 -2.9479159999999998
3533.9460883795723 -2.9812499999999997 -2.9791659999999998
8171.461659994234 -2.9479159999999998 -2.933333
11084.728364729543 -2.94375 -2.939583
2767.9709905038985 -2.939583 -2.9375000000000004
2771.9506902984554 -2.9562500000000003 -2.9791659999999998
12196.190760769718 -2.9562500000000003 -2.9375000000000004
411.30374618292785 -3.3562499999999997 -3.516667
2179.9405917448444 -2.9312500000000004 -2.9270830000000005
6994.7282423074475 -2.9416659999999992 -2.9291659999999995
4295.053664108121 -2.9479159999999998 -2.939583
465.5931971607109 -2.9604159999999995 -2.9270830000000005
4504.030345108575 -2.9406250000000003 -2.9270830000000005
5464.4876947153625 -2.9270830000000005 -2.939583
11632.189508719455 -2.9354159999999996 -2.958333
11427.913077540374 -2.933333 -2.9312500000000004
2825.048475419985 -4.369792 -3.382292
3077.732136357184 -6.7760430000000005 -4.45
11256.83556900526 -2.985416 -2.9270830000000005
11236.77272088224 -2.9291659999999995 -2.922916
11827.000428370748 -2.939583 -2.945833
4477.382446493678 -2.9291659999999995 -2.933333
3183.200762106664 -5.9947930000000005 -4.280209
3732.0063715783535 -3.0 -3.0125
11639.321385065303 -2.9270830000000005 -2.9499999999999997
12021.632836199491 -2.970833 -2.925
5275.821594722771 -3.0125 -2.9656249999999997
2190.87176272794 -2.9312500000000004 -2.9416659999999992
3345.643663537341 -2.945833 -2.939583
6235.560488283737 -2.944791 -2.9375000000000004
2769.995835653994 -2.9739579999999997 -2.9416659999999992
5854.957371263077 -3.68125 -3.483333
1215.778454069715 -2.9322909999999993 -2.9604159999999995
3937.1090154047297 -2.9375000000000004 -2.9270830000000005
4674.298847586225 -3.0291659999999996 -3.047916
2150.103945519927 -3.8666669999999996 -3.677083
6240.2551202935265 -2.9270830000000005 -2.9270830000000005
11453.360611354647 -2.920833 -2.9416659999999992
5084.660725249137 -2.985416 -2.9520830000000005
10485.877300407761 -2.9270830000000005 -2.9270830000000005
2473.059510267914 -6.454168 -4.806251
3743.010413568059 -2.9499999999999997 -2.9354159999999996
11242.50826854338 -2.9416659999999992 -2.9291659999999995
11063.745969980544 -2.954166 -2.9354159999999996
12207.643879675234 -2.9479159999999998 -2.9270830000000005
6044.191834934065 -2.933333 -2.9375000000000004
9687.366024750003 -2.9822909999999996 -2.9354159999999996
11639.121789875302 -2.9916659999999995 -2.96875
6038.438163316176 -2.9812499999999997 -2.970833
455.99858598772704 -5.7572930000000015 -4.0854170000000005
9514.833366611278 -3.023958 -3.0531249999999996
11623.191923412716 -2.9916659999999995 -3.0187500000000003
7202.030110806689 -2.9270830000000005 -2.9291659999999995
7779.237887667617 -3.001041 -2.934375
2532.929695718802 -4.2729170000000005 -3.46875
1951.2282466990284 -5.090626 -3.9208330000000005
8940.4697210721 -2.9499999999999997 -2.9270830000000005
9512.585342335293 -2.9270830000000005 -2.920833
130.82605766605465 -5.834376000000001 -5.560418
8569.831133129037 -3.0 -2.9270830000000005
8168.41484057588 -2.9375000000000004 -2.939583
3735.7968103935273 -2.9291659999999995 -2.9375000000000004
6818.766894718066 -2.972916 -2.990625
1207.8207154710938 -2.9354159999999996 -2.934375
6797.332790827259 -2.9270830000000005 -2.944791
2783.554492761982 -3.6541669999999997 -5.206251000000001
10662.297049793486 -2.936458 -2.9666659999999996
2958.6141226238465 -2.9291659999999995 -2.925
4163.180255698689 -6.320835000000001 -4.307292
2367.6732951560157 -2.9812499999999997 -2.9270830000000005
7188.665109963157 -2.945833 -2.976041
4010.8159006474093 -3.483333 -3.5812500000000003
9701.591546563925 -2.9291659999999995 -2.9625
7192.535498380119 -2.976041 -2.958333
10476.808692728182 -3.0291659999999996 -2.9375000000000004
1804.496857796884 -4.333334 -3.440625
7979.679965953812 -2.933333 -2.9145830000000004
5828.953841139409 -3.004166 -3.05
10101.544469020817 -2.9291659999999995 -2.9270830000000005
9311.056926649331 -2.977083 -2.9375000000000004
3537.7149363931953 -2.9604159999999995 -2.9833330000000005
6427.479853754185 -2.9427079999999997 -2.91875
2007.2253393298913 -2.9666659999999996 -2.9875000000000003
647.92341144988 -2.9354159999999996 -2.9270830000000005
10490.30275913057 -2.9270830000000005 -2.9354159999999996
11626.651563477004 -2.9354159999999996 -2.9562500000000003
446.1400610048408 -2.9354159999999996 -2.9375000000000004
698.8116459836218 -3.6468749999999996 -3.3645829999999997
7767.6689917191725 -3.001041 -2.9406250000000003
5283.262580391906 -2.9499999999999997 -2.925
2922.6009235980696 -4.1375 -4.091667
3470.2614466006926 -5.990626000000001 -3.7812499999999996
638.5778861151184 -2.933333 -2.9354159999999996
10668.196344812364 -2.9270830000000005 -2.9270830000000005
4827.083405250089 -7.647918999999999 -3.358333
2165.833774130377 -2.9270830000000005 -2.9145830000000004
4288.7410330365265 -2.9572909999999997 -2.922916
3723.5504937088544 -2.9312500000000004 -2.9270830000000005
5674.444886055566 -2.9291659999999995 -2.925
5263.022982624881 -2.9270830000000005 -2.9375000000000004
8738.999516209564 -2.922916 -2.9062500000000004
10483.072182021027 -2.9354159999999996 -2.939583
8751.82094746595 -2.9270830000000005 -2.9270830000000005
9902.45751988354 -2.939583 -2.9531249999999996
1507.2388369201665 -4.3187500000000005 -4.133334
1188.5584287321294 -7.168751999999999 -3.6562499999999996
4881.861778734315 -2.9385409999999994 -2.9354159999999996
4379.782599249904 -6.73021 -4.047917
7968.464777409311 -2.920833 -2.916666
11826.997498311797 -2.985416 -2.9375000000000004
8334.307139241517 -2.9270830000000005 -2.9270830000000005
5855.705221956144 -2.922916 -2.9270830000000005
8743.917492642016 -2.96875 -2.922916
3149.8852881168714 -2.9479159999999998 -2.9270830000000005
820.7406286600731 -2.9312500000000004 -2.933333
2565.58059674296 -2.91875 -2.9125
11245.24498281147 -2.925 -2.925
2185.8385114621365 -2.972916 -2.9291659999999995
10870.902637519954 -2.9479159999999998 -2.925
2375.427354463772 -2.9791659999999998 -3.0125
1131.4718659659854 -3.814583 -3.4562500000000003
7960.385083791363 -2.9291659999999995 -2.925
6433.009501102779 -2.9291659999999995 -2.945833
3725.762284303021 -2.920833 -2.9270830000000005
5273.226668023477 -2.9354159999999996 -2.9375000000000004
9496.597056891893 -2.9416659999999992 -2.9270830000000005
7207.230329189959 -2.933333 -2.9270830000000005
7776.876286871873 -2.922916 -2.945833
11846.425344359412 -2.9312500000000004 -2.925
9326.925622684894 -2.8833330000000004 -2.872916
8166.563659518768 -2.9270830000000005 -2.9375000000000004
6427.431467994209 -2.925 -2.925
389.4323353061464 -5.414584 -3.472917
7577.293486106661 -3.015625 -3.0135409999999996
6423.552799260658 -2.9270830000000005 -2.9520830000000005
3942.8396565198077 -5.106251 -4.004167
10467.319171362045 -2.9270830000000005 -2.939583
3851.3194349777045 -4.452084 -3.7375000000000003
8748.330064492387 -2.922916 -2.9291659999999995
646.1438613349253 -2.9822909999999996 -2.96875
4879.730177177136 -2.9270830000000005 -2.9312500000000004
4696.755640856243 -2.9416659999999992 -2.9499999999999997
11621.32202763648 -5.460417 -4.0729169999999995
1227.0065454089129 -2.9375000000000004 -2.958333
2570.560326792099 -2.933333 -2.9270830000000005
3139.800855624914 -2.9354159999999996 -2.9354159999999996
4112.335148702805 -2.9416659999999992 -2.925
1675.2827491977032 -4.535417000000001 -3.5125
11048.504294270246 -2.9625 -2.933333
5450.649198356049 -2.9312500000000004 -2.91875
8153.702057295292 -2.977083 -2.925
10485.66384655393 -2.9270830000000005 -2.9354159999999996
4299.7654685290145 -3.0125 -2.946875
10665.445197312029 -2.9875000000000003 -2.9375000000000004
5864.6356927481565 -2.9270830000000005 -2.925
1019.7360897779353 -2.9354159999999996 -2.925
4116.4651943158815 -2.920833 -2.9312500000000004
5636.692848858451 -2.9749999999999996 -2.945833
8356.159482728115 -2.923958 -2.9270830000000005
10279.853237488662 -2.9125 -2.9291659999999995
921.4945569346837 -4.635417 -4.160417000000001
739.5061212415045 -5.6645840000000005 -3.4333329999999997
10869.104282554006 -2.9354159999999996 -2.9312500000000004
2583.9765818384985 -2.9270830000000005 -2.9312500000000004
389.1493638953723 -3.363541 -4.7
4303.816064092347 -2.939583 -2.9270830000000005
6044.036947888502 -2.9270830000000005 -2.9375000000000004
3217.6254619330048 -3.93125 -3.5104170000000003
2181.599011182627 -2.9562500000000003 -2.9499999999999997
6221.323305807642 -2.96875 -2.9499999999999997
3352.2070051017954 -2.9291659999999995 -2.9270830000000005
612.8803864852891 -3.85625 -3.741667
10677.227853262637 -2.9270830000000005 -2.925
12210.931790970633 -2.9375000000000004 -2.9666659999999996
6231.776327553848 -2.925 -2.9291659999999995
12405.48147113006 -2.9479159999999998 -2.9416659999999992
4114.161850201774 -2.972916 -2.9270830000000005
5546.139474859933 -4.312500000000001 -3.666667
11634.761616165106 -2.9875000000000003 -2.933333
9315.06283399247 -2.925 -2.9270830000000005
12215.608831107611 -2.922916 -2.9270830000000005
8172.567322910962 -2.9312500000000004 -2.94375
3144.7110253658198 -2.9291659999999995 -2.920833
6191.961368409311 -3.4749999999999996 -4.6875
138.42008509312808 -7.070835 -3.5187500000000003
7970.280638738887 -2.9375000000000004 -2.9270830000000005
10274.679346547438 -2.9354159999999996 -2.9291659999999995
3926.1428665526696 -4.744792 -4.806251
3891.6596680269467 -5.403126 -3.895833
1037.8145630899062 -3.4437499999999996 -3.5354170000000003
1058.5583228557864 -3.4770830000000004 -3.552083
8345.20137026224 -2.9270830000000005 -2.939583
264.8668297068608 -2.9354159999999996 -2.9270830000000005
1029.7378233695904 -2.958333 -2.9416659999999992
10479.061353995408 -2.977083 -2.933333
10865.72042843677 -2.972916 -2.9270830000000005
1374.834084968329 -3.645833 -3.5104170000000003
2013.907526567083 -6.148959 -4.143750000000001
10666.785515611558 -2.9375000000000004 -2.9354159999999996
6615.765463438073 -2.9270830000000005 -2.9270830000000005
1183.9361790566472 -3.427083 -3.9666669999999997
3146.930014982577 -2.9270830000000005 -2.919791
8704.884988276519 -5.9479180000000005 -3.644792
5459.459224692584 -2.939583 -2.9312500000000004
10871.691416231059 -2.9791659999999998 -2.995833
368.10888706242093 -3.872917 -3.7666669999999995
7006.630067612666 -2.9479159999999998 -2.925
8931.340842669357 -2.9270830000000005 -2.939583
728.1420032560783 -5.555209 -3.94375
12014.080893738845 -2.9270830000000005 -2.9291659999999995
9319.468049500609 -2.9312500000000004 -2.920833
5270.026059260025 -2.945833 -2.9270830000000005
4373.704940927614 -3.7875 -3.4333329999999997
3150.073117440797 -2.9270830000000005 -2.922916
12216.375787104736 -2.9270830000000005 -2.9270830000000005
2001.8096690215257 -2.91875 -2.9291659999999995
4300.766739129665 -2.922916 -2.9145830000000004
5088.170700658398 -2.925 -2.922916
3977.3068663307454 -6.26146 -4.5125
5457.6639845677155 -2.96875 -2.922916
3283.829456621232 -4.855209 -3.5
12203.377507310854 -2.9416659999999992 -2.922916
5463.380840490971 -2.925 -2.922916
2956.617520284976 -3.302083 -3.3645829999999997
11050.787520382111 -3.0145830000000005 -2.972916
2967.022504579444 -7.550001999999998 -3.9208330000000005
1032.9953775674958 -5.9947930000000005 -3.5749999999999997
11252.04280877259 -2.922916 -2.9312500000000004
2730.0360357103377 -5.495833999999999 -3.585417
574.4041898266286 -4.6875 -3.8083329999999997
11825.650951872252 -2.9270830000000005 -2.925
1609.521756599318 -2.933333 -2.9270830000000005
1191.6173689336345 -3.539583 -3.4875000000000003
10283.379320771093 -2.9427079999999997 -2.94375
9510.64343414934 -2.9270830000000005 -2.9270830000000005
621.7082956226568 -4.6 -5.1187510000000005
248.01043385365824 -2.9520830000000005 -2.94375
5472.667624241726 -2.980208 -2.939583
11056.494725275106 -2.933333 -2.9312500000000004
2184.264780331271 -2.9270830000000005 -2.972916
1994.9455382951614 -3.320833 -4.370834
9319.899572916373 -2.925 -2.9291659999999995
10290.090078503885 -2.91875 -2.922916
242.64376613248805 -4.847917000000001 -3.7812499999999996
2566.3991235163844 -2.94375 -2.925
10671.026020900694 -2.936458 -2.9270830000000005
5265.742155750055 -2.96875 -2.91875
3153.388167630022 -2.9312500000000004 -2.9270830000000005
393.06804439221725 -4.359375 -3.4791669999999995
5372.636320707916 -3.827083 -4.195834
11252.27963931968 -2.9145830000000004 -2.922916
7978.21779507991 -2.9270830000000005 -2.916666
1026.4235876814325 -2.977083 -2.945833
544.5901373508874 -5.989584 -4.016667
9101.663412722744 -2.9270830000000005 -2.9270830000000005
11634.876677139551 -2.9354159999999996 -2.9562500000000003
641.6164558057196 -2.945833 -2.9604159999999995
10278.81873321257 -2.933333 -2.9520830000000005
6411.078340373794 -2.9270830000000005 -2.925
7010.997478457246 -2.9270830000000005 -2.920833
10471.279918052796 -2.933333 -2.9552080000000003
12710.161028404429 -3.770833 -6.4177100000000005
4683.9277119991675 -2.9270830000000005 -2.9260409999999997
230.23255051572295 -5.252084 -5.566668
10879.254020473863 -2.9270830000000005 -2.9270830000000005
4102.850694496607 -2.945833 -2.9270830000000005
2945.385234518278 -2.9270830000000005 -2.9270830000000005
1982.9868489191815 -2.9291659999999995 -2.920833
5654.534205887071 -2.9322909999999993 -2.920833
11250.448411762201 -2.925 -2.9354159999999996
811.2483544637307 -4.391667 -3.41875
6819.298357952223 -2.96875 -2.930208
3921.6246765087503 -2.928125 -2.9270830000000005
9519.293990045071 -2.9270830000000005 -2.9270830000000005
9511.720622743213 -2.9145830000000004 -2.920833
1602.2674483398084 -2.9270830000000005 -2.9322909999999993
7196.421351729724 -2.977083 -2.9416659999999992
4300.7278059291375 -2.9406250000000003 -2.9416659999999992
8150.839116601249 -2.939583 -2.9375000000000004
3638.0688055168116 -5.281251 -4.315625
6441.111887196106 -2.9291659999999995 -2.925
8935.846244327815 -2.922916 -2.9291659999999995
3343.4914669331265 -2.9791659999999998 -2.91875
10282.557805602477 -2.925 -2.920833
12230.113441876409 -2.9291659999999995 -2.9354159999999996
6425.235783050774 -2.939583 -2.9270830000000005
5668.381473426006 -2.9479159999999998 -2.933333
7776.612460763011 -2.933333 -2.94375
1791.3209744130918 -2.9270830000000005 -2.916666
4118.009426801187 -2.922916 -2.916666
8562.610047873575 -2.933333 -2.922916
10490.509777605092 -2.9270830000000005 -2.9270830000000005
2383.2151647170313 -2.925 -2.933333
3350.6015368348135 -3.3958330000000005 -3.370833
3149.4546888392597 -2.9312500000000004 -2.9479159999999998
6615.828276048037 -2.9270830000000005 -2.977083
10471.66083084059 -2.925 -2.9520830000000005
2817.744911482457 -3.702083 -3.402083
11038.911070560329 -3.0125 -2.9270830000000005
11059.553525873302 -2.954166 -2.939583
4699.834764928144 -2.939583 -2.9354159999999996
1797.3480250384985 -2.9375000000000004 -2.925
11052.121891692894 -2.9270830000000005 -2.9479159999999998
2184.128567317707 -2.9270830000000005 -2.922916
9522.94776026243 -2.922916 -2.9270830000000005
