DATI MISURA

Inizio misura: 09/11/2021 18:02:06
Tempo di acquisizione (sec): 246105.6
Eventi acquisiti: 24429

TDC QDC1 QDC2
9625037.09125018 -4.954167e-09 -4.165625e-09
9625037.091252515 -2.7822909999999994e-09 -2.6979159999999997e-09
9625037.09125224 -2.6343740000000003e-09 -2.570833e-09
9625037.091250584 -2.8354159999999997e-09 -2.8635409999999993e-09
9625037.091251273 -2.7374990000000006e-09 -2.7874990000000007e-09
9625037.091254031 -2.970833e-09 -2.895833e-09
9625037.091254033 -2.9239579999999997e-09 -2.886458e-09
9625037.091251686 -2.648958e-09 -2.579166e-09
9625037.091248874 -5.681251e-09 -5.259376e-09
9625037.09124667 -7.786459999999999e-09 -5.080209e-09
9625037.091246996 -2.7718740000000003e-09 -2.7770830000000002e-09
9625037.091248572 -5.733334e-09 -4.195833e-09
9625037.091253204 -2.7229159999999995e-09 -2.628124e-09
9625037.091253204 -2.620833e-09 -2.6760409999999997e-09
9625037.09125086 -2.8635409999999993e-09 -2.892708e-09
9625037.091255136 -2.5718739999999993e-09 -2.561458e-09
9625037.091250857 -2.8197909999999997e-09 -2.7739580000000004e-09
9625037.091251826 -2.7572909999999996e-09 -2.7822909999999994e-09
9625037.091246754 -7.2802100000000004e-09 -3.801042e-09
9625037.091246461 -7.427085e-09 -6.693751e-09
9625037.091247378 -8.911461e-09 -3.992708e-09
9625037.091253893 -2.9322909999999995e-09 -3.028125e-09
9625037.09125196 -2.624999e-09 -2.716666e-09
9625037.09125279 -2.8854159999999997e-09 -2.967708e-09
9625037.091251684 -2.844791e-09 -2.8322909999999994e-09
9625037.091246583 -2.6385409999999998e-09 -2.670833e-09
9625037.091246858 -3.0562499999999997e-09 -3.01875e-09
9625037.091247277 -6.367709e-09 -4.519792e-09
9625037.09125348 -3.0447909999999993e-09 -3.045833e-09
9625037.091247695 -8.884377e-09 -6.8885430000000004e-09
9625037.091247363 -4.819792e-09 -5.916668e-09
9625037.091251964 -2.702083e-09 -2.5833329999999997e-09
9625037.09125403 -2.7927079999999997e-09 -2.8218740000000003e-09
9625037.091247551 -2.682291e-09 -2.6624990000000004e-09
9625037.091252653 -2.581249e-09 -2.6145830000000004e-09
9625037.09124677 -6.313543e-09 -4.060417e-09
9625037.091247236 -7.26146e-09 -3.895833e-09
9625037.091253204 -3.04375e-09 -3.1e-09
9625037.091247581 -5.804168000000001e-09 -4.0250000000000005e-09
9625037.09125224 -2.908333e-09 -2.920833e-09
9625037.091247825 -2.894791e-09 -2.922916e-09
9625037.091250308 -2.816666e-09 -2.813541e-09
