DATI MISURA

Inizio misura: 08/10/2025 10:37:01
Tempo di acquisizione (sec): 1.860400E+5
Eventi acquisiti: 18849

TDC          QDC1          QDC2          Time          Valido
1.800550E-6          -4.134168E-9          -3.102917E-9          9.542611E+2          0
3.553615E-7          -2.893542E-9          -3.266459E-9          9.645080E+2          0
3.991378E-6          -2.405000E-9          -2.343542E-9          9.700433E+2          0
1.024023E-5          -8.560413E-10          -8.716663E-10          9.821608E+2          0
1.586923E-6          -4.227918E-9          -4.071668E-9          9.837706E+2          0
2.265174E-6          -2.516459E-9          -3.315417E-9          9.949513E+2          0
4.928047E-7          -2.044584E-9          -3.608126E-9          1.000889E+3          0
1.120268E-6          -9.477080E-10          -9.206247E-10          1.012953E+3          0
1.777633E-6          -5.186252E-9          -3.849793E-9          1.023452E+3          0
2.240281E-6          -8.654163E-10          -8.862497E-10          1.035351E+3          0
1.008026E-5          -1.027916E-9          -8.737497E-10          1.047565E+3          0
2.971805E-6          -4.548751E-9          -1.896667E-9          1.056363E+3          0
1.454372E-6          -1.855000E-9          -3.695626E-9          1.062731E+3          0
1.120261E-6          -7.164579E-10          -6.893746E-10          1.074860E+3          0
9.760230E-6          -8.633330E-10          -8.341663E-10          1.087048E+3          0
1.602929E-7          -9.008330E-10          -9.237497E-10          1.099157E+3          0
1.218925E-6          -2.595625E-9          -3.019584E-9          1.108210E+3          0
4.480280E-6          -8.904163E-10          -8.945830E-10          1.120468E+3          0
4.800290E-6          -1.000833E-9          -9.622914E-10          1.132357E+3          0
2.457198E-6          -5.019585E-9          -2.174792E-9          1.140353E+3          0
5.760283E-6          -9.706247E-10          -1.060208E-9          1.152369E+3          0
4.640275E-6          -9.591664E-10          -1.021666E-9          1.164567E+3          0
5.120263E-6          -8.654163E-10          -8.695830E-10          1.176661E+3          0
6.560238E-6          -6.987496E-10          -6.768746E-10          1.188742E+3          0
3.773688E-6          -3.355001E-9          -2.430000E-9          1.199243E+3          0
6.561593E-6          -4.896668E-9          -2.315417E-9          1.200342E+3          0
5.760272E-6          -8.529163E-10          -8.279163E-10          1.212555E+3          0
1.600250E-6          -8.258330E-10          -7.133329E-10          1.224572E+3          0
9.600255E-6          -8.654163E-10          -8.487496E-10          1.236663E+3          0
3.360264E-6          -8.716663E-10          -9.174997E-10          1.248746E+3          0
2.413768E-6          -4.495626E-9          -4.617501E-9          1.251156E+3          0
3.969056E-6          -2.298750E-9          -3.042501E-9          1.259747E+3          0
8.160227E-6          -8.383330E-10          -7.362496E-10          1.271764E+3          0
4.800287E-6          -9.164580E-10          -8.935413E-10          1.283963E+3          0
1.389783E-6          -3.966459E-9          -2.689376E-9          1.289236E+3          0
1.261259E-6          -5.090418E-9          -3.361251E-9          1.295452E+3          0
4.033966E-6          -3.140417E-9          -3.638334E-9          1.307357E+3          0
8.480252E-6          -1.118541E-9          -1.078958E-9          1.319549E+3          0
1.602698E-7          -7.154163E-10          -7.102079E-10          1.331665E+3          0
5.436553E-7          -6.895627E-9          -4.894585E-9          1.332737E+3          0
6.080279E-6          -8.737497E-10          -8.445830E-10          1.344957E+3          0
5.440268E-6          -8.674997E-10          -8.945830E-10          1.357058E+3          0
1.120219E-6          -3.788334E-9          -3.298751E-9          1.358540E+3          0
1.600246E-6          -8.383330E-10          -8.133330E-10          1.370850E+3          0
5.120265E-6          -1.006041E-9          -9.768747E-10          1.382844E+3          0
1.024025E-5          -8.570830E-10          -8.622913E-10          1.394960E+3          0
1.602997E-7          -8.549997E-10          -8.602080E-10          1.406843E+3          0
2.417739E-6          -2.061250E-9          -1.855000E-9          1.412354E+3          0
2.009646E-6          -6.691461E-9          -3.222709E-9          1.418961E+3          0
3.997142E-7          -3.118542E-9          -2.319584E-9          1.424652E+3          0
8.800237E-6          -8.549997E-10          -8.841663E-10          1.436763E+3          0
1.440255E-6          -8.654163E-10          -9.008330E-10          1.448842E+3          0
8.160232E-6          -8.279163E-10          -8.216663E-10          1.471560E+3          0
4.156199E-7          -3.541459E-9          -2.661251E-9          1.473732E+3          0
7.200250E-6          -9.758330E-10          -9.049997E-10          1.486051E+3          0
7.840243E-6          -8.945830E-10          -9.258330E-10          1.497956E+3          0
3.121318E-6          -2.987292E-9          -2.987292E-9          1.507045E+3          0
1.624419E-6          -2.632084E-9          -3.268542E-9          1.517551E+3          0
1.440269E-6          -8.716663E-10          -8.820830E-10          1.529766E+3          0
3.412315E-6          -5.810210E-9          -2.332084E-9          1.533158E+3          0
5.434301E-7          -4.184168E-9          -2.810209E-9          1.534059E+3          0
3.677400E-6          -2.868542E-9          -2.311250E-9          1.541142E+3          0
1.882333E-6          -3.982084E-9          -2.952917E-9          1.543283E+3          0
6.632285E-6          -3.519584E-9          -2.659167E-9          1.550852E+3          0
3.096391E-6          -2.542500E-9          -4.660210E-9          1.561348E+3          0
9.120255E-6          -9.195830E-10          -8.529163E-10          1.573447E+3          0
2.184409E-6          -3.865418E-9          -2.192500E-9          1.580058E+3          0
9.693998E-7          -8.316461E-9          -1.994584E-9          1.582643E+3          0
8.960240E-6          -8.362496E-10          -8.612497E-10          1.594867E+3          0
7.200247E-6          -7.133329E-10          -6.893746E-10          1.606764E+3          0
8.480231E-6          -9.549997E-10          -8.862497E-10          1.618938E+3          0
5.120280E-6          -8.841663E-10          -8.279163E-10          1.630844E+3          0
6.560247E-6          -9.154163E-10          -9.029163E-10          1.643241E+3          0
3.202910E-7          -8.904163E-10          -9.362497E-10          1.655161E+3          0
4.802814E-7          -7.695829E-10          -8.247913E-10          1.667548E+3          0
9.602574E-7          -9.445830E-10          -9.706247E-10          1.679407E+3          0
9.120240E-6          -7.643746E-10          -8.008330E-10          1.691948E+3          0
2.560263E-6          -8.841663E-10          -8.883330E-10          1.704158E+3          0
8.960223E-6          -1.015416E-9          -9.508330E-10          1.716357E+3          0
4.640274E-6          -9.289580E-10          -9.133330E-10          1.728447E+3          0
2.240258E-6          -9.935414E-10          -9.612497E-10          1.740452E+3          0
5.920268E-6          -8.633330E-10          -8.591663E-10          1.752563E+3          0
3.840293E-6          -9.393747E-10          -8.737497E-10          1.764562E+3          0
7.360255E-6          -6.862496E-10          -7.872913E-10          1.776758E+3          0
1.579515E-6          -2.440417E-9          -2.382084E-9          1.787761E+3          0
4.320272E-6          -8.279163E-10          -8.279163E-10          1.799667E+3          0
7.680250E-6          -7.716663E-10          -6.445829E-10          1.811767E+3          0
4.160294E-6          -8.799997E-10          -8.883330E-10          1.823954E+3          0
6.830524E-7          -5.199793E-9          -4.399793E-9          1.828037E+3          0
9.120226E-6          -9.112497E-10          -1.047708E-9          1.840268E+3          0
3.360275E-6          -8.758330E-10          -8.654163E-10          1.852155E+3          0
1.287993E-6          -3.483126E-9          -3.094584E-9          1.863638E+3          0
