DATI MISURA

Inizio misura: 13/10/2025 17:11:44
Tempo di acquisizione (sec): 2.497397E+5
Eventi acquisiti: 25380

TDC          QDC1          QDC2          Time          Valido
1.440391E-6          -5.852079E-10          -6.018745E-10          1.959672E+1          0
3.520393E-6          -7.237496E-10          -6.643746E-10          3.114231E+1          0
3.931638E-7          -2.508125E-9          -3.110209E-9          4.445478E+1          0
3.897413E-7          -2.998751E-9          -1.722708E-9          5.048002E+1          0
1.120410E-6          -5.122912E-10          -5.227078E-10          6.261359E+1          0
2.080392E-6          -8.414580E-10          -8.195830E-10          7.451922E+1          0
7.520379E-6          -5.727079E-10          -5.143745E-10          8.673573E+1          0
3.840416E-6          -6.310412E-10          -6.487496E-10          9.881631E+1          0
2.080388E-6          -5.206245E-10          -5.893745E-10          1.107799E+2          0
7.360379E-6          -5.195828E-10          -4.997912E-10          1.228265E+2          0
8.160387E-6          -7.237496E-10          -7.372913E-10          1.348981E+2          0
7.200386E-6          -4.466661E-10          -4.622911E-10          1.470307E+2          0
1.604232E-7          -5.299995E-10          -6.018745E-10          1.590742E+2          0
7.226394E-7          -3.627918E-9          -2.407084E-9          1.619708E+2          0
2.560403E-6          -6.518746E-10          -6.747912E-10          1.742174E+2          0
7.680381E-6          -5.299995E-10          -6.060412E-10          1.862130E+2          0
5.683449E-6          -3.984168E-9          -1.873750E-9          1.922653E+2          0
2.240403E-6          -6.674996E-10          -5.435412E-10          2.045688E+2          0
1.108473E-6          -4.563335E-9          -2.401875E-9          2.075664E+2          0
5.920380E-6          -5.602078E-10          -5.654162E-10          2.197130E+2          0
4.960394E-6          -5.372912E-10          -5.216662E-10          2.317436E+2          0
9.920372E-6          -7.404163E-10          -8.362496E-10          2.436822E+2          0
9.920374E-6          -7.279163E-10          -7.622913E-10          2.557308E+2          0
3.204324E-7          -8.914580E-10          -8.737497E-10          2.684652E+2          0
5.120404E-6          -7.029162E-10          -5.779162E-10          2.800979E+2          0
1.120389E-6          -8.227080E-10          -8.112496E-10          2.919975E+2          0
