DATI MISURA

Inizio misura: 14/11/2023 18:49:55
Tempo di acquisizione (sec): 243797.9
Eventi acquisiti: 24680

TDC QDC1 QDC2
1.4111283037641755e-06 -4.42271e-09 -3.6435429999999997e-09
2.1441858039595854e-06 -6.649794e-09 -2.1925e-09
3.6939681091848852e-06 -9.049997e-10 -8.893747e-10
8.771997670287803e-07 -9.466664e-10 -1.0133330000000002e-09
3.6933715840718207e-06 -9.28958e-10 -9.19583e-10
8.54144855530264e-06 -8.799997e-10 -8.612497e-10
1.9155516432625916e-06 -4.20396e-09 -4.5675010000000005e-09
9.633160272315428e-06 -8.862497e-10 -8.904163e-10
6.193935652968307e-06 -9.25833e-10 -9.424997e-10
1.7975011489485838e-06 -4.3060429999999995e-09 -2.502917e-09
3.066123884067837e-06 -8.841663e-10 -8.32083e-10
9.478453672683504e-06 -8.779163e-10 -9.32083e-10
1.8159576338075214e-06 -8.987497e-10 -9.154163e-10
4.088573623240157e-07 -9.737497e-10 -9.924997e-10
1.543479092748286e-06 -2.5810420000000002e-09 -2.483125e-09
4.809293288726719e-07 -5.330001999999999e-09 -2.0883339999999996e-09
6.888261050440482e-06 -2.709167e-09 -4.0008340000000006e-09
9.791276300517271e-06 -9.63333e-10 -9.174997e-10
1.1898623979808276e-06 -8.924997e-10 -8.75833e-10
6.703137475022895e-07 -5.056043e-09 -3.0675009999999995e-09
1.784156483282089e-08 -3.6883340000000003e-09 -2.470625e-09
8.853513683924864e-06 -9.779164e-10 -9.216663e-10
5.112984148027026e-07 -5.82271e-09 -2.3425e-09
2.1467252458709476e-07 -3.149792e-09 -2.08625e-09
3.2232123189832857e-06 -1.033125e-09 -1.0154160000000002e-09
8.12797012689307e-06 -5.058127e-09 -2.075834e-09
2.4411006197696248e-06 -8.716663e-10 -8.987497e-10
1.9260455430996204e-06 -2.296667e-09 -3.5341679999999998e-09
5.813123042945308e-07 -3.449793e-09 -5.214377e-09
3.407701397954811e-06 -2.896667e-09 -2.8591669999999996e-09
8.709747971278889e-08 -2.894584e-09 -3.846668e-09
3.693231029532115e-06 -9.00833e-10 -9.112497e-10
2.4895317798940384e-06 -4.556042999999999e-09 -3.2133340000000006e-09
1.288496065047618e-07 -5.331043000000001e-09 -3.0987509999999998e-09
2.287122633865091e-06 -9.03958e-10 -8.904163e-10
5.099892145915079e-06 -1.0622910000000002e-09 -9.654164e-10
2.3427467425824825e-06 -5.75396e-09 -3.337292e-09
5.881225308138918e-06 -9.612497e-10 -9.82083e-10
1.3490473762338675e-06 -9.091663e-10 -9.310414e-10
4.161672850594295e-06 -8.841663e-10 -8.799997e-10
4.027580596037185e-06 -3.4904179999999994e-09 -3.910209e-09
4.942744418108086e-06 -9.456247e-10 -9.049997e-10
6.0389123239384835e-06 -8.841663e-10 -8.779163e-10
5.086942987192726e-06 -3.5258340000000005e-09 -2.482084e-09
6.674771980794083e-07 -2.6977090000000003e-09 -2.2383339999999997e-09
6.9762711971550105e-06 -8.75833e-10 -8.57083e-10
9.720926371002696e-08 -8.779163e-10 -8.841663e-10
5.623625937845424e-06 -6.865419e-09 -2.607084e-09
3.0650541305780957e-06 -9.112497e-10 -9.206247e-10
6.038705237509837e-06 -8.75833e-10 -8.60208e-10
4.9439014066236005e-06 -9.466664e-10 -9.25833e-10
5.726506674354817e-06 -8.799997e-10 -8.69583e-10
3.8496322845478e-06 -8.82083e-10 -9.07083e-10
3.849494980700828e-06 -8.549997e-10 -8.779163e-10
3.196831485279205e-06 -2.275834e-09 -2.2675e-09
