DATI MISURA

Inizio misura: 28/10/2024 18:06:13
Tempo di acquisizione (sec): 246799.6
Eventi acquisiti: 25293

TDC QDC1 QDC2
6.230167383008842e-06 -1.82375e-09 -1.7425e-09
9.470793066846458e-07 -3.3466679999999998e-09 -1.8591670000000002e-09
7.5348272773942905e-06 -8.279164e-10 -8.19583e-10
7.935952459751534e-07 -4.300835e-09 -2.902917e-09
4.843173907832828e-06 -8.19583e-10 -8.32083e-10
1.0357501990637881e-06 -2.9591669999999997e-09 -2.7300009999999998e-09
6.697019956774734e-07 -2.156042e-09 -3.1966669999999998e-09
6.095288409242118e-07 -5.545627e-09 -3.1904169999999997e-09
3.0281325957383426e-06 -8.89667e-09 -1.8925e-09
6.60429412171004e-07 -4.661251e-09 -1.746667e-09
1.6322022502312488e-06 -5.147709999999999e-09 -2.221667e-09
1.0397959358573288e-05 -8.25833e-10 -8.216664e-10
2.319391540800203e-06 -8.299997e-10 -8.216664e-10
1.8170088351993505e-07 -1.121542e-08 -3.4695840000000004e-09
1.9830189984174077e-06 -8.19583e-10 -8.174997e-10
8.209515319225983e-06 -8.216664e-10 -8.216664e-10
8.064818649996873e-07 -8.25833e-10 -8.154163e-10
4.6755153223072085e-06 -8.299997e-10 -8.25833e-10
9.723953810613795e-06 -8.38333e-10 -8.216664e-10
8.31272117186586e-08 -7.874795e-09 -7.486253000000001e-09
5.85403413460806e-06 -8.19583e-10 -8.19583e-10
1.0396024042001456e-05 -8.32083e-10 -8.237497e-10
1.242612445219095e-06 -2.027917e-09 -1.8133329999999997e-09
2.3792710147233788e-06 -5.058127e-09 -3.159167e-09
1.507671333669303e-06 -2.252917e-09 -2.0925e-09
7.536281814583848e-06 -8.19583e-10 -8.19583e-10
9.38659449163362e-06 -8.237497e-10 -8.19583e-10
3.134585801279535e-07 -6.852918999999999e-09 -3.3737509999999998e-09
4.344312813854619e-07 -4.815418e-09 -5.842501999999999e-09
1.478287086013143e-06 -8.154163e-10 -8.112497e-10
2.656399156827851e-06 -8.25833e-10 -8.19583e-10
2.4755054955863352e-06 -8.682087e-09 -3.862292999999999e-09
1.0974642938269422e-06 -1.108625e-08 -6.9581280000000004e-09
4.984632027788291e-06 -4.034168e-09 -3.3268759999999995e-09
4.089398131599275e-06 -1.1635209999999999e-08 -3.115417e-09
2.825337449205407e-06 -8.19583e-10 -8.237497e-10
5.475463804767963e-06 -1.027688e-08 -6.194586e-09
3.841856171520827e-08 -5.000835e-09 -1.6039579999999997e-09
5.894986913519982e-07 -7.339378000000001e-09 -2.636251e-09
3.66644113262483e-06 -8.38333e-10 -8.237497e-10
