DATI MISURA

Inizio misura: 08/10/2024 19:11:12
Tempo di acquisizione (sec): 243172.2
Eventi acquisiti: 24321

TDC QDC1 QDC2
2.4010659642486105e-06 -5.862495e-10 -6.372912e-10
7.40153570575881e-06 -6.570829e-10 -6.258329e-10
2.799424557782222e-06 -2.564375e-09 -2.1925e-09
9.73340022373621e-07 -5.664578e-10 -6.195829e-10
3.1162313283486642e-06 -5.372912e-10 -5.987495e-10
9.115801174424514e-06 -7.674996e-10 -7.539579e-10
4.6139459176716145e-06 -4.374793e-09 -2.028959e-09
9.115983207539698e-06 -6.935412e-10 -6.727079e-10
2.5968520816256627e-07 -7.154163e-10 -6.987496e-10
7.68844630118249e-06 -8.35208e-10 -7.477079e-10
6.688036494631686e-06 -7.424996e-10 -7.393746e-10
6.402694522598753e-06 -6.935412e-10 -7.94583e-10
7.543668902919373e-06 -5.310412e-10 -5.258328e-10
8.544853272009191e-06 -7.102079e-10 -7.216663e-10
2.972419040214285e-06 -7.372913e-10 -6.956246e-10
2.117089813227095e-06 -7.966663e-10 -7.737496e-10
9.012838840620685e-07 -2.9675009999999994e-09 -1.738333e-09
5.68742603584317e-06 -4.414578e-10 -4.102078e-10
7.992160263739863e-07 -6.1841689999999994e-09 -2.1997919999999997e-09
1.1613481916194086e-07 -6.893746e-10 -7.039579e-10
4.830235606141539e-06 -4.622911e-10 -4.539578e-10
1.4022930289712523e-06 -5.247912e-10 -5.706245e-10
3.7303811757682728e-06 -6.574793999999999e-09 -2.748751e-09
3.116761055423767e-06 -6.685412e-10 -6.341662e-10
7.829107212555385e-06 -7.122913e-10 -7.549996e-10
2.545436949363692e-06 -7.841663e-10 -7.310413e-10
2.4719198700795265e-06 -2.717501e-09 -1.946667e-09
8.830120076449045e-06 -7.424996e-10 -6.987496e-10
4.259264868080033e-06 -8.28958e-10 -7.737496e-10
2.4298195970813586e-06 -4.089375999999999e-09 -2.780001e-09
4.027454352182515e-07 -6.987496e-10 -7.352079e-10
8.115989753993305e-06 -7.622913e-10 -7.622913e-10
6.258934267872314e-06 -5.935412e-10 -6.279162e-10
3.974011726106135e-06 -7.997913e-10 -8.549997e-10
6.40299527616305e-06 -7.060412e-10 -6.956246e-10
5.974167289124367e-06 -5.195828e-10 -4.768745e-10
6.782799443868362e-07 -1.7956250000000002e-09 -1.618542e-09
2.4022497354276023e-06 -6.966662e-10 -7.612496e-10
7.401782540624168e-06 -5.716662e-10 -5.768745e-10
1.5456871564481203e-06 -7.164579e-10 -7.497913e-10
8.685963429491295e-06 -5.008328e-10 -5.268745e-10
