DATI MISURA

Inizio misura: 18/10/2024 17:09:23
Tempo di acquisizione (sec): 518246.9
Eventi acquisiti: 51264

TDC QDC1 QDC2
5.488126451177787e-06 -1.0120230000000001e-09 -9.967984e-10
2.4233707073869536e-06 -1.075024e-09 -1.0708239999999999e-09
2.422352885032567e-06 -1.100224e-09 -1.1201740000000001e-09
4.405997212851989e-06 -1.024098e-09 -1.048249e-09
5.669931925360764e-06 -1.0723989999999998e-09 -1.023573e-09
4.97609618829042e-06 -3.6648569999999996e-09 -3.479006e-09
8.37350735313216e-06 -1.049299e-09 -1.000998e-09
3.5219668635040444e-06 -4.354709e-09 -2.368103e-09
1.3393201475305481e-06 -9.715983e-10 -9.390482e-10
6.391548287677628e-06 -1.071874e-09 -1.051399e-09
4.945897162557781e-06 -8.917981e-10 -9.075481e-10
9.801903431652652e-07 -1.333324e-09 -1.3847750000000001e-09
4.844107541375425e-06 -3.3320060000000003e-09 -3.1724050000000003e-09
3.503419531445327e-06 -1.266649e-09 -1.243024e-09
1.3186935570761644e-06 -4.8791850000000005e-09 -3.024355e-09
8.55366885178312e-06 -1.1117739999999998e-09 -1.160599e-09
1.313482002532232e-06 -6.255739e-09 -4.5400340000000005e-09
2.9638686942003545e-06 -9.185732e-10 -8.959981e-10
8.555347229161387e-06 -1.088674e-09 -1.0639990000000001e-09
1.8693621023802956e-06 -4.471259e-09 -2.809104e-09
1.0535993929103746e-05 -1.1248989999999998e-09 -1.108624e-09
3.7216286033418575e-07 -5.136436e-09 -4.368884e-09
2.5687095086078193e-07 -1.031974e-09 -1.0639990000000001e-09
3.855110282033905e-06 -4.5563090000000005e-09 -3.339356e-09
1.1590065468714358e-06 -1.259824e-09 -1.2634990000000001e-09
7.653282060762407e-06 -1.017273e-09 -1.001523e-09
2.2406665941771673e-06 -1.121749e-09 -1.135399e-09
1.0136066812700033e-05 -4.2182079999999994e-09 -5.026710999999999e-09
4.0449295080019e-06 -1.3060239999999998e-09 -1.314424e-09
1.0899456391718087e-05 -9.301232e-10 -9.337982e-10
2.487310740972859e-06 -4.120033e-09 -3.4464559999999992e-09
1.4910244464098157e-06 -3.08263e-09 -3.390281e-09
4.946186952863904e-06 -9.558483e-10 -9.495483e-10
1.454299334380627e-06 -6.761315999999999e-09 -3.3997309999999997e-09
2.602030477547941e-06 -1.135399e-09 -1.149049e-09
5.127698155435185e-06 -1.0902490000000001e-09 -1.084474e-09
9.791834785191055e-07 -1.0760739999999998e-09 -1.060324e-09
1.1079248663550625e-05 -1.159549e-09 -1.1626989999999998e-09
7.834134528317446e-06 -9.490233e-10 -1.002048e-09
3.580640703637461e-06 -2.540828e-09 -2.3775529999999996e-09
7.471832956450346e-06 -1.2367239999999999e-09 -1.269799e-09
1.1080455083724774e-05 -9.306482e-10 -9.138482e-10
9.789034453530884e-07 -9.820984e-10 -9.747483e-10
9.996380144727644e-06 -1.2939489999999997e-09 -1.285549e-09
7.074546540260982e-07 -4.83876e-09 -2.4410779999999998e-09
1.1441431224673961e-05 -1.119124e-09 -1.144849e-09
8.915238971044554e-06 -1.1327739999999998e-09 -1.080799e-09
7.291368703382255e-06 -9.868234e-10 -9.516483e-10
1.1609518683798196e-06 -1.116499e-09 -1.109674e-09
3.3273177449410226e-06 -3.741507e-09 -2.8316790000000004e-09
6.569476152171628e-06 -1.140124e-09 -1.0996989999999997e-09
2.058937629255846e-06 -6.45209e-09 -2.399078e-09
1.295155898525822e-06 -4.9511099999999995e-09 -2.478353e-09
4.58509765728795e-06 -9.253982e-10 -9.421982e-10
