DATI MISURA

Inizio misura: 14/10/2024 16:53:30
Tempo di acquisizione (sec): 250378.1
Eventi acquisiti: 24748
4.7589410323110597e-07 -3.349331e-09 -3.3299059999999997e-09
2.9083630677187108e-06 -9.075481e-10 -9.117482e-10
4.6060996082778334e-07 -2.3528779999999996e-09 -3.21703e-09
5.455362343546974e-06 -1.1931489999999998e-09 -1.204174e-09
5.0548152302241985e-06 -1.016748e-09 -9.999484e-10
6.394675596240337e-06 -9.316982e-10 -9.395732e-10
6.5295229819631215e-06 -1.0576989999999999e-09 -1.0576989999999999e-09
2.8149006357913056e-06 -7.1996919999999986e-09 -2.6243030000000003e-09
6.263136834558264e-06 -1.2535239999999997e-09 -1.2025989999999999e-09
5.79405710496396e-07 -5.5721869999999994e-09 -3.1766050000000003e-09
6.230112380507057e-07 -3.015955e-09 -2.828529e-09
2.2398679149655032e-07 -9.484983e-10 -9.631983e-10
2.839044859533997e-06 -3.4280809999999995e-09 -3.26113e-09
1.4120321566258853e-06 -2.897304e-09 -1.908726e-09
4.785014024189144e-06 -9.421982e-10 -9.847234e-10
1.968535279985318e-06 -9.127982e-10 -9.117482e-10
3.443304888135058e-06 -9.217232e-10 -9.332732e-10
1.2972126266431137e-06 -1.0198980000000002e-09 -9.946984e-10
5.9947786813216995e-06 -1.1285739999999998e-09 -1.151149e-09
3.980978041479719e-06 -9.022981e-10 -9.190982e-10
5.4498917867245e-07 -6.167014000000001e-09 -2.530328e-09
6.664212607481075e-06 -9.857734e-10 -9.700233e-10
6.128151638573838e-06 -1.027249e-09 -1.0120230000000001e-09
7.870327559145383e-06 -1.0561240000000001e-09 -1.1023239999999998e-09
1.7020091754518316e-06 -1.169524e-09 -1.155349e-09
4.881152560920385e-06 -3.6433309999999996e-09 -4.262308e-09
2.4100301327421866e-06 -3.3881809999999997e-09 -4.148907999999999e-09
3.981409205733371e-06 -1.212574e-09 -1.186849e-09
4.78506383482425e-06 -1.179499e-09 -1.161649e-09
2.9087290854127737e-06 -1.060849e-09 -1.061899e-09
3.130586852574566e-06 -6.132889e-09 -2.9288039999999997e-09
7.275117028276041e-06 -4.532684e-09 -2.2405269999999998e-09
1.6288747470454081e-06 -4.462334e-09 -4.482809000000001e-09
7.065929812512355e-06 -9.196232e-10 -9.106982e-10
1.7641480355297266e-07 -5.561162e-09 -2.617478e-09
1.4330470087333553e-06 -9.731733e-10 -9.967984e-10
8.675363668744212e-06 -9.673983e-10 -9.684483e-10
2.2586427786739246e-06 -3.1991799999999997e-09 -2.195902e-09
1.1469027312259082e-06 -2.7629040000000005e-09 -3.6706320000000004e-09
1.4325683843343622e-06 -8.71848e-10 -8.938981e-10
2.239807443744072e-06 -1.0141230000000001e-09 -9.778984e-10
2.507211642461496e-07 -2.811729e-09 -2.6962290000000004e-09
9.134216346857773e-06 -3.24853e-09 -2.532428e-09
2.236435125227121e-06 -1.273999e-09 -1.2634990000000001e-09
8.004010490759845e-06 -9.290732e-10 -9.432482e-10
3.64403865413899e-06 -5.672463000000001e-09 -2.2809520000000003e-09
2.280007710449922e-06 -3.869607e-09 -3.4202059999999997e-09
3.4683946495187866e-06 -6.8111909999999994e-09 -3.360881e-09
4.016158639733957e-06 -2.621678e-09 -2.7524040000000006e-09
1.433054542428348e-06 -1.0986489999999998e-09 -1.0671489999999999e-09
5.59193402544317e-06 -1.1238489999999999e-09 -1.162174e-09
6.664072268779192e-06 -8.970481e-10 -9.306482e-10
6.261108829767795e-06 -9.217232e-10 -9.138482e-10
1.3764559952507016e-06 -3.146155e-09 -2.5224530000000002e-09
3.594283793917426e-07 -1.1248989999999998e-09 -1.1390739999999997e-09
5.188438874952314e-06 -9.810484e-10 -1.0466739999999999e-09
5.456013496526338e-06 -1.0198980000000002e-09 -1.013598e-09
5.722004655459087e-06 -1.1364489999999998e-09 -1.128049e-09
3.981467024256882e-06 -1.0424739999999998e-09 -9.899734e-10
5.993535361056002e-06 -8.907481e-10 -9.022981e-10
2.103487837361693e-06 -1.052974e-09 -1.041424e-09
1.5652613998710289e-06 -1.005723e-09 -9.416732e-10
1.6752029677607527e-07 -9.018298e-09 -3.950457000000001e-09
1.0292030645594544e-06 -9.154232e-10 -9.001981e-10
9.465048469195256e-07 -7.630194e-09 -2.395928e-09
7.618764959207031e-07 -8.907481e-10 -8.928481e-10
4.917221857308086e-06 -9.316982e-10 -9.736983e-10
6.2610373225094e-06 -1.005723e-09 -1.009398e-09
4.947091379154215e-07 -1.1275239999999999e-09 -1.149049e-09
7.065490320668055e-06 -1.093924e-09 -1.1180739999999999e-09
9.188706023560406e-07 -3.497906e-09 -3.14248e-09
8.00507308501739e-06 -9.957484e-10 -9.983734e-10
3.986992770954183e-06 -2.666303e-09 -2.4841279999999996e-09
1.3241622049475926e-06 -2.212177e-09 -2.5980529999999994e-09
4.383988183356769e-06 -1.1684739999999998e-09 -1.191049e-09
1.6009511446457182e-06 -5.686638e-09 -2.354453e-09
3.174362951440439e-06 -1.112824e-09 -1.100224e-09
4.932417536784126e-07 -1.2451240000000002e-09 -1.200499e-09
6.064580642549269e-07 -5.8987380000000004e-09 -2.5418779999999997e-09
1.5653719462804464e-06 -9.080731e-10 -9.070231e-10
6.876402141603331e-07 -2.594378e-09 -3.28948e-09
5.322524828132147e-06 -1.128049e-09 -1.1275239999999999e-09
6.663850442186638e-06 -1.227799e-09 -1.1983989999999998e-09
3.3095827895014344e-06 -1.0561240000000001e-09 -1.0629489999999998e-09
1.0292060017741033e-06 -1.087099e-09 -1.100749e-09
7.333256019019217e-06 -9.936484e-10 -9.841984e-10
5.062831546040731e-07 -2.198002e-09 -3.4359559999999993e-09
8.27333319075576e-06 -1.048249e-09 -1.0592739999999998e-09
1.902379819070953e-06 -7.0490169999999996e-09 -4.183032999999999e-09
2.372512554653893e-06 -1.264549e-09 -1.201549e-09
1.9072511264895397e-07 -2.8332540000000008e-09 -2.763429e-09
3.1743418601244694e-06 -1.0776489999999998e-09 -1.070299e-09
4.784353346659363e-06 -1.134349e-09 -1.165849e-09
4.251313501277334e-07 -3.619181e-09 -2.8910040000000005e-09
1.7003088223787788e-06 -1.045624e-09 -1.0461489999999998e-09
2.906676770014332e-06 -1.273999e-09 -1.2162490000000001e-09
4.38142842618618e-06 -1.041424e-09 -1.020423e-09
4.607515788999897e-07 -2.258902e-09 -4.168333e-09
3.175146243518925e-06 -9.484983e-10 -9.668733e-10
1.8348594705549414e-06 -1.086049e-09 -1.0729239999999999e-09
4.229154886476999e-06 -3.907932e-09 -2.7944040000000002e-09
2.3107400201768563e-06 -4.450259e-09 -3.952557e-09
7.332322392208936e-06 -9.862984e-10 -9.904984e-10
3.5991990923611265e-07 -1.276099e-09 -1.2650739999999999e-09
5.947295108653076e-06 -4.511159000000001e-09 -4.5925340000000005e-09
7.870196101840596e-06 -1.0366989999999998e-09 -1.0393239999999997e-09
5.026364634593676e-07 -4.0706829999999996e-09 -3.847557e-09
8.138153200183768e-06 -1.075024e-09 -1.088674e-09
8.300535500424462e-07 -5.569562e-09 -2.5345279999999997e-09
4.957439420582095e-07 -9.810484e-10 -9.873484e-10
4.383746341374587e-06 -9.946984e-10 -1.0083480000000001e-09
5.858954343042305e-06 -1.145899e-09 -1.160599e-09
4.65121530769102e-06 -1.2661240000000002e-09 -1.266649e-09
1.0621807554994607e-06 -4.983135999999999e-09 -2.3581279999999998e-09
6.932856215386017e-06 -8.781481e-10 -8.59248e-10
6.932595438604321e-06 -1.287124e-09 -1.2808239999999998e-09
5.303894683309646e-07 -3.1797550000000003e-09 -3.011755e-09
6.127173362586756e-06 -1.173199e-09 -1.1285739999999998e-09
6.12344997151187e-07 -7.631769000000001e-09 -4.704885e-09
7.620296049309472e-07 -1.1390739999999997e-09 -1.117549e-09
4.075229924973388e-06 -5.208361e-09 -2.398553e-09
7.227095896298075e-07 -6.575465e-09 -3.940482e-09
2.640563522858739e-06 -1.234624e-09 -1.2361989999999998e-09
1.8350768614009899e-06 -1.151149e-09 -1.144849e-09
2.101608274564166e-06 -1.2025989999999999e-09 -1.193674e-09
3.846702426337426e-06 -1.0970739999999998e-09 -1.132249e-09
4.5175217371222e-06 -1.113874e-09 -1.089724e-09
4.228296468212825e-06 -3.575081e-09 -2.8348290000000003e-09
1.5886223570891011e-06 -5.669313e-09 -1.8504509999999999e-09
1.1240596390479878e-06 -3.3650809999999996e-09 -3.1314549999999995e-09
5.188245394787618e-06 -1.031974e-09 -1.055599e-09
7.183495830426647e-07 -5.6687880000000004e-09 -2.3408020000000002e-09
4.2346403258234317e-07 -4.047583e-09 -3.794532e-09
4.651975645598198e-06 -1.209424e-09 -1.209424e-09
4.381046760767911e-06 -1.258249e-09 -1.250374e-09
3.7141200066325994e-06 -1.045099e-09 -1.014648e-09
1.968389287647774e-06 -9.075481e-10 -9.526983e-10
8.675664149218093e-06 -1.0477239999999998e-09 -1.035124e-09
7.735627798240829e-06 -1.191049e-09 -1.2141489999999999e-09
1.7006624274951196e-06 -1.0687239999999998e-09 -1.061899e-09
4.65133835655222e-06 -1.000998e-09 -9.726483e-10
4.383681437585328e-06 -1.3033989999999998e-09 -1.281349e-09
6.529455464784453e-07 -5.401036999999999e-09 -2.7235290000000005e-09
8.323737136342032e-06 -3.328856e-09 -3.3461809999999996e-09
7.065208698220309e-06 -1.0424739999999998e-09 -1.100224e-09
4.915677714199277e-07 -1.1779239999999998e-09 -1.205749e-09
3.712165348818493e-06 -1.1238489999999999e-09 -1.147999e-09
1.0265467500760714e-06 -3.5367559999999997e-09 -3.1078299999999996e-09
1.843930575236431e-06 -3.878532e-09 -2.108752e-09
5.188952957861105e-06 -1.105999e-09 -1.087099e-09
7.272688494185186e-07 -2.211652e-09 -2.889954e-09
7.199392871885741e-06 -1.200499e-09 -1.1931489999999998e-09
1.2980341027822372e-06 -1.2708490000000001e-09 -1.3180989999999997e-09
6.663718090964207e-06 -1.049299e-09 -1.0435239999999998e-09
1.8553920823970468e-06 -2.927229e-09 -4.516409000000001e-09
6.799803189683559e-06 -1.275049e-09 -1.221499e-09
6.529086239426529e-06 -1.1758239999999998e-09 -1.128049e-09
7.735766847367874e-06 -1.0330239999999998e-09 -1.015173e-09
5.18887138654957e-06 -1.295524e-09 -1.277149e-09
5.644070133152566e-07 -5.784288000000001e-09 -3.866982e-09
5.993025551217733e-06 -9.085981e-10 -8.928481e-10
2.5665444957965445e-07 -8.401946e-09 -3.30733e-09
1.3419137787894813e-06 -4.534784e-09 -2.2683520000000006e-09
1.5647582341814365e-06 -1.0298740000000001e-09 -1.023048e-09
1.4319198934847272e-06 -1.126999e-09 -1.141699e-09
1.1644756428738792e-06 -9.474483e-10 -9.500733e-10
2.3032599003839095e-06 -2.8610790000000003e-09 -2.275702e-09
7.200961700139686e-06 -1.066099e-09 -9.925984e-10
1.7013532945240755e-06 -1.088674e-09 -1.0634739999999999e-09
1.7316393614721627e-06 -5.234611e-09 -3.3724309999999996e-09
3.215610995999715e-06 -6.122914e-09 -3.5981809999999996e-09
1.5097710651632308e-06 -7.2674169999999996e-09 -2.2074520000000005e-09
4.116285126412586e-06 -1.2892239999999998e-09 -1.2834489999999998e-09
7.870467490571171e-06 -1.322824e-09 -1.305499e-09
2.235987341747732e-06 -1.089724e-09 -1.126999e-09
3.079481463420148e-07 -5.5459369999999994e-09 -2.5046030000000004e-09
4.249794879342251e-06 -1.246699e-09 -1.258249e-09
7.469519010940743e-06 -9.070231e-10 -9.143732e-10
6.66266463316464e-06 -1.1705739999999998e-09 -1.200499e-09
3.8476701496482865e-06 -1.013598e-09 -9.941734e-10
8.274585639480103e-06 -9.395732e-10 -9.033481e-10
1.028828937122304e-06 -1.181599e-09 -1.1894739999999999e-09
8.005323311313767e-06 -1.1852739999999998e-09 -1.179499e-09
4.919362531830349e-06 -9.973234e-10 -1.003623e-09
2.6387458827824285e-06 -1.0818489999999998e-09 -1.069774e-09
5.274460572908193e-07 -2.8364040000000007e-09 -2.659478e-09
7.603773400841391e-07 -1.1201740000000001e-09 -1.1327739999999998e-09
7.737068532659132e-06 -9.138482e-10 -9.169982e-10
4.650606109205518e-06 -1.1033740000000001e-09 -1.100224e-09
2.121848741824533e-06 -2.9582040000000004e-09 -3.927882e-09
1.244058496523787e-06 -3.1493050000000002e-09 -2.644778e-09
5.455163314018302e-06 -9.768484e-10 -9.421982e-10
6.126818707197223e-06 -1.101799e-09 -1.087099e-09
1.7164792659492775e-07 -4.558934e-09 -2.8962540000000002e-09
4.087017804906386e-07 -2.5854529999999997e-09 -5.3107369999999984e-09
1.700811261566972e-06 -8.886481e-10 -9.185732e-10
6.090995073762915e-06 -2.5156279999999997e-09 -5.0099110000000004e-09
4.91951053966566e-06 -1.1275239999999999e-09 -1.101799e-09
6.663993110282264e-06 -1.111249e-09 -1.087624e-09
8.005425644951372e-06 -9.201482e-10 -9.442983e-10
6.255581522204454e-07 -4.92171e-09 -2.503028e-09
5.18992774192673e-06 -1.0592739999999998e-09 -1.0996989999999997e-09
1.969435927571277e-06 -1.089724e-09 -1.125424e-09
2.370627529665192e-06 -1.211524e-09 -1.1805490000000001e-09
4.917441359993599e-06 -1.1248989999999998e-09 -1.0944489999999998e-09
2.618383310829866e-06 -5.648313e-09 -5.208361e-09
8.676568575562923e-06 -1.191049e-09 -1.222549e-09
1.9128734940561237e-06 -2.773929e-09 -2.520878e-09
9.78014770766025e-07 -5.974339e-09 -2.5628779999999995e-09
2.8882518011270256e-06 -4.2497079999999996e-09 -2.351303e-09
1.2985091571782136e-06 -1.149049e-09 -1.153249e-09
7.606061920480337e-07 -9.715983e-10 -1.005198e-09
3.547432244190382e-07 -3.1319799999999998e-09 -2.391728e-09
2.5083870054020897e-06 -6.960816999999999e-09 -2.906754e-09
6.843483647657008e-07 -3.302605e-09 -3.062155e-09
2.247160568566239e-07 -1.024098e-09 -1.019373e-09
9.017673638253292e-07 -5.043510999999999e-09 -3.0059799999999996e-09
7.607220910230012e-07 -1.122799e-09 -1.118599e-09
5.45695429987113e-06 -1.105474e-09 -1.145374e-09
6.2603470758797045e-06 -1.1075739999999998e-09 -1.099174e-09
1.566587866665555e-06 -1.085524e-09 -1.0933989999999999e-09
8.137846128949134e-06 -1.3112739999999998e-09 -1.254049e-09
3.3090871561365936e-06 -1.029349e-09 -9.973234e-10
6.622769495751199e-07 -2.505653e-09 -3.5656309999999997e-09
5.725394120877526e-06 -1.3222990000000002e-09 -1.2713740000000002e-09
5.994025344697512e-06 -9.353732e-10 -1.022523e-09
2.6408014887905525e-06 -1.2325239999999998e-09 -1.2671740000000001e-09
1.0291381751018963e-06 -9.595233e-10 -9.432482e-10
8.557128413719521e-06 -3.500531e-09 -4.083283e-09
8.27302951678565e-06 -1.045624e-09 -1.0382739999999998e-09
6.126978656586182e-06 -1.104424e-09 -1.1422239999999998e-09
1.4322470702354134e-06 -1.1028489999999999e-09 -1.109149e-09
1.2980085595638784e-06 -1.143799e-09 -1.079224e-09
8.941599871575055e-07 -1.000998e-09 -1.0120230000000001e-09
2.1030491414404735e-06 -9.768484e-10 -9.595233e-10
2.2684573752998188e-06 -2.9414040000000002e-09 -3.571931e-09
8.13822509873518e-06 -1.115974e-09 -1.097599e-09
9.304085289493432e-07 -3.6527809999999998e-09 -4.077508e-09
6.931551718985176e-06 -9.999484e-10 -1.023048e-09
4.517082478137228e-06 -1.3070739999999997e-09 -1.273474e-09
1.5644476839525505e-06 -1.062424e-09 -1.0198980000000002e-09
2.3750108606442847e-06 -4.775235e-09 -5.2970859999999995e-09
2.10281724966225e-06 -1.265599e-09 -1.2162490000000001e-09
2.6384565733345307e-06 -1.0629489999999998e-09 -1.0540239999999999e-09
2.831093602481299e-06 -4.070158e-09 -3.858582000000001e-09
1.7011446252435219e-06 -1.1637490000000001e-09 -1.229899e-09
2.1017462593655967e-06 -1.0424739999999998e-09 -1.073974e-09
4.7863226241449216e-06 -9.196232e-10 -9.295982e-10
2.4714190002306956e-07 -5.158486e-09 -2.3203270000000003e-09
2.644405128424859e-06 -2.8679040000000004e-09 -2.8647540000000005e-09
7.066152076558467e-06 -1.145374e-09 -1.1737239999999998e-09
4.38229194746868e-06 -9.815734e-10 -1.000998e-09
5.9926014467694375e-06 -1.075024e-09 -1.108624e-09
3.19504305133491e-07 -2.4074780000000002e-09 -4.96791e-09
1.162885643445331e-06 -1.168999e-09 -1.204174e-09
6.530726268042276e-06 -1.2802990000000001e-09 -1.2519489999999999e-09
8.138772562288184e-06 -1.204174e-09 -1.1296240000000001e-09
9.333801704379645e-07 -4.389359000000001e-09 -2.183827e-09
1.5480526592300761e-06 -3.086305e-09 -3.330956e-09
6.269479917850419e-07 -1.206799e-09 -1.2162490000000001e-09
1.3562355506708594e-06 -5.6199619999999995e-09 -4.068583e-09
8.140742388828599e-06 -1.210999e-09 -1.191049e-09
6.26079269084397e-06 -1.1899990000000001e-09 -1.195249e-09
2.504426296564399e-06 -9.784234e-10 -9.831484e-10
2.0998887355717522e-06 -5.2776610000000005e-09 -3.6375559999999996e-09
4.517988679161566e-06 -1.040374e-09 -9.999484e-10
5.8594352900625696e-06 -1.126999e-09 -1.092874e-09
2.6396921672071863e-06 -1.0561240000000001e-09 -1.024098e-09
7.306822734311844e-07 -3.312585e-08 -2.3282020000000005e-09
7.468345833466043e-06 -1.066099e-09 -1.1201740000000001e-09
3.861818075649555e-07 -3.5199559999999995e-09 -3.885357e-09
8.110086401349507e-07 -2.3791279999999996e-09 -4.580459e-09
7.6026993628042375e-06 -1.238824e-09 -1.1705739999999998e-09
3.59354483942699e-07 -1.348549e-09 -1.337524e-09
6.259572543959595e-06 -1.156924e-09 -1.132249e-09
7.467195563378888e-06 -1.215724e-09 -1.152724e-09
5.0836497451123965e-06 -2.7009540000000003e-09 -2.2736020000000003e-09
8.675259766710283e-06 -1.0498239999999998e-09 -1.0629489999999998e-09
2.1023113878383315e-06 -1.019373e-09 -1.0393239999999997e-09
3.1737476357203536e-06 -1.104424e-09 -1.108624e-09
3.6944989115935706e-07 -4.143658e-09 -2.8642290000000002e-09
6.12609699331552e-06 -1.160599e-09 -1.181599e-09
6.5281929721649765e-06 -1.0944489999999998e-09 -1.066624e-09
3.1327903012031572e-06 -3.0868299999999998e-09 -2.5786279999999996e-09
5.724694032097137e-06 -1.109674e-09 -1.1133489999999998e-09
2.3705313607481895e-06 -1.231999e-09 -1.231999e-09
7.601880300184187e-07 -1.1075739999999998e-09 -1.112824e-09
2.0676258560913502e-07 -3.5278309999999997e-09 -4.028683e-09
7.333716785262644e-06 -1.256149e-09 -1.254574e-09
6.261565565421607e-06 -1.2708490000000001e-09 -1.250374e-09
5.590991433839423e-06 -1.143799e-09 -1.109149e-09
6.270675491354803e-07 -1.267699e-09 -1.271899e-09
3.175788671176606e-06 -1.0198980000000002e-09 -1.0550739999999998e-09
2.187190629167035e-06 -4.5531590000000005e-09 -2.446853e-09
8.140248215477547e-06 -1.0918239999999999e-09 -1.101799e-09
2.6688698447491005e-06 -3.786132e-09 -3.6790320000000005e-09
3.7128861137569273e-06 -1.134349e-09 -1.121224e-09
2.6395829220738653e-06 -1.165849e-09 -1.112824e-09
1.578568700607666e-06 -2.9372039999999998e-09 -2.567603e-09
9.196647664708037e-07 -4.763685e-09 -2.868954e-09
1.222431652687055e-06 -6.874191e-09 -2.9372039999999998e-09
8.407094843550264e-06 -1.0298740000000001e-09 -1.0251480000000001e-09
3.57668932816097e-06 -1.2508989999999998e-09 -1.301299e-09
3.981398819266818e-06 -1.1973489999999999e-09 -1.2204489999999997e-09
5.725700985476373e-06 -1.134874e-09 -1.1028489999999999e-09
4.516971992177202e-06 -1.1847490000000002e-09 -1.186849e-09
3.587894450155046e-07 -1.2309489999999999e-09 -1.2340989999999998e-09
4.787138080647315e-06 -1.1852739999999998e-09 -1.192099e-09
1.2982778432530211e-06 -9.946984e-10 -9.348482e-10
6.262668916280899e-07 -1.088149e-09 -1.0776489999999998e-09
8.006245558569444e-06 -1.149049e-09 -1.208899e-09
2.6399022304831838e-06 -9.925984e-10 -9.967984e-10
7.735779178453329e-06 -1.2309489999999999e-09 -1.2099489999999998e-09
1.1632451747458046e-06 -9.852484e-10 -9.805234e-10
2.3702906410197073e-06 -1.145374e-09 -1.195249e-09
6.956404842963631e-07 -4.362584e-09 -2.518778e-09
1.0297272516679735e-06 -1.1049489999999999e-09 -1.0818489999999998e-09
4.132862335992811e-06 -5.432011999999999e-09 -3.576656e-09
8.407680770385132e-06 -1.294999e-09 -1.2608740000000003e-09
2.2657398147418077e-06 -3.5556559999999997e-09 -3.5782309999999994e-09
6.658213885033191e-06 -7.454318e-09 -2.6988540000000005e-09
2.90814393712673e-06 -9.448233e-10 -9.894484e-10
7.200315199042942e-06 -1.1023239999999998e-09 -1.125949e-09
3.869352096567902e-06 -2.314552e-09 -3.3965809999999998e-09
7.06654093069053e-06 -1.157974e-09 -1.1983989999999998e-09
6.9320392295672094e-06 -1.248274e-09 -1.243024e-09
3.041243883186517e-06 -1.024623e-09 -1.019373e-09
7.429731325211583e-07 -3.072655e-09 -2.7324540000000005e-09
6.528674054252443e-06 -1.182649e-09 -1.2020739999999998e-09
8.13766905971141e-06 -1.230424e-09 -1.213099e-09
2.4097776065184876e-06 -3.03118e-09 -2.642678e-09
4.199726056975034e-06 -3.350381e-09 -2.596478e-09
1.2978784271372023e-06 -1.1107239999999999e-09 -1.140124e-09
2.3720267007626924e-06 -1.149049e-09 -1.126999e-09
2.524042965269666e-07 -3.4091809999999995e-09 -4.404583999999999e-09
1.73785849881486e-07 -3.03013e-09 -2.8243290000000004e-09
4.384281905013086e-06 -1.137499e-09 -1.1311989999999999e-09
7.467925644494871e-06 -1.087624e-09 -1.152199e-09
5.381331476484424e-07 -2.4605029999999996e-09 -3.174505e-09
9.17234975534843e-07 -4.629809e-09 -2.643728e-09
4.5409480182622215e-07 -5.1674109999999995e-09 -3.497906e-09
9.286084011546197e-07 -2.679954e-09 -2.7996540000000004e-09
2.773721853425284e-06 -9.847234e-10 -9.558483e-10
1.0481453462857367e-06 -2.7865290000000004e-09 -2.8526790000000002e-09
3.3414394313356757e-06 -3.9499320000000005e-09 -2.9781540000000005e-09
1.3665777669450527e-06 -3.792957e-09 -3.0227800000000006e-09
3.176438915384152e-06 -1.2708490000000001e-09 -1.275049e-09
4.382974216522963e-06 -1.2340989999999998e-09 -1.234624e-09
8.405280642021549e-06 -9.080731e-10 -9.295982e-10
4.918875544020605e-06 -1.2046989999999999e-09 -1.170049e-09
2.2561117181482135e-07 -1.257199e-09 -1.262449e-09
2.4695372843974177e-06 -2.0783020000000004e-09 -3.0569050000000004e-09
7.200011661458755e-06 -1.1338239999999997e-09 -1.1296240000000001e-09
8.273861675761676e-06 -1.009398e-09 -1.0435239999999998e-09
1.3314651313784557e-06 -5.878788e-09 -3.162955e-09
3.4445191807873353e-06 -1.011498e-09 -9.731733e-10
3.042582738692414e-06 -1.215724e-09 -1.290274e-09
2.8708613902636075e-06 -3.6338809999999998e-09 -5.937588e-09
1.7256660540170535e-06 -7.412318e-09 -2.666303e-09
6.798018042099099e-06 -1.2010239999999999e-09 -1.208899e-09
1.3793868378000236e-06 -4.2875079999999996e-09 -3.1514050000000005e-09
3.577978866194012e-06 -1.207324e-09 -1.254574e-09
4.925023419995437e-07 -1.2897490000000001e-09 -1.286599e-09
3.548884708679295e-06 -5.959639e-09 -2.7865290000000004e-09
2.909469858900612e-06 -1.055599e-09 -1.004148e-09
2.2462161657075345e-07 -3.7803569999999994e-09 -2.7440040000000005e-09
2.234937404078753e-06 -1.041424e-09 -1.033549e-09
5.189230945661083e-06 -1.093924e-09 -1.115974e-09
6.7977219010011315e-06 -9.999484e-10 -1.032499e-09
1.8306303330833033e-07 -3.748857e-09 -3.32308e-09
4.920576922142105e-06 -1.252999e-09 -1.282399e-09
1.4308817880219294e-06 -1.048774e-09 -1.071349e-09
8.952242886874488e-07 -1.037749e-09 -9.952234e-10
2.492789536072847e-06 -2.686779e-09 -4.1132079999999995e-09
4.663811757340834e-06 -5.833113e-09 -1.585325e-09
5.3212113733096876e-06 -9.936484e-10 -9.857734e-10
5.457376899998366e-06 -1.010973e-09 -9.831484e-10
7.602385783256269e-06 -9.757983e-10 -1.000998e-09
7.86945427407412e-06 -1.1012739999999999e-09 -1.117024e-09
1.975116022811654e-06 -4.3594340000000006e-09 -2.399078e-09
6.931566089386643e-06 -1.217299e-09 -1.226749e-09
6.394305540500496e-06 -1.219924e-09 -1.235674e-09
4.1154240025578585e-06 -1.219924e-09 -1.2340989999999998e-09
6.125965583456685e-06 -9.857734e-10 -9.894484e-10
1.0051699303903116e-06 -2.8589790000000005e-09 -2.1770019999999996e-09
1.831970020781696e-06 -5.978014e-09 -2.1880270000000002e-09
6.53029934312443e-06 -1.086049e-09 -1.0786989999999999e-09
