DATI MISURA

Inizio misura: 24/11/2025 16:51:11
Tempo di acquisizione (sec): 2.506113E+5
Eventi acquisiti: 28908

TDC          QDC1          QDC2          Time          Valido
8.480051E-6          -1.415250E-9          -1.393200E-9          5.902793E+0          0
4.480188E-6          -1.384800E-9          -1.399500E-9          1.666322E+1          0
9.279974E-6          -1.431000E-9          -1.422600E-9          2.804218E+1          0
9.439967E-6          -1.435200E-9          -1.393200E-9          3.884830E+1          0
1.280343E-6          -1.369050E-9          -1.378500E-9          4.981464E+1          0
2.240302E-6          -1.399500E-9          -1.405800E-9          6.130006E+1          0
2.565720E-6          -5.478762E-9          -2.742454E-9          6.297211E+1          0
9.119918E-6          -1.403700E-9          -1.417350E-9          7.443779E+1          0
1.558778E-6          -6.342915E-9          -4.072808E-9          8.284544E+1          0
7.040072E-6          -1.391100E-9          -1.384800E-9          9.369116E+1          0
4.287788E-7          -5.296062E-9          -8.305371E-9          9.682384E+1          0
1.489893E-6          -3.447006E-9          -4.812010E-9          1.064142E+2          0
1.280325E-6          -1.416300E-9          -1.399500E-9          1.177353E+2          0
1.506841E-6          -2.873704E-9          -2.817004E-9          1.277281E+2          0
5.600129E-6          -1.386900E-9          -1.334400E-9          1.388264E+2          0
4.800192E-6          -1.414200E-9          -1.416300E-9          1.495274E+2          0
2.258371E-6          -7.348818E-9          -5.766463E-9          1.542436E+2          0
3.200260E-6          -1.418400E-9          -1.418400E-9          1.654387E+2          0
4.739096E-6          -6.314565E-9          -4.173608E-9          1.747455E+2          0
4.640172E-6          -1.412100E-9          -1.410000E-9          1.863914E+2          0
2.560234E-6          -1.399500E-9          -1.410000E-9          1.986232E+2          0
9.212348E-7          -4.074908E-9          -3.306306E-9          2.014257E+2          0
8.911174E-7          -6.998117E-9          -4.003508E-9          2.089855E+2          0
5.056282E-7          -5.026211E-9          -3.390306E-9          2.123183E+2          0
2.560264E-6          -1.368000E-9          -1.372200E-9          2.234432E+2          0
1.603803E-7          -1.414200E-9          -1.405800E-9          2.342653E+2          0
2.396158E-6          -4.843510E-9          -4.127408E-9          2.409385E+2          0
3.413512E-6          -4.801510E-9          -5.187911E-9          2.462825E+2          0
5.657977E-7          -8.233971E-9          -3.455406E-9          2.536136E+2          0
3.680177E-6          -1.410000E-9          -1.407900E-9          2.645170E+2          0
2.240881E-7          -2.384403E-9          -3.357756E-9          2.724342E+2          0
2.425352E-6          -3.665407E-9          -2.783404E-9          2.743131E+2          0
5.440144E-6          -1.375350E-9          -1.401600E-9          2.853534E+2          0
1.007995E-5          -1.374300E-9          -1.407900E-9          2.965566E+2          0
9.276825E-7          -3.779857E-9          -6.472065E-9          3.019276E+2          0
7.040075E-6          -1.336500E-9          -1.368000E-9          3.128071E+2          0
2.400218E-6          -1.361700E-9          -1.360650E-9          3.242114E+2          0
3.203626E-7          -1.329150E-9          -1.357500E-9          3.368749E+2          0
5.920159E-6          -1.405800E-9          -1.376400E-9          3.477441E+2          0
6.880099E-6          -1.391100E-9          -1.416300E-9          3.584229E+2          0
4.165566E-6          -9.633625E-9          -9.546475E-9          3.634016E+2          0
1.023996E-5          -1.405800E-9          -1.420500E-9          3.744265E+2          0
2.560280E-6          -1.395300E-9          -1.374300E-9          3.854388E+2          0
2.720269E-6          -1.416300E-9          -1.417350E-9          3.963556E+2          0
1.039865E-6          -3.898508E-9          -2.714104E-9          4.074198E+2          0
8.640007E-6          -1.351200E-9          -1.384800E-9          4.182320E+2          0
1.037043E-5          -3.400806E-9          -2.361303E-9          4.258509E+2          0
1.277728E-6          -7.485318E-9          -4.863460E-9          4.269966E+2          0
7.015654E-7          -4.583110E-9          -4.039208E-9          4.362698E+2          0
9.759956E-6          -1.391100E-9          -1.425750E-9          4.474306E+2          0
9.100638E-6          -5.518662E-9          -2.237402E-9          4.502884E+2          0
1.023988E-5          -1.370100E-9          -1.397400E-9          4.615103E+2          0
9.120005E-6          -1.407900E-9          -1.416300E-9          4.726333E+2          0
8.800003E-6          -1.355400E-9          -1.387950E-9          4.837350E+2          0
6.302013E-6          -6.608566E-9          -2.719354E-9          4.920323E+2          0
1.745290E-7          -3.105755E-9          -3.669607E-9          5.027704E+2          0
4.767415E-7          -1.073718E-8          -5.419962E-9          5.042786E+2          0
2.400278E-6          -1.381650E-9          -1.414200E-9          5.152430E+2          0
7.773922E-6          -2.642704E-9          -4.984211E-9          5.241286E+2          0
5.600145E-6          -1.416300E-9          -1.427850E-9          5.351217E+2          0
3.328161E-6          -3.505806E-9          -3.560406E-9          5.397282E+2          0
4.208439E-6          -8.838773E-9          -5.998514E-9          5.461050E+2          0
9.603471E-7          -1.391100E-9          -1.391100E-9          5.570656E+2          0
2.204097E-6          -8.382021E-9          -4.408809E-9          5.690638E+2          0
4.404964E-6          -8.221371E-9          -3.329406E-9          5.731725E+2          0
9.279967E-6          -1.393200E-9          -1.401600E-9          5.847283E+2          0
2.422149E-6          -1.137873E-8          -5.579563E-9          5.903227E+2          0
5.280142E-6          -1.395300E-9          -1.415250E-9          6.016311E+2          0
5.334696E-7          -7.818169E-9          -2.791804E-9          6.050306E+2          0
4.700766E-7          -4.549510E-9          -2.558703E-9          6.074549E+2          0
2.080228E-6          -1.384800E-9          -1.383750E-9          6.185364E+2          0
1.600289E-6          -1.410000E-9          -1.349100E-9          6.293290E+2          0
8.255634E-7          -4.337409E-9          -4.419309E-9          6.352350E+2          0
1.576154E-6          -8.726422E-9          -4.976861E-9          6.365926E+2          0
6.239324E-7          -1.067838E-8          -6.157064E-9          6.399174E+2          0
7.360058E-6          -1.361700E-9          -1.397400E-9          6.512464E+2          0
1.440308E-6          -1.418400E-9          -1.403700E-9          6.622422E+2          0
7.220431E-6          -4.962161E-9          -4.455009E-9          6.641250E+2          0
4.486345E-7          -8.767372E-9          -3.409206E-9          6.686522E+2          0
1.603898E-7          -1.407900E-9          -1.403700E-9          6.796437E+2          0
1.760280E-6          -1.401600E-9          -1.361700E-9          6.909076E+2          0
8.003085E-7          -1.424700E-9          -1.389000E-9          7.018066E+2          0
1.440302E-6          -1.380600E-9          -1.372200E-9          7.125223E+2          0
1.451451E-6          -4.040258E-9          -3.219155E-9          7.228419E+2          0
6.400086E-6          -1.395300E-9          -1.407900E-9          7.348345E+2          0
9.599973E-6          -1.403700E-9          -1.420500E-9          7.457996E+2          0
3.577826E-6          -2.956655E-9          -3.767257E-9          7.505450E+2          0
1.880695E-6          -7.041167E-9          -2.897854E-9          7.587207E+2          0
3.634479E-6          -6.956117E-9          -7.886420E-9          7.646435E+2          0
6.880062E-6          -1.416300E-9          -1.407900E-9          7.764672E+2          0
3.203621E-7          -1.365900E-9          -1.333350E-9          7.872388E+2          0
8.480000E-6          -1.341750E-9          -1.347000E-9          7.986014E+2          0
3.948396E-7          -3.945758E-9          -2.886304E-9          8.076108E+2          0
4.497158E-6          -8.902823E-9          -5.520762E-9          8.105081E+2          0
7.680026E-6          -1.341750E-9          -1.378500E-9          8.214511E+2          0
1.071954E-6          -6.908867E-9          -2.453703E-9          8.299002E+2          0
3.171549E-6          -2.852704E-9          -2.407503E-9          8.332188E+2          0
4.803198E-7          -1.399500E-9          -1.386900E-9          8.453841E+2          0
2.048971E-7          -3.696907E-9          -2.294103E-9          8.546266E+2          0
1.120293E-6          -1.399500E-9          -1.416300E-9          8.656520E+2          0
4.000194E-6          -1.378500E-9          -1.412100E-9          8.764446E+2          0
2.539180E-6          -4.247109E-9          -3.381906E-9          8.778275E+2          0
4.800163E-6          -1.405800E-9          -1.386900E-9          8.887283E+2          0
8.000056E-6          -1.426800E-9          -1.395300E-9          9.001173E+2          0
1.120288E-6          -1.403700E-9          -1.418400E-9          9.116444E+2          0
2.400237E-6          -1.403700E-9          -1.366950E-9          9.228377E+2          0
8.799991E-6          -1.437300E-9          -1.412100E-9          9.336108E+2          0
1.920289E-6          -1.342800E-9          -1.338600E-9          9.445635E+2          0
9.759982E-6          -1.404750E-9          -1.407900E-9          9.553466E+2          0
1.403191E-7          -5.036711E-9          -5.380062E-9          9.595407E+2          0
7.839992E-6          -1.399500E-9          -1.442550E-9          9.704149E+2          0
4.160212E-6          -1.361700E-9          -1.405800E-9          9.819628E+2          0
4.408570E-7          -1.080438E-8          -3.411306E-9          9.840365E+2          0
8.003225E-7          -1.369050E-9          -1.361700E-9          9.959313E+2          0
6.403551E-7          -1.343850E-9          -1.384800E-9          1.007512E+3          0
1.760271E-6          -1.374300E-9          -1.380600E-9          1.019421E+3          0
3.359796E-6          -3.426006E-9          -4.283859E-9          1.020806E+3          0
1.600289E-6          -1.314450E-9          -1.401600E-9          1.032417E+3          0
8.959992E-6          -1.399500E-9          -1.414200E-9          1.043283E+3          0
2.720268E-6          -1.393200E-9          -1.389000E-9          1.054987E+3          0
6.720065E-6          -1.382700E-9          -1.395300E-9          1.065833E+3          0
4.096950E-7          -5.430462E-9          -3.274806E-9          1.070930E+3          0
3.040205E-6          -1.414200E-9          -1.410000E-9          1.082241E+3          0
4.320206E-6          -1.353300E-9          -1.378500E-9          1.093037E+3          0
2.240276E-6          -1.407900E-9          -1.382700E-9          1.103824E+3          0
5.760159E-6          -1.393200E-9          -1.416300E-9          1.115621E+3          0
7.170202E-7          -2.173352E-9          -2.378103E-9          1.119856E+3          0
5.324354E-6          -5.922914E-9          -3.230705E-9          1.129099E+3          0
