DATI MISURA

Inizio misura: 03/10/2025 17:05:06
Tempo di acquisizione (sec): 2.502635E+5
Eventi acquisiti: 25175

TDC          QDC1          QDC2          Time          Valido
9.059675E-7          -6.268544E-9          -1.813333E-9          1.024209E+2          0
6.560313E-6          -6.091662E-10          -6.289579E-10          1.146634E+2          0
1.076386E-6          -3.549793E-9          -2.433125E-9          1.240163E+2          0
7.840286E-6          -8.799997E-10          -8.612497E-10          1.362249E+2          0
1.760283E-6          -6.935412E-10          -4.935411E-10          1.482205E+2          0
8.389948E-7          -4.313335E-9          -2.332084E-9          1.500633E+2          0
1.120299E-6          -7.716663E-10          -8.154163E-10          1.621178E+2          0
6.720315E-6          -6.008329E-10          -6.310412E-10          1.742684E+2          0
8.408311E-7          -2.784167E-9          -1.971667E-9          1.836323E+2          0
9.600271E-6          -8.508330E-10          -8.779163E-10          1.956279E+2          0
1.282366E-6          -3.357084E-9          -2.225834E-9          2.053977E+2          0
2.400305E-6          -8.029163E-10          -7.758329E-10          2.174643E+2          0
6.064505E-7          -5.387293E-9          -2.661251E-9          2.247045E+2          0
5.600306E-6          -8.695830E-10          -7.966663E-10          2.368230E+2          0
5.239313E-7          -3.562293E-9          -2.394584E-9          2.475267E+2          0
2.080289E-6          -5.143745E-10          -5.956245E-10          2.661855E+2          0
4.160325E-6          -4.820828E-10          -5.185412E-10          2.782301E+2          0
2.090263E-6          -4.671668E-9          -2.827917E-9          2.892568E+2          0
2.880310E-6          -4.383328E-10          -5.164578E-10          3.079726E+2          0
2.240300E-6          -5.393745E-10          -4.779161E-10          3.200152E+2          0
8.960300E-6          -5.154162E-10          -4.893745E-10          3.323857E+2          0
7.680278E-6          -7.591663E-10          -7.539579E-10          3.446073E+2          0
3.246019E-6          -4.936252E-9          -1.828958E-9          3.498047E+2          0
1.349800E-7          -7.477919E-9          -2.087292E-9          3.533662E+2          0
1.760270E-6          -4.174994E-10          -4.445828E-10          3.654888E+2          0
4.693626E-7          -2.764376E-9          -2.042500E-9          3.739848E+2          0
9.760290E-6          -5.560412E-10          -4.997912E-10          3.860083E+2          0
1.020169E-6          -4.209168E-9          -2.311250E-9          3.893140E+2          0
7.200297E-6          -4.893745E-10          -5.737495E-10          4.014516E+2          0
7.656321E-7          -3.034167E-9          -2.465417E-9          4.030474E+2          0
3.520350E-6          -6.227079E-10          -5.174995E-10          4.151189E+2          0
1.071188E-6          -2.392500E-9          -3.958126E-9          4.180375E+2          0
3.840328E-6          -7.779163E-10          -8.341663E-10          4.301401E+2          0
5.440332E-6          -5.185412E-10          -5.966662E-10          4.421457E+2          0
3.520316E-6          -4.956245E-10          -4.643745E-10          4.542323E+2          0
1.201110E-6          -8.681045E-9          -3.380001E-9          4.643051E+2          0
3.972902E-6          -3.850834E-9          -3.655001E-9          4.654749E+2          0
4.480313E-6          -7.216663E-10          -7.310413E-10          4.774295E+2          0
6.080317E-6          -5.049995E-10          -5.737495E-10          4.894021E+2          0
1.920306E-6          -4.591661E-10          -5.216662E-10          5.016327E+2          0
6.400308E-6          -7.404163E-10          -8.029163E-10          5.136232E+2          0
1.847966E-6          -2.448750E-9          -3.776876E-9          5.236381E+2          0
1.542661E-6          -3.572709E-9          -3.965418E-9          5.283366E+2          0
6.117680E-6          -3.049792E-9          -2.145625E-9          5.396452E+2          0
3.203619E-7          -4.299995E-10          -4.508328E-10          5.516167E+2          0
6.839350E-6          -2.978959E-9          -1.839375E-9          5.532166E+2          0
1.760291E-6          -4.279161E-10          -5.060412E-10          5.653321E+2          0
9.600275E-6          -8.081246E-10          -6.549996E-10          5.774157E+2          0
9.920281E-6          -4.935411E-10          -4.424995E-10          5.904282E+2          0
2.720318E-6          -5.247912E-10          -4.779161E-10          6.025328E+2          0
3.840330E-6          -4.945828E-10          -4.768745E-10          6.147113E+2          0
3.327710E-6          -2.643542E-9          -3.057084E-9          6.240302E+2          0
1.760287E-6          -7.768746E-10          -7.247913E-10          6.360328E+2          0
8.458204E-7          -4.733126E-9          -2.457084E-9          6.439268E+2          0
3.840308E-6          -8.018746E-10          -7.883330E-10          6.560664E+2          0
1.500972E-6          -4.287293E-9          -2.081042E-9          6.590080E+2          0
2.347670E-6          -2.402917E-9          -3.122709E-9          6.642134E+2          0
5.120325E-6          -5.206245E-10          -4.570828E-10          6.762070E+2          0
3.953321E-7          -7.414378E-9          -2.691459E-9          6.822263E+2          0
2.080336E-6          -8.404163E-10          -8.529163E-10          6.942279E+2          0
6.080308E-6          -4.633328E-10          -4.810411E-10          7.064084E+2          0
4.050068E-6          -2.677917E-9          -3.175834E-9          7.094061E+2          0
8.800295E-6          -5.122912E-10          -5.081245E-10          7.216237E+2          0
6.403146E-7          -6.987496E-10          -7.424996E-10          7.336202E+2          0
7.520284E-6          -4.581245E-10          -5.320828E-10          7.456938E+2          0
1.280333E-6          -6.466662E-10          -5.362495E-10          7.576184E+2          0
6.880283E-6          -6.737496E-10          -7.768746E-10          7.698139E+2          0
6.296234E-7          -2.575834E-9          -5.026877E-9          7.763082E+2          0
2.562116E-6          -4.581043E-9          -2.995626E-9          7.785279E+2          0
4.000339E-6          -4.602078E-10          -4.247911E-10          7.907145E+2          0
2.822148E-6          -3.113334E-9          -2.343542E-9          7.942251E+2          0
7.520293E-6          -5.508328E-10          -4.945828E-10          8.064176E+2          0
4.110447E-7          -5.310210E-9          -3.269584E-9          8.184232E+2          0
6.880311E-6          -8.779163E-10          -8.570830E-10          8.304338E+2          0
1.370105E-6          -2.696667E-9          -2.073750E-9          8.362231E+2          0
5.684775E-6          -3.011251E-9          -2.342500E-9          8.425943E+2          0
7.200288E-6          -7.872913E-10          -8.258330E-10          8.547289E+2          0
1.664610E-6          -7.375836E-9          -1.931042E-9          8.590314E+2          0
7.520298E-6          -8.674997E-10          -8.737497E-10          8.711049E+2          0
9.760304E-6          -8.445830E-10          -8.716663E-10          8.833285E+2          0
3.454983E-6          -5.370627E-9          -1.784167E-9          8.894218E+2          0
3.743296E-6          -2.378959E-9          -2.838334E-9          8.959340E+2          0
4.361800E-6          -1.694583E-9          -4.919585E-9          9.030292E+2          0
9.440263E-6          -5.445828E-10          -4.674995E-10          9.150657E+2          0
4.144950E-6          -3.937293E-9          -2.942501E-9          9.268994E+2          0
1.081354E-6          -5.344585E-9          -4.416460E-9          9.308039E+2          0
4.803481E-7          -8.237496E-10          -8.112496E-10          9.429694E+2          0
1.760283E-6          -7.924996E-10          -8.258330E-10          9.552160E+2          0
8.160283E-6          -5.216662E-10          -4.966661E-10          9.672086E+2          0
2.080320E-6          -7.602079E-10          -7.362496E-10          9.791672E+2          0
1.403440E-6          -2.627917E-9          -2.250834E-9          9.855674E+2          0
7.520314E-6          -4.164578E-10          -4.477078E-10          9.978670E+2          0
6.560295E-6          -3.945828E-10          -4.581245E-10          1.010015E+3          0
4.800341E-6          -4.320828E-10          -4.706245E-10          1.022165E+3          0
2.880325E-6          -4.695828E-10          -5.435412E-10          1.034210E+3          0
3.031552E-7          -4.065418E-9          -1.848750E-9          1.039393E+3          0
4.160318E-6          -5.372912E-10          -5.518745E-10          1.051465E+3          0
1.120309E-6          -8.049996E-10          -7.799996E-10          1.063532E+3          0
4.320310E-6          -5.383328E-10          -5.727079E-10          1.075693E+3          0
6.400333E-6          -6.924996E-10          -6.466662E-10          1.087819E+3          0
1.324041E-6          -6.162294E-9          -2.517500E-9          1.091223E+3          0
