DATI MISURA

Inizio misura: 27/10/2025 17:15:55
Tempo di acquisizione (sec): 2.482323E+5
Eventi acquisiti: 24984

TDC          QDC1          QDC2          Time          Valido
6.720321E-6          -1.372175E-9          -1.409450E-9          1.182455E+1          0
6.403137E-7          -1.115449E-9          -1.118074E-9          2.327126E+1          0
8.960294E-6          -1.096024E-9          -1.138549E-9          3.540977E+1          0
3.840323E-6          -1.181599E-9          -1.151674E-9          4.768835E+1          0
5.174795E-6          -4.006108E-9          -2.400653E-9          5.767318E+1          0
5.735057E-7          -9.125923E-9          -2.675229E-9          6.184564E+1          0
3.075693E-7          -4.468109E-9          -4.136833E-9          7.226941E+1          0
2.880308E-6          -1.373225E-9          -1.330699E-9          8.418499E+1          0
5.920299E-6          -1.159549E-9          -1.141174E-9          9.628861E+1          0
3.680332E-6          -1.109149E-9          -1.105474E-9          1.089031E+2          0
6.720314E-6          -1.323349E-9          -1.280299E-9          1.209277E+2          0
8.320295E-6          -1.049824E-9          -1.133299E-9          1.330492E+2          0
7.175472E-6          -5.966464E-9          -3.720507E-9          1.406503E+2          0
6.416712E-7          -3.856482E-9          -2.463128E-9          1.499763E+2          0
9.280302E-6          -1.207849E-9          -1.277149E-9          1.621358E+2          0
7.840303E-6          -1.393700E-9          -1.383200E-9          1.741684E+2          0
2.720327E-6          -1.424675E-9          -1.428875E-9          1.862309E+2          0
9.600285E-6          -1.094974E-9          -1.128049E-9          1.983495E+2          0
7.360306E-6          -1.333849E-9          -1.338574E-9          2.102731E+2          0
4.480344E-6          -1.361150E-9          -1.361675E-9          2.311956E+2          0
1.920294E-6          -1.155874E-9          -1.112299E-9          2.432512E+2          0
9.280273E-6          -1.349074E-9          -1.344874E-9          2.553628E+2          0
1.891469E-6          -3.698982E-9          -2.417978E-9          2.580274E+2          0
3.040332E-6          -1.167424E-9          -1.179499E-9          2.701230E+2          0
8.000299E-6          -1.149049E-9          -1.157974E-9          2.936733E+2          0
8.603479E-8          -4.943760E-9          -3.670107E-9          3.047549E+2          0
7.958743E-8          -3.054966E-8          -5.565362E-9          3.068947E+2          0
4.574711E-6          -4.960560E-9          -5.428337E-9          3.171195E+2          0
8.000277E-6          -1.376375E-9          -1.379525E-9          3.292380E+2          0
5.760340E-6          -1.448825E-9          -1.418375E-9          3.412496E+2          0
2.080299E-6          -1.280824E-9          -1.281349E-9          3.531982E+2          0
5.440317E-6          -1.115449E-9          -1.137499E-9          3.651768E+2          0
8.320286E-6          -1.347499E-9          -1.323874E-9          3.772924E+2          0
6.431218E-7          -7.782969E-9          -2.173327E-9          3.808389E+2          0
7.360292E-6          -1.185799E-9          -1.204174E-9          3.930675E+2          0
6.560293E-6          -1.408400E-9          -1.417325E-9          4.051891E+2          0
5.440313E-6          -1.370600E-9          -1.367975E-9          4.170586E+2          0
2.358028E-6          -2.452103E-9          -3.379256E-9          4.268955E+2          0
1.440340E-6          -1.336474E-9          -1.313899E-9          4.389791E+2          0
2.080318E-6          -1.216249E-9          -1.224649E-9          4.509896E+2          0
3.040326E-6          -1.178449E-9          -1.168999E-9          4.629742E+2          0
7.154167E-6          -2.755554E-9          -2.990229E-9          4.697914E+2          0
2.099610E-6          -5.401562E-9          -3.405506E-9          4.748848E+2          0
1.280313E-6          -1.375325E-9          -1.385300E-9          4.869744E+2          0
2.951209E-6          -8.088520E-9          -3.603956E-9          4.930876E+2          0
8.800283E-6          -1.155349E-9          -1.110199E-9          5.053912E+2          0
8.800301E-6          -9.852484E-10          -1.004148E-9          5.176167E+2          0
8.153576E-7          -2.665778E-9          -2.524028E-9          5.205704E+2          0
1.373314E-6          -4.334759E-9          -2.541353E-9          5.265817E+2          0
9.920292E-6          -9.941734E-10          -1.004673E-9          5.386912E+2          0
5.760325E-6          -1.042474E-9          -1.028824E-9          5.507918E+2          0
2.261465E-6          -5.014636E-9          -3.481106E-9          5.609847E+2          0
3.360306E-6          -1.139074E-9          -1.094449E-9          5.730692E+2          0
1.295073E-6          -6.761316E-9          -3.199180E-9          5.829660E+2          0
1.674876E-6          -4.419809E-9          -3.483206E-9          5.856847E+2          0
6.400328E-6          -1.191574E-9          -1.190524E-9          5.982592E+2          0
1.760295E-6          -1.221499E-9          -1.232524E-9          6.098739E+2          0
6.720310E-6          -1.316524E-9          -1.297624E-9          6.219684E+2          0
1.280337E-6          -1.180549E-9          -1.149574E-9          6.341850E+2          0
9.440291E-6          -1.366925E-9          -1.350124E-9          6.461875E+2          0
9.440279E-6          -1.060324E-9          -1.023048E-9          6.582801E+2          0
3.815064E-7          -3.643856E-9          -3.290005E-9          6.634875E+2          0
5.440340E-6          -1.103374E-9          -1.154299E-9          6.757991E+2          0
6.403389E-7          -1.214149E-9          -1.203649E-9          6.884865E+2          0
8.321156E-7          -6.878916E-9          -6.315590E-9          6.957856E+2          0
1.496036E-6          -4.852410E-9          -2.739804E-9          7.072733E+2          0
6.080304E-6          -1.107049E-9          -1.040899E-9          7.194689E+2          0
2.560310E-6          -1.147474E-9          -1.154299E-9          7.314574E+2          0
8.960288E-6          -1.153249E-9          -1.183699E-9          7.434811E+2          0
9.920276E-6          -1.354324E-9          -1.359050E-9          7.555896E+2          0
2.880324E-6          -1.365875E-9          -1.345399E-9          7.685911E+2          0
3.520337E-6          -1.151149E-9          -1.170574E-9          7.805896E+2          0
5.600316E-6          -1.319674E-9          -1.346974E-9          7.925832E+2          0
7.680278E-6          -1.358525E-9          -1.377425E-9          8.046708E+2          0
3.360339E-6          -1.335949E-9          -1.318624E-9          8.167843E+2          0
6.668313E-6          -4.246558E-9          -4.745310E-9          8.213768E+2          0
8.640300E-6          -1.357475E-9          -1.401575E-9          8.417884E+2          0
1.741261E-6          -7.041667E-9          -3.748332E-9          8.495765E+2          0
1.582769E-7          -3.278980E-9          -3.241180E-9          8.532060E+2          0
6.239476E-7          -4.765785E-9          -2.373878E-9          8.604522E+2          0
3.396508E-7          -2.529278E-9          -3.893757E-9          8.661925E+2          0
9.280277E-6          -1.130149E-9          -1.158499E-9          8.781811E+2          0
4.447241E-6          -7.582943E-9          -3.527306E-9          8.854882E+2          0
1.920309E-6          -1.108099E-9          -1.094974E-9          8.975928E+2          0
3.040340E-6          -1.414175E-9          -1.406300E-9          9.096794E+2          0
3.583227E-6          -3.515756E-9          -3.300505E-9          9.206910E+2          0
2.240332E-6          -1.141699E-9          -1.151149E-9          9.327806E+2          0
1.305158E-6          -3.641756E-9          -3.294205E-9          9.398928E+2          0
2.080322E-6          -1.030399E-9          -1.042474E-9          9.519794E+2          0
5.280332E-6          -1.090774E-9          -1.098124E-9          9.640839E+2          0
6.400296E-6          -1.040374E-9          -1.038274E-9          9.760895E+2          0
1.603357E-7          -1.233574E-9          -1.245649E-9          9.881721E+2          0
1.280320E-6          -9.988984E-10          -1.039324E-9          1.000207E+3          0
1.493172E-6          -5.228311E-9          -2.949279E-9          1.002982E+3          0
1.635736E-6          -3.219655E-9          -6.716691E-9          1.012196E+3          0
1.600299E-6          -1.340674E-9          -1.327024E-9          1.024101E+3          0
8.320283E-6          -1.228849E-9          -1.239874E-9          1.036332E+3          0
2.880325E-6          -1.163749E-9          -1.132249E-9          1.048274E+3          0
1.269762E-6          -4.094308E-9          -2.322427E-9          1.050505E+3          0
9.971023E-6          -4.429259E-9          -2.864754E-9          1.062540E+3          0
1.218198E-6          -6.073564E-9          -3.469031E-9          1.070778E+3          0
4.803248E-7          -1.327024E-9          -1.255099E-9          1.082785E+3          0
4.480333E-6          -1.235674E-9          -1.216249E-9          1.094886E+3          0
3.520340E-6          -1.391075E-9          -1.395275E-9          1.106993E+3          0
1.047572E-6          -5.308637E-9          -3.446456E-9          1.108568E+3          0
2.278680E-6          -4.182508E-9          -3.211255E-9          1.114701E+3          0
8.160286E-6          -1.320724E-9          -1.328074E-9          1.126802E+3          0
2.078008E-6          -2.807529E-9          -2.678379E-9          1.130977E+3          0
4.800346E-6          -1.154299E-9          -1.182649E-9          1.143298E+3          0
7.360291E-6          -1.433075E-9          -1.429400E-9          1.156090E+3          0
3.360333E-6          -1.448825E-9          -1.435175E-9          1.168089E+3          0
6.490261E-6          -8.304296E-9          -5.634663E-9          1.173790E+3          0
5.440315E-6          -1.170574E-9          -1.160074E-9          1.185895E+3          0
4.803537E-7          -1.173199E-9          -1.145899E-9          1.197970E+3          0
9.280303E-6          -1.409975E-9          -1.395275E-9          1.210091E+3          0
2.560325E-6          -1.165849E-9          -1.144324E-9          1.222260E+3          0
3.360333E-6          -1.374275E-9          -1.364825E-9          1.234290E+3          0
8.719158E-7          -6.636366E-9          -7.399193E-9          1.235492E+3          0
3.354458E-6          -5.574812E-9          -2.392253E-9          1.238897E+3          0
