DATI MISURA

Inizio misura: 17/10/2023 18:08:13
Tempo di acquisizione (sec): 2.464819E+5
Eventi acquisiti: 26554

TDC          QDC1          QDC2          Time          Valido
3.840162E-6          -9.539581E-10          -9.268747E-10          3.697636E+1          0
8.319947E-6          -9.820831E-10          -9.133331E-10          4.998540E+1          0
9.866645E-7          -9.332087E-9          -3.480001E-9          5.468487E+1          0
3.200194E-6          -8.654164E-10          -9.206247E-10          6.788243E+1          0
7.993579E-7          -4.918543E-9          -4.891460E-9          8.098338E+1          0
4.803168E-7          -8.195830E-10          -8.404164E-10          9.500846E+1          0
4.680960E-7          -2.521667E-9          -2.794584E-9          1.024443E+2          0
3.901297E-6          -3.969585E-9          -6.031044E-9          1.096419E+2          0
4.160152E-6          -8.591664E-10          -8.956247E-10          1.227263E+2          0
3.544952E-7          -1.022167E-8          -4.753960E-9          1.305972E+2          0
3.688401E-7          -5.071668E-9          -2.071667E-9          1.320200E+2          0
2.120825E-6          -9.176879E-9          -5.824794E-9          1.348231E+2          0
1.164511E-6          -7.020628E-9          -1.892500E-9          1.359743E+2          0
1.760290E-6          -8.810414E-10          -8.779164E-10          1.493430E+2          0
5.658228E-7          -5.421669E-9          -2.157084E-9          1.592798E+2          0
9.279873E-6          -8.299997E-10          -8.695830E-10          1.723860E+2          0
7.040012E-6          -8.362497E-10          -8.362497E-10          1.854439E+2          0
2.080245E-6          -8.320830E-10          -8.445830E-10          1.985194E+2          0
4.785313E-7          -2.886251E-9          -6.100836E-9          2.047370E+2          0
7.585198E-8          -1.794583E-9          -1.698750E-9          2.065334E+2          0
1.436895E-6          -1.594459E-8          -3.565418E-9          2.094281E+2          0
6.316756E-6          -5.391460E-9          -5.397710E-9          2.141150E+2          0
6.240035E-6          -8.768747E-10          -8.685414E-10          2.271419E+2          0
5.961902E-7          -4.493543E-9          -2.700834E-9          2.359049E+2          0
1.167615E-6          -8.553962E-9          -3.926876E-9          2.426326E+2          0
1.452742E-6          -5.259168E-9          -2.999792E-9          2.456125E+2          0
1.176724E-7          -2.646667E-9          -1.896667E-9          2.577111E+2          0
5.280102E-6          -8.341664E-10          -9.393747E-10          2.707319E+2          0
1.051544E-6          -5.048752E-9          -2.567501E-9          2.809834E+2          0
1.302354E-6          -6.708127E-9          -3.017501E-9          2.829879E+2          0
3.092325E-6          -5.945829E-10          -7.237496E-10          2.887552E+2          0
8.959907E-6          -8.174997E-10          -8.195830E-10          3.017846E+2          0
8.799933E-6          -8.529164E-10          -8.424997E-10          3.149834E+2          0
5.920049E-6          -8.466664E-10          -8.237497E-10          3.280794E+2          0
3.609070E-6          -4.521668E-9          -3.637293E-9          3.400811E+2          0
7.679947E-6          -8.445830E-10          -8.779164E-10          3.533089E+2          0
8.479929E-6          -8.977081E-10          -8.997914E-10          3.663774E+2          0
2.199066E-6          -4.544585E-9          -2.486250E-9          3.685714E+2          0
2.517994E-6          -3.440418E-9          -2.159167E-9          3.719740E+2          0
3.632506E-6          -9.456045E-9          -4.567501E-9          3.816717E+2          0
2.796783E-6          -8.121670E-9          -1.761250E-9          3.935684E+2          0
5.760058E-6          -8.529164E-10          -8.654164E-10          4.066669E+2          0
7.519971E-6          -8.258330E-10          -8.195830E-10          4.197766E+2          0
3.360157E-6          -8.216664E-10          -8.216664E-10          4.328794E+2          0
4.320113E-6          -8.466664E-10          -8.383330E-10          4.459951E+2          0
6.080060E-6          -8.883331E-10          -8.424997E-10          4.591905E+2          0
3.823997E-7          -4.623751E-9          -1.863334E-9          4.623711E+2          0
6.779352E-8          -7.283128E-9          -7.979170E-9          4.662803E+2          0
2.061359E-6          -4.113335E-9          -1.765417E-9          4.765808E+2          0
2.175493E-6          -8.310212E-9          -2.315417E-9          4.795779E+2          0
2.080254E-6          -8.383330E-10          -8.299997E-10          4.927774E+2          0
4.160129E-6          -8.279164E-10          -8.268747E-10          5.058736E+2          0
6.611634E-6          -4.323751E-9          -2.177917E-9          5.168816E+2          0
5.554804E-6          -8.797712E-9          -2.292500E-9          5.219800E+2          0
1.537183E-6          -2.500834E-9          -7.156044E-9          5.261723E+2          0
3.414698E-7          -1.999792E-9          -4.550835E-9          5.375700E+2          0
1.423837E-6          -6.360211E-9          -2.330000E-9          5.486752E+2          0
6.400049E-6          -8.987497E-10          -8.091663E-10          5.632810E+2          0
3.235707E-6          -3.099792E-9          -1.847709E-9          5.672763E+2          0
