DATI MISURA

Inizio misura: 28/11/2023 17:58:10
Tempo di acquisizione (sec): 2.478520E+5
Eventi acquisiti: 27165

TDC          QDC1          QDC2          Time          Valido
3.520159E-6          NaN          NaN          3.191576E+0          0
8.479972E-6          -8.195830E-10          -8.299997E-10          4.128183E+0          0
1.023972E-5          -8.133330E-10          -8.029163E-10          4.917997E+0          0
8.639791E-6          -8.154163E-10          -8.154163E-10          6.230217E+0          0
3.360148E-6          -8.174997E-10          -8.174997E-10          7.020534E+0          0
2.400151E-6          -8.174997E-10          -8.195830E-10          7.936304E+0          0
4.320068E-6          -8.195830E-10          -8.112497E-10          8.920526E+0          0
8.959824E-6          -8.070830E-10          -8.195830E-10          1.023706E+1          0
5.120037E-6          -8.154163E-10          -8.216664E-10          1.112905E+1          0
8.319854E-6          -8.070830E-10          -8.195830E-10          1.213767E+1          0
8.001952E-7          -8.174997E-10          -7.924997E-10          1.293572E+1          0
6.719963E-6          -8.112497E-10          -8.195830E-10          1.432366E+1          0
7.039967E-6          -8.174997E-10          -8.195830E-10          1.572781E+1          0
7.359861E-6          -8.195830E-10          -8.195830E-10          1.663175E+1          0
9.759741E-6          -8.237497E-10          -8.195830E-10          1.773955E+1          0
2.560158E-6          -8.091663E-10          -8.174997E-10          1.872672E+1          0
3.094938E-7          -1.921667E-9          -1.415417E-9          2.283237E+1          0
6.399995E-6          -8.091663E-10          -8.070830E-10          3.571652E+1          0
2.336993E-6          -1.992500E-9          -2.232084E-9          4.372357E+1          0
3.524964E-6          -6.186252E-9          -4.409168E-9          5.658762E+1          0
4.583958E-6          -1.304146E-8          -3.710209E-9          5.758758E+1          0
1.333376E-6          -2.330000E-9          -1.984167E-9          6.846412E+1          0
6.514854E-6          -4.332085E-9          -2.573751E-9          7.140722E+1          0
1.877736E-7          -7.274794E-9          -4.767502E-9          7.692993E+1          0
1.426583E-6          -2.967501E-9          -1.905000E-9          8.758867E+1          0
1.822770E-7          -2.117500E-9          -4.315418E-9          9.618760E+1          0
1.890748E-6          -1.707083E-9          -2.307084E-9          1.017370E+2          0
5.919994E-6          -8.195830E-10          -8.195830E-10          1.148246E+2          0
5.024212E-6          -2.294584E-9          -5.940419E-9          1.188216E+2          0
1.651979E-6          -8.846670E-9          -2.230000E-9          1.231242E+2          0
3.023091E-6          -8.021670E-9          -3.813334E-9          1.356362E+2          0
6.745830E-6          -1.200396E-8          -1.634167E-9          1.395386E+2          0
3.188624E-6          -3.284168E-9          -3.377918E-9          1.480234E+2          0
1.765091E-6          -1.347584E-8          -6.348752E-9          1.519352E+2          0
8.639927E-6          -8.195830E-10          -8.091663E-10          1.652273E+2          0
2.786599E-6          -7.666461E-9          -2.944584E-9          1.740206E+2          0
1.007977E-5          -7.966663E-10          -8.154163E-10          1.870388E+2          0
4.323464E-6          -7.209169E-9          -2.259167E-9          1.946257E+2          0
8.614107E-7          -4.277918E-9          -4.784168E-9          2.032290E+2          0
7.039922E-6          -7.904163E-10          -8.133330E-10          2.161466E+2          0
4.080784E-6          -1.261646E-8          -2.657084E-9          2.184209E+2          0
1.229970E-6          -9.458129E-9          -3.692501E-9          2.292366E+2          0
1.756196E-6          -1.105292E-8          -2.044584E-9          2.437245E+2          0
8.799791E-6          -7.372913E-10          -7.029163E-10          2.581446E+2          0
7.359837E-6          -7.654163E-10          -7.852080E-10          2.719340E+2          0
4.420498E-6          -5.686252E-9          -1.702917E-9          2.797297E+2          0
3.744268E-6          -6.125836E-9          -2.200834E-9          2.898246E+2          0
7.039937E-6          -7.904163E-10          -7.820830E-10          3.027251E+2          0
2.126417E-7          -6.122711E-9          -7.243544E-9          3.099390E+2          0
5.735550E-7          -3.524793E-9          -3.577918E-9          3.125366E+2          0
4.150353E-7          -2.091459E-9          -2.701876E-9          3.182308E+2          0
1.565784E-6          -1.730000E-9          -3.517501E-9          3.194297E+2          0
2.372782E-6          -4.852918E-9          -1.524792E-9          3.265396E+2          0
3.768967E-7          -8.506045E-9          -2.650834E-9          3.292246E+2          0
2.751474E-6          -4.348751E-9          -3.003959E-9          3.316277E+2          0
5.120035E-6          -7.841663E-10          -7.612497E-10          3.448876E+2          0
3.226346E-6          -2.765417E-9          -3.000834E-9          3.575293E+2          0
1.890539E-6          -6.299794E-9          -2.067500E-9          3.594276E+2          0
2.506230E-6          -7.296669E-9          -2.363334E-9          3.726412E+2          0
4.000124E-6          -6.810413E-10          -7.195830E-10          3.855433E+2          0
3.887490E-6          -1.764375E-9          -2.098750E-9          3.902346E+2          0
3.884955E-6          -1.716458E-9          -3.231042E-9          3.923322E+2          0
3.153466E-6          -5.993544E-9          -6.765419E-9          3.988234E+2          0
3.210743E-7          -4.646668E-9          -5.871669E-9          4.093206E+2          0
1.623933E-6          -1.990417E-9          -1.580000E-9          4.150267E+2          0
1.360107E-6          -2.548750E-9          -5.622710E-9          4.275258E+2          0
9.601774E-7          -7.810413E-10          -7.758330E-10          4.410394E+2          0
4.811174E-7          -1.121542E-8          -4.269585E-9          4.438827E+2          0
2.471204E-6          -6.652919E-9          -6.684169E-9          4.452418E+2          0
8.001870E-7          -7.216663E-10          -7.779163E-10          4.584352E+2          0
1.023980E-5          -7.570830E-10          -7.695830E-10          4.718316E+2          0
3.556534E-7          -3.090417E-9          -4.000835E-9          4.767376E+2          0
6.079961E-6          -8.174997E-10          -8.102080E-10          4.900409E+2          0
