DATI MISURA

Inizio misura: 08/10/2024 20:53:43
Tempo di acquisizione (sec): 2.367495E+5
Eventi acquisiti: 24311

TDC          QDC1          QDC2          Time          Valido
7.519925E-6          NaN          NaN          4.785303E+0          0
7.679954E-6          -8.112497E-10          -8.112497E-10          1.815741E+1          0
1.280243E-6          -8.154163E-10          -8.133330E-10          3.181734E+1          0
6.400034E-6          -8.039580E-10          -8.070830E-10          4.532918E+1          0
6.321503E-7          -4.067501E-9          -3.071667E-9          5.108018E+1          0
5.440073E-6          -8.049997E-10          -8.112497E-10          6.539703E+1          0
9.102593E-8          -4.589376E-9          -2.377917E-9          8.358150E+1          0
8.479944E-6          -8.049997E-10          -7.112496E-10          9.713893E+1          0
4.577363E-6          -3.463334E-9          -3.059167E-9          1.101252E+2          0
1.760165E-6          -7.049996E-10          -7.112496E-10          1.236222E+2          0
4.640108E-6          -7.987497E-10          -7.945830E-10          1.369223E+2          0
8.639925E-6          -8.195830E-10          -7.883330E-10          1.508199E+2          0
5.760064E-6          -7.529163E-10          -7.466663E-10          1.656530E+2          0
9.919849E-6          -7.487497E-10          -8.174997E-10          1.791449E+2          0
1.729635E-6          -7.552920E-9          -2.430000E-9          1.877169E+2          0
8.008199E-7          -2.825834E-9          -7.127919E-9          1.960020E+2          0
9.397664E-7          -1.413730E-8          -2.873751E-9          2.058310E+2          0
4.745057E-7          -5.348752E-9          -3.462293E-9          2.109122E+2          0
7.999911E-6          -7.862497E-10          -7.945830E-10          2.240201E+2          0
5.760044E-6          -7.789580E-10          -7.299996E-10          2.373085E+2          0
4.800081E-6          -8.174997E-10          -8.174997E-10          2.515084E+2          0
5.280073E-6          -8.091663E-10          -8.143747E-10          2.651202E+2          0
6.400032E-6          -8.049997E-10          -7.674997E-10          2.789308E+2          0
7.040006E-6          -8.143747E-10          -7.914580E-10          2.925350E+2          0
6.091847E-7          -7.332086E-9          -1.565417E-9          3.063262E+2          0
6.719996E-6          -7.924997E-10          -7.862497E-10          3.204415E+2          0
3.040143E-6          -7.258330E-10          -7.789580E-10          3.337402E+2          0
4.820809E-6          -3.925834E-9          -1.657083E-9          3.372060E+2          0
5.078569E-7          -1.875834E-9          -2.060209E-9          3.460312E+2          0
1.007987E-5          -7.674997E-10          -8.112497E-10          3.596252E+2          0
9.119871E-6          -7.591663E-10          -7.518747E-10          3.743298E+2          0
3.680140E-6          -7.674997E-10          -7.779163E-10          3.882082E+2          0
1.290237E-6          -7.489378E-9          -2.219584E-9          3.908263E+2          0
4.160093E-6          -8.112497E-10          -6.852080E-10          4.047392E+2          0
2.415342E-7          -3.969585E-9          -3.148751E-9          4.137206E+2          0
1.760228E-6          -7.570830E-10          -7.549997E-10          4.276262E+2          0
1.037852E-6          -7.355003E-9          -2.555001E-9          4.370170E+2          0
5.760026E-6          -7.862497E-10          -7.570830E-10          4.509553E+2          0
4.600748E-6          -2.769584E-9          -2.737292E-9          4.561302E+2          0
6.239983E-6          -7.799997E-10          -8.081247E-10          4.698418E+2          0
5.368922E-7          -7.331044E-9          -1.735208E-9          4.719242E+2          0
6.079996E-6          -7.570830E-10          -7.799997E-10          4.854392E+2          0
5.600064E-6          -7.966663E-10          -8.091663E-10          4.993252E+2          0
1.389173E-6          -1.158834E-8          -4.058126E-9          5.040363E+2          0
1.414423E-6          -7.223753E-9          -8.675837E-9          5.101777E+2          0
3.203186E-6          -3.675834E-9          -3.069584E-9          5.127372E+2          0
