DATI MISURA

Inizio misura: 20/11/2023 17:23:11
Tempo di acquisizione (sec): 2.497078E+5
Eventi acquisiti: 27565

TDC          QDC1          QDC2          Time          Valido
1.760289E-6          -8.341664E-10          -8.195830E-10          1.813966E+1          0
5.280166E-6          -8.195830E-10          -8.133330E-10          3.105420E+1          0
7.445797E-7          -4.182085E-9          -1.990417E-9          3.542056E+1          0
6.560105E-6          -8.320830E-10          -8.195830E-10          4.852726E+1          0
3.881085E-6          -6.602919E-9          -1.665417E-9          5.132726E+1          0
5.631391E-7          -2.277917E-9          -3.217501E-9          5.821286E+1          0
4.334687E-6          -7.646670E-9          -4.211251E-9          6.531911E+1          0
5.120188E-6          -8.091663E-10          -7.987497E-10          7.832129E+1          0
1.280273E-6          -7.945830E-10          -8.154163E-10          9.144704E+1          0
4.085354E-6          -8.089378E-9          -3.673751E-9          9.775177E+1          0
1.136261E-6          -4.675835E-9          -2.338334E-9          1.041557E+2          0
6.202117E-6          -6.717502E-9          -1.705000E-9          1.118507E+2          0
6.630438E-7          -5.567502E-9          -3.061251E-9          1.201205E+2          0
2.720225E-6          -8.206247E-10          -8.237497E-10          1.331273E+2          0
2.560337E-6          -8.216664E-10          -8.174997E-10          1.477281E+2          0
5.280159E-6          -8.320830E-10          -8.195830E-10          1.592160E+2          0
5.280162E-6          -8.133330E-10          -8.174997E-10          1.722528E+2          0
6.240161E-6          -8.320830E-10          -8.049997E-10          1.853162E+2          0
6.080164E-6          -8.279164E-10          -8.279164E-10          1.982886E+2          0
2.560315E-6          -8.362497E-10          -8.216664E-10          2.111151E+2          0
1.696927E-6          -6.140419E-9          -2.300834E-9          2.167034E+2          0
1.986877E-6          -8.247712E-9          -2.772709E-9          2.181054E+2          0
8.784098E-7          -7.850836E-9          -5.898752E-9          2.222810E+2          0
1.815289E-6          -4.601876E-9          -4.080001E-9          2.265814E+2          0
2.968880E-6          -3.231042E-9          -1.565417E-9          2.351798E+2          0
4.644272E-7          -8.662295E-9          -1.111959E-8          2.459750E+2          0
7.520045E-6          -8.299997E-10          -8.174997E-10          2.590761E+2          0
9.759968E-6          -8.299997E-10          -8.216664E-10          2.718890E+2          0
1.760289E-6          -8.237497E-10          -8.195830E-10          2.851800E+2          0
3.309461E-7          -1.116646E-8          -2.900834E-9          2.935431E+2          0
4.748225E-7          -1.750833E-9          -1.719583E-9          3.012371E+2          0
5.705532E-7          -8.501878E-9          -2.477917E-9          3.029498E+2          0
2.444818E-7          -2.752917E-9          -2.523750E-9          3.088391E+2          0
7.680058E-6          -8.237497E-10          -8.404164E-10          3.219426E+2          0
2.560290E-6          -8.195830E-10          -8.216664E-10          3.348325E+2          0
1.407837E-6          -4.433126E-9          -1.996667E-9          3.469177E+2          0
1.268947E-6          -5.335210E-9          -4.916460E-9          3.519473E+2          0
1.076833E-7          -2.725834E-9          -5.149793E-9          3.648463E+2          0
6.250794E-7          -1.148313E-8          -3.698751E-9          3.713401E+2          0
4.480207E-6          -8.216664E-10          -8.029163E-10          3.844491E+2          0
1.772901E-7          -5.748752E-9          -1.898750E-9          3.940338E+2          0
1.108221E-5          -1.298834E-8          -3.775834E-9          3.971492E+2          0
4.800255E-6          -8.174997E-10          -8.195830E-10          4.101357E+2          0
7.840022E-6          -8.174997E-10          -8.174997E-10          4.232441E+2          0
8.160021E-6          -8.195830E-10          -8.216664E-10          4.361432E+2          0
6.880095E-6          -8.216664E-10          -8.195830E-10          4.492361E+2          0
4.360429E-6          -2.207084E-9          -1.607083E-9          4.535391E+2          0
5.672289E-7          -5.132085E-9          -2.798751E-9          4.613341E+2          0
5.760160E-6          -8.466664E-10          -8.424997E-10          4.744519E+2          0
1.126497E-6          -9.118545E-9          -6.509169E-9          4.785372E+2          0
1.233945E-6          -1.147688E-8          -5.582085E-9          4.812421E+2          0
1.731008E-6          -9.335212E-9          -4.084168E-9          4.901405E+2          0
1.075431E-6          -8.326878E-9          -2.502917E-9          4.952371E+2          0
5.280157E-6          -8.299997E-10          -8.195830E-10          5.083515E+2          0
6.240119E-6          -8.174997E-10          -8.195830E-10          5.211370E+2          0
1.600360E-6          -8.195830E-10          -8.174997E-10          5.341269E+2          0
4.517761E-7          -3.857084E-9          -2.025834E-9          5.380364E+2          0
2.794617E-6          -1.061438E-8          -5.686252E-9          5.490484E+2          0
1.596783E-7          -7.193544E-9          -4.257085E-9          5.514336E+2          0
9.600013E-6          -8.195830E-10          -8.195830E-10          5.645471E+2          0
8.959961E-6          -8.195830E-10          -8.195830E-10          5.775421E+2          0
4.551360E-6          -2.325834E-9          -4.836252E-9          5.806092E+2          0
2.236038E-6          -8.923754E-9          -2.169584E-9          5.911280E+2          0
8.799999E-6          -8.195830E-10          -8.195830E-10          6.042411E+2          0
4.882738E-7          -4.163335E-9          -2.461250E-9          6.113401E+2          0
3.222971E-6          -2.888334E-9          -5.675835E-9          6.147381E+2          0
3.435119E-7          -8.113336E-9          -2.536250E-9          6.187161E+2          0
5.280168E-6          -8.195830E-10          -8.174997E-10          6.318484E+2          0
1.410601E-6          -5.761252E-9          -2.234167E-9          6.374231E+2          0
1.445536E-6          -9.621670E-9          -1.657083E-9          6.489324E+2          0
8.568566E-7          -9.268545E-9          -5.313335E-9          6.538364E+2          0
4.640222E-6          -8.195830E-10          -8.195830E-10          6.668421E+2          0
4.960183E-6          -8.091663E-10          -8.133330E-10          6.799424E+2          0
6.400154E-6          -8.216664E-10          -8.216664E-10          6.930401E+2          0
1.023992E-5          -8.195830E-10          -8.195830E-10          7.060542E+2          0
1.008751E-6          -7.165419E-9          -8.323753E-9          7.158491E+2          0
1.760259E-6          -8.258330E-10          -8.279164E-10          7.289466E+2          0
1.950039E-6          -9.389379E-9          -2.750834E-9          7.402288E+2          0
4.716757E-6          -5.696669E-9          -5.421669E-9          7.484405E+2          0
8.160028E-6          -8.174997E-10          -8.216664E-10          7.613431E+2          0
5.546288E-7          -3.777918E-9          -4.938335E-9          7.685412E+2          0
2.720560E-6          -5.681044E-9          -4.423751E-9          7.763411E+2          0
2.083287E-6          -5.890419E-9          -3.498751E-9          7.847341E+2          0
3.087133E-6          -6.542502E-9          -2.569584E-9          7.873378E+2          0
1.606670E-6          -2.162292E-9          -2.161250E-9          7.915232E+2          0
9.440004E-6          -8.237497E-10          -8.195830E-10          8.045461E+2          0
5.600134E-6          -8.258330E-10          -8.112497E-10          8.178296E+2          0
3.538986E-6          -1.240605E-8          -3.571668E-9          8.211322E+2          0
1.579792E-6          -7.125836E-9          -3.627918E-9          8.227303E+2          0
4.526480E-6          -3.300834E-9          -2.642501E-9          8.347159E+2          0
1.339894E-6          -1.031959E-8          -2.109167E-9          8.463371E+2          0
6.991278E-7          -1.142688E-8          -2.925834E-9          8.579360E+2          0
1.679637E-6          -3.590418E-9          -3.480001E-9          8.672383E+2          0
1.584818E-6          -4.553960E-9          -2.586251E-9          8.770371E+2          0
2.992655E-6          -6.705002E-9          -4.505001E-9          8.809391E+2          0
3.631751E-6          -1.266021E-8          -1.832083E-9          8.834411E+2          0
1.371253E-6          -4.401876E-9          -2.896667E-9          8.934304E+2          0
1.380792E-6          -1.025709E-8          -3.538334E-9          9.001346E+2          0
1.023995E-5          -8.216664E-10          -8.185414E-10          9.157611E+2          0
3.520271E-6          -8.049997E-10          -8.070830E-10          9.288317E+2          0
6.880072E-6          -8.216664E-10          -8.195830E-10          9.416434E+2          0
2.108114E-6          -1.192688E-8          -3.634168E-9          9.545419E+2          0
1.710402E-6          -3.798751E-9          -6.965419E-9          9.616344E+2          0
3.200301E-6          -8.154163E-10          -8.133330E-10          9.748411E+2          0
4.320252E-6          -8.216664E-10          -8.049997E-10          9.878409E+2          0
6.080130E-6          -8.195830E-10          -8.102080E-10          1.000951E+3          0
6.240151E-6          -8.258330E-10          -8.154163E-10          1.013810E+3          0
4.000252E-6          -8.237497E-10          -8.195830E-10          1.026935E+3          0
4.620442E-6          -3.865418E-9          -1.934167E-9          1.035046E+3          0
8.000050E-6          -8.112497E-10          -7.779163E-10          1.048144E+3          0
1.664037E-6          -1.081230E-8          -4.611251E-9          1.056109E+3          0
1.213774E-6          -5.877919E-9          -4.990418E-9          1.066938E+3          0
9.617719E-7          -2.122709E-9          -5.601877E-9          1.069337E+3          0
9.385966E-6          -3.069584E-9          -5.194585E-9          1.073647E+3          0
3.520256E-6          -8.195830E-10          -8.195830E-10          1.086747E+3          0
6.003833E-7          -8.693545E-9          -3.446668E-9          1.087738E+3          0
1.007997E-5          -8.195830E-10          -8.195830E-10          1.100856E+3          0
4.067708E-6          -3.870626E-9          -7.415419E-9          1.103744E+3          0
9.280005E-6          -8.299997E-10          -8.206247E-10          1.116773E+3          0
6.347656E-8          -2.044584E-9          -2.821251E-9          1.127431E+3          0
1.019666E-6          -2.913334E-9          -2.327917E-9          1.130537E+3          0
4.960192E-6          -8.049997E-10          -8.174997E-10          1.143648E+3          0
4.968469E-6          -6.223752E-9          -4.541460E-9          1.144743E+3          0
3.033758E-6          -1.986250E-9          -2.652917E-9          1.155741E+3          0
4.964818E-6          -8.180003E-9          -3.961251E-9          1.157340E+3          0
5.261767E-6          -1.396542E-8          -2.448750E-9          1.161243E+3          0
5.937548E-7          -1.867500E-9          -3.377918E-9          1.162830E+3          0
8.977396E-7          -7.065419E-9          -2.486250E-9          1.170236E+3          0
4.578792E-7          -7.657086E-9          -2.767501E-9          1.172638E+3          0
2.880246E-6          -8.195830E-10          -8.195830E-10          1.185935E+3          0
6.560152E-6          -8.195830E-10          -8.195830E-10          1.198740E+3          0
1.461175E-6          -5.052918E-9          -2.131042E-9          1.205037E+3          0
5.975328E-7          -4.873752E-9          -2.555001E-9          1.211735E+3          0
3.520221E-6          -8.216664E-10          -8.216664E-10          1.225037E+3          0
9.224360E-7          -9.283129E-9          -1.721667E-9          1.237008E+3          0
3.081229E-7          -5.376877E-9          -2.152917E-9          1.243936E+3          0
3.203077E-7          -8.112497E-10          -8.195830E-10          1.257132E+3          0
1.169845E-6          -6.232086E-9          -3.973751E-9          1.267626E+3          0
6.403765E-7          -8.174997E-10          -8.195830E-10          1.280737E+3          0
6.717711E-7          -4.009168E-9          -6.021669E-9          1.283236E+3          0
2.651726E-6          -2.173750E-9          -5.521669E-9          1.287934E+3          0
3.136031E-6          -3.282084E-9          -1.915417E-9          1.297027E+3          0
2.481832E-6          -6.509169E-9          -4.715418E-9          1.303851E+3          0
3.040275E-6          -8.279164E-10          -8.195830E-10          1.316845E+3          0
2.706063E-7          -5.481044E-9          -4.130001E-9          1.318737E+3          0
2.260549E-6          -1.016438E-8          -7.221669E-9          1.328137E+3          0
1.440375E-6          -5.925835E-9          -2.734167E-9          1.332538E+3          0
4.516947E-7          -4.965418E-9          -5.140418E-9          1.343446E+3          0
2.552465E-6          -2.552917E-9          -2.715417E-9          1.345639E+3          0
7.347532E-7          -9.396670E-9          -6.175836E-9          1.353646E+3          0
1.280330E-6          -7.987497E-10          -8.133330E-10          1.366635E+3          0
2.409820E-6          -3.088334E-9          -2.802917E-9          1.367538E+3          0
1.184495E-6          -6.886253E-9          -7.252919E-9          1.374239E+3          0
4.028069E-6          -5.402919E-9          -4.611251E-9          1.380333E+3          0
1.446833E-6          -4.380001E-9          -3.427918E-9          1.386348E+3          0
9.132580E-7          -1.371751E-8          -4.711252E-9          1.387638E+3          0
8.320051E-6          -8.216664E-10          -8.258330E-10          1.400744E+3          0
7.520021E-6          -8.216664E-10          -8.070830E-10          1.413845E+3          0
2.014323E-6          -2.090417E-9          -1.784167E-9          1.414832E+3          0
5.063558E-7          -8.960212E-9          -2.430000E-9          1.420231E+3          0
7.360102E-6          -8.195830E-10          -8.195830E-10          1.433254E+3          0
2.580481E-7          -1.805000E-9          -1.994584E-9          1.434135E+3          0
2.720289E-6          -8.174997E-10          -8.216664E-10          1.447248E+3          0
8.640027E-6          -8.195830E-10          -8.039580E-10          1.460144E+3          0
2.227979E-6          -7.311253E-9          -3.271668E-9          1.464840E+3          0
9.028237E-6          -2.563334E-9          -5.477919E-9          1.466644E+3          0
7.840064E-6          -7.987497E-10          -8.154163E-10          1.479749E+3          0
1.956066E-6          -2.825834E-9          -2.015417E-9          1.482836E+3          0
1.440373E-6          -8.154163E-10          -8.154163E-10          1.495738E+3          0
5.760147E-6          -8.216664E-10          -8.216664E-10          1.508853E+3          0
3.840271E-6          -8.216664E-10          -8.216664E-10          1.521636E+3          0
1.760286E-6          -8.216664E-10          -8.154163E-10          1.534731E+3          0
5.920136E-6          -8.154163E-10          -8.091663E-10          1.547833E+3          0
4.800157E-6          -8.362497E-10          -8.195830E-10          1.560844E+3          0
4.000237E-6          -8.195830E-10          -8.195830E-10          1.573639E+3          0
7.407429E-6          -1.384563E-8          -4.619585E-9          1.577940E+3          0
2.400247E-6          -8.195830E-10          -8.174997E-10          1.591250E+3          0
6.317544E-6          -8.363337E-9          -2.865417E-9          1.596753E+3          0
2.880284E-6          -8.091663E-10          -7.987497E-10          1.609736E+3          0
1.601800E-7          -8.216664E-10          -8.320830E-10          1.622526E+3          0
5.760185E-6          -8.049997E-10          -8.154163E-10          1.635650E+3          0
2.240348E-6          -8.299997E-10          -8.195830E-10          1.648612E+3          0
5.928754E-6          -1.005917E-8          -2.475834E-9          1.660534E+3          0
2.698006E-6          -3.952918E-9          -1.710208E-9          1.665945E+3          0
7.954121E-6          -4.247710E-9          -1.813333E-9          1.667440E+3          0
5.904814E-6          -6.494586E-9          -4.903960E-9          1.668712E+3          0
4.423561E-6          -3.050834E-9          -4.567501E-9          1.677427E+3          0
3.204007E-7          -8.279164E-10          -8.195830E-10          1.690627E+3          0
6.543141E-6          -1.986250E-9          -4.148751E-9          1.700522E+3          0
1.137954E-6          -2.713334E-9          -6.875836E-9          1.701729E+3          0
2.176516E-6          -1.007480E-8          -4.173751E-9          1.705040E+3          0
9.120009E-6          -8.195830E-10          -8.237497E-10          1.718045E+3          0
2.171510E-6          -6.456044E-9          -9.298754E-9          1.720436E+3          0
3.329316E-6          -5.852919E-9          -4.982085E-9          1.726938E+3          0
8.320085E-6          -8.237497E-10          -8.195830E-10          1.740041E+3          0
8.639957E-6          -8.216664E-10          -8.174997E-10          1.753173E+3          0
8.160022E-6          -8.133330E-10          -8.154163E-10          1.765954E+3          0
2.238159E-6          -2.790417E-9          -3.590418E-9          1.772256E+3          0
4.371586E-7          -8.802920E-9          -4.830002E-9          1.774230E+3          0
4.422565E-6          -2.719584E-9          -3.294584E-9          1.777932E+3          0
1.600347E-6          -8.216664E-10          -8.362497E-10          1.790935E+3          0
3.163574E-6          -4.400835E-9          -5.334168E-9          1.796135E+3          0
1.120332E-6          -8.195830E-10          -8.195830E-10          1.809335E+3          0
2.570908E-6          -4.940418E-9          -3.713334E-9          1.818834E+3          0
3.360216E-6          -8.237497E-10          -8.195830E-10          1.831835E+3          0
8.799996E-6          -8.195830E-10          -8.185414E-10          1.844873E+3          0
4.160207E-6          -8.195830E-10          -8.237497E-10          1.857843E+3          0
6.236569E-6          -4.298751E-9          -1.682083E-9          1.869240E+3          0
1.920274E-6          -8.195830E-10          -8.195830E-10          1.882333E+3          0
2.501975E-6          -6.042502E-9          -3.182084E-9          1.885040E+3          0
2.720306E-6          -8.195830E-10          -7.799997E-10          1.898944E+3          0
6.783604E-7          -4.725835E-9          -2.584167E-9          1.903452E+3          0
5.363141E-7          -6.791461E-9          -1.909167E-9          1.910237E+3          0
8.111367E-7          -1.107480E-8          -3.098751E-9          1.915834E+3          0
1.454257E-6          -7.446669E-9          -1.642500E-9          1.918936E+3          0
5.963082E-7          -2.596667E-9          -1.927917E-9          1.922446E+3          0
4.457786E-6          -6.061252E-9          -3.809168E-9          1.926538E+3          0
2.554715E-6          -9.575837E-9          -2.255000E-9          1.934436E+3          0
1.007989E-5          -8.174997E-10          -8.341664E-10          1.947758E+3          0
1.058086E-6          -6.413336E-9          -2.548750E-9          1.955935E+3          0
5.600161E-6          -8.195830E-10          -8.091663E-10          1.969030E+3          0
8.640024E-6          -8.174997E-10          -8.216664E-10          1.982043E+3          0
3.200256E-6          -8.258330E-10          -8.154163E-10          1.995043E+3          0
1.760357E-6          -8.237497E-10          -8.195830E-10          2.008018E+3          0
9.350055E-7          -5.142502E-9          -3.259168E-9          2.020835E+3          0
9.119975E-6          -8.216664E-10          -8.174997E-10          2.033945E+3          0
2.720252E-6          -8.195830E-10          -8.195830E-10          2.046933E+3          0
3.376146E-7          -8.642503E-9          -3.902918E-9          2.057217E+3          0
2.204451E-6          -1.940417E-9          -3.798751E-9          2.059040E+3          0
6.143087E-6          -2.805001E-9          -1.619583E-9          2.061938E+3          0
3.195580E-6          -5.317502E-9          -4.527918E-9          2.068143E+3          0
2.257714E-6          -9.059170E-9          -3.311251E-9          2.069653E+3          0
1.761052E-6          -9.030004E-9          -3.500834E-9          2.075252E+3          0
6.282627E-7          -9.258129E-9          -1.825833E-9          2.077530E+3          0
6.489177E-6          -7.173753E-9          -2.530000E-9          2.079937E+3          0
6.720068E-6          -8.195830E-10          -8.174997E-10          2.093046E+3          0
2.080324E-6          -8.237497E-10          -8.091663E-10          2.105852E+3          0
1.720741E-7          -1.472167E-8          -1.970625E-9          2.116440E+3          0
5.920126E-6          -8.195830E-10          -8.112497E-10          2.129209E+3          0
7.999982E-6          -8.195830E-10          -8.195830E-10          2.142449E+3          0
2.909382E-6          -2.598751E-9          -5.596669E-9          2.153446E+3          0
7.325544E-7          -4.723752E-9          -4.002918E-9          2.161346E+3          0
9.279911E-6          -8.466664E-10          -8.195830E-10          2.174345E+3          0
