DATI MISURA

Inizio misura: 14/10/2024 16:53:30
Tempo di acquisizione (sec): 2.503781E+5
Eventi acquisiti: 24748

TDC          QDC1          QDC2          Time          Valido
8.800290E-6          NaN          NaN          6.321214E+0          0
5.120327E-6          -1.077649E-9          -1.121749E-9          1.819182E+1          0
9.760276E-6          -9.663483E-10          -9.511233E-10          3.020341E+1          0
3.520340E-6          -9.852484E-10          -9.873484E-10          4.215205E+1          0
5.769321E-7          -5.344862E-9          -3.716307E-9          5.337971E+1          0
5.280312E-6          -1.182124E-9          -1.189999E-9          6.545027E+1          0
1.008029E-5          -1.297099E-9          -1.348024E-9          7.749585E+1          0
1.920309E-6          -1.086574E-9          -1.094974E-9          8.945049E+1          0
8.973727E-8          -4.040758E-9          -3.148780E-9          9.374594E+1          0
6.240309E-6          -8.865481E-10          -8.760480E-10          1.060375E+2          0
5.280334E-6          -1.004148E-9          -1.018323E-9          1.181331E+2          0
1.603263E-7          -1.068199E-9          -1.031974E-9          1.303287E+2          0
4.800343E-6          -1.123324E-9          -1.122799E-9          1.423832E+2          0
6.122819E-7          -4.393034E-9          -2.748729E-9          1.530660E+2          0
1.004597E-6          -4.166233E-9          -3.298930E-9          1.568886E+2          0
2.433034E-7          -6.794391E-9          -4.771560E-9          1.596262E+2          0
3.520331E-6          -1.141699E-9          -1.216774E-9          1.717048E+2          0
2.655360E-7          -5.908188E-9          -3.118855E-9          1.765182E+2          0
3.865376E-6          -6.394865E-9          -3.317830E-9          1.886048E+2          0
3.200311E-6          -9.584733E-10          -9.799984E-10          2.007674E+2          0
1.024028E-5          -9.500733E-10          -9.395732E-10          2.126690E+2          0
6.403260E-7          -9.337982E-10          -9.421982E-10          2.247685E+2          0
9.600286E-6          -9.946984E-10          -1.012548E-9          2.368962E+2          0
7.360297E-6          -9.868234E-10          -9.831484E-10          2.488697E+2          0
8.640290E-6          -1.149574E-9          -1.110199E-9          2.610213E+2          0
3.520321E-6          -1.065574E-9          -1.041949E-9          2.943894E+2          0
7.520291E-6          -8.944231E-10          -8.928481E-10          3.064410E+2          0
5.920323E-6          -1.005723E-9          -1.033024E-9          3.185685E+2          0
4.803392E-7          -9.889234E-10          -1.009398E-9          3.306241E+2          0
4.960344E-6          -8.870731E-10          -8.713230E-10          3.426987E+2          0
3.040296E-6          -9.915484E-10          -9.558483E-10          3.547393E+2          0
1.600296E-6          -1.180549E-9          -1.156924E-9          3.668539E+2          0
6.569933E-7          -6.509840E-9          -3.450656E-9          3.801463E+2          0
7.756619E-7          -4.768410E-9          -3.213880E-9          3.852097E+2          0
4.640333E-6          -9.815734E-10          -9.799984E-10          3.972593E+2          0
5.120314E-6          -1.101274E-9          -1.101799E-9          4.092449E+2          0
9.320475E-7          -2.842179E-9          -3.135655E-9          4.122765E+2          0
1.603313E-7          -1.173724E-9          -1.167949E-9          4.244131E+2          0
9.120286E-6          -1.175299E-9          -1.156399E-9          4.364507E+2          0
1.760298E-6          -8.802481E-10          -9.096481E-10          4.484513E+2          0
1.920316E-6          -1.040899E-9          -1.017798E-9          4.605399E+2          0
8.132582E-7          -3.301555E-9          -2.482028E-9          4.621077E+2          0
2.400336E-6          -1.012548E-9          -1.021473E-9          4.743302E+2          0
6.400301E-6          -1.086574E-9          -1.077124E-9          4.865798E+2          0
4.592643E-7          -3.349331E-9          -3.329906E-9          4.908043E+2          0
3.360319E-6          -9.075481E-10          -9.117482E-10          5.028579E+2          0
4.409946E-7          -2.352878E-9          -3.217030E-9          5.109329E+2          0
6.400310E-6          -1.193149E-9          -1.204174E-9          5.229945E+2          0
5.920302E-6          -1.016748E-9          -9.999484E-10          5.350491E+2          0
7.520286E-6          -9.316982E-10          -9.395732E-10          5.471387E+2          0
7.680281E-6          -1.057699E-9          -1.057699E-9          5.592622E+2          0
3.250856E-6          -7.199692E-9          -2.624303E-9          5.639367E+2          0
7.360312E-6          -1.253524E-9          -1.202599E-9          5.759013E+2          0
5.817604E-7          -5.572187E-9          -3.176605E-9          5.878509E+2          0
6.365532E-7          -3.015955E-9          -2.828529E-9          5.947930E+2          0
1.603213E-7          -9.484983E-10          -9.631983E-10          6.069327E+2          0
3.279511E-6          -3.428081E-9          -3.261130E-9          6.168335E+2          0
1.577244E-6          -2.897304E-9          -1.908726E-9          6.186893E+2          0
5.600320E-6          -9.421982E-10          -9.847234E-10          6.309528E+2          0
2.240305E-6          -9.127982E-10          -9.117482E-10          6.428164E+2          0
4.000335E-6          -9.217232E-10          -9.332732E-10          6.549060E+2          0
1.440313E-6          -1.019898E-9          -9.946984E-10          6.668896E+2          0
7.040286E-6          -1.128574E-9          -1.151149E-9          6.790452E+2          0
4.640332E-6          -9.022981E-10          -9.190982E-10          6.923626E+2          0
5.415169E-7          -6.167014E-9          -2.530328E-9          6.992518E+2          0
7.840271E-6          -9.857734E-10          -9.700233E-10          7.114973E+2          0
7.200299E-6          -1.027249E-9          -1.012023E-9          7.235440E+2          0
9.280277E-6          -1.056124E-9          -1.102324E-9          7.355255E+2          0
1.920310E-6          -1.169524E-9          -1.155349E-9          7.476591E+2          0
5.715274E-6          -3.643331E-9          -4.262308E-9          7.577819E+2          0
2.766691E-6          -3.388181E-9          -4.148908E-9          7.608355E+2          0
4.640307E-6          -1.212574E-9          -1.186849E-9          7.729762E+2          0
